ascent,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2.234,,,,,,
3.902,,,,,,
4.745,,,,,,
2.648,,,,,,
4.389,,,,,,
2.066,,,,,,
4.316,,,,,,
2.415,,,,,,
4.449,,,,,,
2.46,,,,,,
2.193,,,,,,
0.048,,,,,,
3.617,,,,,,
0.823,,,,,,
4.332,,,,,,
1.67,,,,,,
4.962,,,,,,
2.416,,,,,,
5.55,,,,,,
0.399,,,,,,
2.333,,,,,,
2.084,,,,,,
3.966,,,,,,
5.463,,,,,,
3.048,,,,,,
2.229,,,,,,
2.178,,,,,,
4.248,,,,,,
3.357,,,,,,
2.41,,,,,,
2.642,,,,,,
3.25,,,,,,
2.307,,,,,,
3.403,,,,,,
3.929,,,,,,
2.087,,,,,,
3.238,,,,,,
1.859,,,,,,
3.366,,,,,,
2.009,,,,,,
2.376,,,,,,
4.053,,,,,,
9.143,,,,,,
2.223,,,,,,
4.609,,,,,,
3.761,,,,,,
9.366,,,,,,
3.983,,,,,,
4.781,,,,,,
3.789,,,,,,
3.999,,,,,,
3.047,,,,,,
5.09,,,,,,
3.048,,,,,,
2.933,,,,,,
4.534,,,,,,
5.204,,,,,,
4.785,,,,,,
4.522,,,,,,
3.041,,,,,,
7.035,,,,,,
3.252,,,,,,
2.112,,,,,,
2.38,,,,,,
4.131,,,,,,
0.285,,,,,,
2.069,,,,,,
3.048,,,,,,
3.048,,,,,,
2.075,,,,,,
3.85,,,,,,
4.336,,,,,,
4.579,,,,,,
2.549,,,,,,
0.172,,,,,,
5.033,,,,,,
2.142,,,,,,
2.4,,,,,,
2.355,,,,,,
4.138,,,,,,
4.737,,,,,,
2.485,,,,,,
2.538,,,,,,
3.048,,,,,,
2.182,,,,,,
3.048,,,,,,
2.018,,,,,,
2.016,,,,,,
4.778,,,,,,
6.0,,,,,,
3.048,,,,,,
3.048,,,,,,
2.069,,,,,,
2.173,,,,,,
4.377,,,,,,
2.77,,,,,,
4.025,,,,,,
4.514,,,,,,
2.261,,,,,,
2.625,,,,,,
4.199,,,,,,
2.213,,,,,,
5.591,,,,,,
2.907,,,,,,
2.544,,,,,,
0.636,,,,,,
0.422,,,,,,
2.021,,,,,,
6.385,,,,,,
2.056,,,,,,
2.313,,,,,,
2.593,,,,,,
4.236,,,,,,
2.09,,,,,,
5.499,,,,,,
6.263,,,,,,
2.998,,,,,,
2.207,,,,,,
0.585,,,,,,
2.994,,,,,,
5.437,,,,,,
5.204,,,,,,
2.17,,,,,,
4.005,,,,,,
6.692,,,,,,
0.075,,,,,,
5.094,,,,,,
2.917,,,,,,
4.008,,,,,,
1.8,,,,,,
2.158,,,,,,
5.381,,,,,,
2.261,,,,,,
5.913,,,,,,
2.087,,,,,,
2.225,,,,,,
0.504,,,,,,
0.455,,,,,,
10.14,,,,,,
7.868,,,,,,
4.402,,,,,,
9.495,,,,,,
2.09,,,,,,
3.048,,,,,,
5.05,,,,,,
6.096,,,,,,
2.075,,,,,,
1.79,,,,,,
2.099,,,,,,
2.535,,,,,,
7.353,,,,,,
2.702,,,,,,
6.096,,,,,,
2.345,,,,,,
0.139,,,,,,
2.908,,,,,,
10.43,,,,,,
2.464,,,,,,
3.048,,,,,,
2.088,,,,,,
2.465,,,,,,
2.886,,,,,,
2.927,,,,,,
1.595,,,,,,
6.005,,,,,,
5.553,,,,,,
2.63,,,,,,
2.002,,,,,,
1.95,,,,,,
1.673,,,,,,
2.052,,,,,,
3.002,,,,,,
2.743,,,,,,
5.765,,,,,,
0.807,,,,,,
2.605,,,,,,
2.412,,,,,,
2.347,,,,,,
4.522,,,,,,
2.773,,,,,,
2.373,,,,,,
3.067,,,,,,
2.541,,,,,,
5.49,,,,,,
3.81,,,,,,
2.723,,,,,,
2.144,,,,,,
3.235,,,,,,
2.12,,,,,,
2.306,,,,,,
1.986,,,,,,
2.386,,,,,,
6.278,,,,,,
5.337,,,,,,
3.26,,,,,,
4.161,,,,,,
2.039,,,,,,
2.861,,,,,,
0.518,,,,,,
2.34,,,,,,
5.522,,,,,,
2.16,,,,,,
2.614,,,,,,
2.47,,,,,,
2.639,,,,,,
4.225,,,,,,
3.996,,,,,,
2.034,,,,,,
4.796,,,,,,
4.004,,,,,,
2.861,,,,,,
4.095,,,,,,
0.566,,,,,,
3.349,,,,,,
5.368,,,,,,
3.064,,,,,,
5.992,,,,,,
2.475,,,,,,
2.407,,,,,,
2.144,,,,,,
4.782,,,,,,
2.8,,,,,,
8.33,,,,,,
2.112,,,,,,
2.852,,,,,,
6.096,,,,,,
6.096,,,,,,
3.936,,,,,,
2.257,,,,,,
7.64,,,,,,
5.614,,,,,,
2.162,,,,,,
3.549,,,,,,
1.99,,,,,,
2.491,,,,,,
2.821,,,,,,
5.597,,,,,,
4.328,,,,,,
3.126,,,,,,
2.969,,,,,,
2.759,,,,,,
3.775,,,,,,
1.142,,,,,,
4.885,,,,,,
6.096,,,,,,
2.666,,,,,,
2.692,,,,,,
3.047,,,,,,
2.404,,,,,,
1.791,,,,,,
2.113,,,,,,
2.475,,,,,,
2.873,,,,,,
2.017,,,,,,
4.894,,,,,,
6.243,,,,,,
2.248,,,,,,
2.9,,,,,,
10.428,,,,,,
4.293,,,,,,
5.435,,,,,,
0.812,,,,,,
2.226,,,,,,
3.575,,,,,,
1.767,,,,,,
12.192,,,,,,
4.936,,,,,,
17.126,,,,,,
0.64,,,,,,
4.752,,,,,,
3.048,,,,,,
2.231,,,,,,
9.144,,,,,,
5.279,,,,,,
0.495,,,,,,
2.786,,,,,,
3.982,,,,,,
5.48,,,,,,
1.153,,,,,,
6.752,,,,,,
7.928,,,,,,
4.101,,,,,,
4.06,,,,,,
3.575,,,,,,
5.025,,,,,,
1.171,,,,,,
4.457,,,,,,
1.983,,,,,,
2.729,,,,,,
2.391,,,,,,
0.615,,,,,,
3.106,,,,,,
4.49,,,,,,
5.306,,,,,,
5.246,,,,,,
4.89,,,,,,
2.048,,,,,,
2.073,,,,,,
6.971,,,,,,
3.261,,,,,,
0.992,,,,,,
8.974,,,,,,
3.064,,,,,,
4.322,,,,,,
3.638,,,,,,
4.615,,,,,,
4.359,,,,,,
2.989,,,,,,
1.638,,,,,,
4.353,,,,,,
3.048,,,,,,
7.095,,,,,,
2.483,,,,,,
2.187,,,,,,
2.116,,,,,,
0.118,,,,,,
4.877,,,,,,
1.785,,,,,,
12.192,,,,,,
1.468,,,,,,
3.602,,,,,,
2.464,,,,,,
2.427,,,,,,
6.667,,,,,,
4.24,,,,,,
5.783,,,,,,
6.253,,,,,,
2.383,,,,,,
2.627,,,,,,
4.889,,,,,,
4.973,,,,,,
4.882,,,,,,
5.476,,,,,,
3.774,,,,,,
0.546,,,,,,
3.048,,,,,,
2.27,,,,,,
1.913,,,,,,
1.597,,,,,,
4.206,,,,,,
1.076,,,,,,
3.667,,,,,,
2.446,,,,,,
4.462,,,,,,
1.863,,,,,,
3.82,,,,,,
0.841,,,,,,
4.974,,,,,,
2.351,,,,,,
2.598,,,,,,
3.459,,,,,,
6.892,,,,,,
2.531,,,,,,
7.227,,,,,,
2.732,,,,,,
3.495,,,,,,
5.596,,,,,,
5.279,,,,,,
0.382,,,,,,
3.047,,,,,,
5.041,,,,,,
3.365,,,,,,
2.154,,,,,,
3.864,,,,,,
2.519,,,,,,
2.37,,,,,,
5.48,,,,,,
3.211,,,,,,
8.372,,,,,,
2.367,,,,,,
1.995,,,,,,
4.935,,,,,,
7.471,,,,,,
0.289,,,,,,
2.255,,,,,,
7.294,,,,,,
6.165,,,,,,
2.852,,,,,,
3.242,,,,,,
2.528,,,,,,
2.21,,,,,,
3.67,,,,,,
2.922,,,,,,
5.013,,,,,,
4.366,,,,,,
7.041,,,,,,
2.007,,,,,,
5.115,,,,,,
2.167,,,,,,
2.297,,,,,,
2.778,,,,,,
2.246,,,,,,
2.71,,,,,,
4.563,,,,,,
4.012,,,,,,
2.708,,,,,,
2.26,,,,,,
2.212,,,,,,
2.26,,,,,,
2.154,,,,,,
2.746,,,,,,
1.583,,,,,,
3.277,,,,,,
2.279,,,,,,
3.588,,,,,,
3.375,,,,,,
2.217,,,,,,
3.446,,,,,,
4.539,,,,,,
2.131,,,,,,
1.532,,,,,,
6.096,,,,,,
2.011,,,,,,
2.046,,,,,,
2.093,,,,,,
3.411,,,,,,
3.035,,,,,,
6.096,,,,,,
2.338,,,,,,
4.032,,,,,,
2.953,,,,,,
6.096,,,,,,
6.353,,,,,,
0.812,,,,,,
1.9,,,,,,
3.048,,,,,,
2.251,,,,,,
2.611,,,,,,
2.211,,,,,,
3.407,,,,,,
2.688,,,,,,
2.931,,,,,,
4.978,,,,,,
4.127,,,,,,
2.68,,,,,,
3.047,,,,,,
3.98,,,,,,
4.287,,,,,,
5.018,,,,,,
2.343,,,,,,
5.582,,,,,,
1.669,,,,,,
2.156,,,,,,
3.519,,,,,,
2.111,,,,,,
3.577,,,,,,
2.406,,,,,,
5.025,,,,,,
6.096,,,,,,
3.381,,,,,,
2.965,,,,,,
0.441,,,,,,
4.575,,,,,,
3.052,,,,,,
3.478,,,,,,
1.585,,,,,,
2.686,,,,,,
2.751,,,,,,
5.015,,,,,,
1.839,,,,,,
2.024,,,,,,
2.446,,,,,,
2.617,,,,,,
6.697,,,,,,
16.48,,,,,,
3.729,,,,,,
2.409,,,,,,
4.276,,,,,,
2.016,,,,,,
2.175,,,,,,
9.247,,,,,,
3.995,,,,,,
2.805,,,,,,
1.985,,,,,,
2.284,,,,,,
1.771,,,,,,
3.026,,,,,,
3.142,,,,,,
5.152,,,,,,
11.226,,,,,,
2.022,,,,,,
10.478,,,,,,
4.463,,,,,,
2.025,,,,,,
5.685,,,,,,
6.096,,,,,,
2.607,,,,,,
2.958,,,,,,
5.003,,,,,,
5.837,,,,,,
5.759,,,,,,
3.047,,,,,,
2.099,,,,,,
6.266,,,,,,
4.46,,,,,,
2.567,,,,,,
5.528,,,,,,
2.637,,,,,,
4.728,,,,,,
3.833,,,,,,
3.488,,,,,,
4.41,,,,,,
4.267,,,,,,
7.276,,,,,,
1.354,,,,,,
1.662,,,,,,
2.383,,,,,,
1.865,,,,,,
3.366,,,,,,
6.001,,,,,,
1.654,,,,,,
1.509,,,,,,
3.047,,,,,,
1.684,,,,,,
5.284,,,,,,
7.257,,,,,,
3.258,,,,,,
1.357,,,,,,
2.636,,,,,,
1.824,,,,,,
5.747,,,,,,
3.285,,,,,,
3.048,,,,,,
2.123,,,,,,
3.355,,,,,,
2.503,,,,,,
6.495,,,,,,
3.769,,,,,,
2.114,,,,,,
4.246,,,,,,
2.444,,,,,,
6.209,,,,,,
2.27,,,,,,
2.378,,,,,,
3.048,,,,,,
2.357,,,,,,
2.256,,,,,,
2.134,,,,,,
2.11,,,,,,
2.24,,,,,,
2.077,,,,,,
2.616,,,,,,
4.183,,,,,,
7.296,,,,,,
2.345,,,,,,
3.31,,,,,,
8.539,,,,,,
4.158,,,,,,
2.035,,,,,,
4.78,,,,,,
4.114,,,,,,
5.236,,,,,,
1.848,,,,,,
2.328,,,,,,
2.02,,,,,,
3.048,,,,,,
6.239,,,,,,
2.032,,,,,,
0.663,,,,,,
3.025,,,,,,
2.705,,,,,,
0.22,,,,,,
2.09,,,,,,
4.406,,,,,,
2.85,,,,,,
0.978,,,,,,
7.865,,,,,,
1.958,,,,,,
2.007,,,,,,
2.232,,,,,,
7.477,,,,,,
2.364,,,,,,
6.096,,,,,,
2.135,,,,,,
2.146,,,,,,
2.961,,,,,,
4.959,,,,,,
4.771,,,,,,
2.05,,,,,,
4.716,,,,,,
3.96,,,,,,
2.855,,,,,,
3.126,,,,,,
2.727,,,,,,
3.175,,,,,,
3.763,,,,,,
5.269,,,,,,
3.048,,,,,,
2.772,,,,,,
2.321,,,,,,
3.28,,,,,,
7.134,,,,,,
4.746,,,,,,
5.414,,,,,,
5.598,,,,,,
4.687,,,,,,
3.998,,,,,,
2.771,,,,,,
4.268,,,,,,
3.287,,,,,,
0.269,,,,,,
2.673,,,,,,
3.048,,,,,,
2.92,,,,,,
3.834,,,,,,
0.437,,,,,,
6.946,,,,,,
2.005,,,,,,
1.935,,,,,,
2.451,,,,,,
4.618,,,,,,
2.455,,,,,,
2.809,,,,,,
5.316,,,,,,
0.432,,,,,,
2.6,,,,,,
2.852,,,,,,
4.302,,,,,,
3.048,,,,,,
2.117,,,,,,
2.294,,,,,,
3.458,,,,,,
2.88,,,,,,
0.454,,,,,,
4.528,,,,,,
1.267,,,,,,
5.284,,,,,,
2.484,,,,,,
2.097,,,,,,
0.658,,,,,,
2.453,,,,,,
5.133,,,,,,
0.04,,,,,,
4.271,,,,,,
2.033,,,,,,
3.047,,,,,,
2.668,,,,,,
4.999,,,,,,
2.069,,,,,,
2.243,,,,,,
2.095,,,,,,
3.161,,,,,,
3.294,,,,,,
5.062,,,,,,
2.747,,,,,,
4.334,,,,,,
3.707,,,,,,
4.308,,,,,,
5.054,,,,,,
1.998,,,,,,
7.023,,,,,,
2.058,,,,,,
5.351,,,,,,
5.454,,,,,,
4.159,,,,,,
0.145,,,,,,
2.828,,,,,,
2.037,,,,,,
2.106,,,,,,
0.197,,,,,,
0.949,,,,,,
2.462,,,,,,
5.173,,,,,,
2.971,,,,,,
0.039,,,,,,
2.034,,,,,,
5.073,,,,,,
2.412,,,,,,
3.683,,,,,,
12.098,,,,,,
4.536,,,,,,
7.955,,,,,,
6.096,,,,,,
2.325,,,,,,
3.225,,,,,,
3.431,,,,,,
1.381,,,,,,
3.092,,,,,,
4.669,,,,,,
4.15,,,,,,
3.048,,,,,,
5.277,,,,,,
6.096,,,,,,
2.341,,,,,,
1.621,,,,,,
2.651,,,,,,
3.822,,,,,,
5.418,,,,,,
2.656,,,,,,
4.671,,,,,,
3.323,,,,,,
3.999,,,,,,
2.223,,,,,,
2.248,,,,,,
3.048,,,,,,
3.207,,,,,,
3.41,,,,,,
2.526,,,,,,
3.28,,,,,,
1.989,,,,,,
3.463,,,,,,
2.19,,,,,,
2.632,,,,,,
4.067,,,,,,
3.959,,,,,,
2.84,,,,,,
4.33,,,,,,
4.843,,,,,,
5.625,,,,,,
4.963,,,,,,
3.048,,,,,,
4.076,,,,,,
2.133,,,,,,
2.225,,,,,,
3.869,,,,,,
5.067,,,,,,
2.276,,,,,,
13.222,,,,,,
2.39,,,,,,
3.889,,,,,,
4.246,,,,,,
5.447,,,,,,
3.483,,,,,,
2.398,,,,,,
4.527,,,,,,
1.925,,,,,,
0.539,,,,,,
4.563,,,,,,
3.784,,,,,,
0.226,,,,,,
2.017,,,,,,
2.982,,,,,,
2.316,,,,,,
13.287,,,,,,
2.882,,,,,,
2.88,,,,,,
3.384,,,,,,
5.609,,,,,,
4.411,,,,,,
3.048,,,,,,
0.458,,,,,,
3.821,,,,,,
0.454,,,,,,
2.373,,,,,,
4.675,,,,,,
2.961,,,,,,
2.837,,,,,,
2.494,,,,,,
2.072,,,,,,
2.017,,,,,,
2.046,,,,,,
2.096,,,,,,
3.263,,,,,,
5.948,,,,,,
3.421,,,,,,
3.036,,,,,,
3.618,,,,,,
3.047,,,,,,
1.73,,,,,,
2.353,,,,,,
2.696,,,,,,
3.155,,,,,,
4.43,,,,,,
4.075,,,,,,
0.113,,,,,,
0.157,,,,,,
3.309,,,,,,
2.623,,,,,,
3.047,,,,,,
2.101,,,,,,
4.525,,,,,,
3.071,,,,,,
6.072,,,,,,
3.048,,,,,,
1.527,,,,,,
4.599,,,,,,
7.228,,,,,,
1.641,,,,,,
3.135,,,,,,
5.226,,,,,,
2.794,,,,,,
9.845,,,,,,
4.699,,,,,,
2.006,,,,,,
4.12,,,,,,
4.629,,,,,,
2.537,,,,,,
3.229,,,,,,
0.883,,,,,,
0.536,,,,,,
4.75,,,,,,
4.53,,,,,,
2.45,,,,,,
0.793,,,,,,
2.456,,,,,,
5.304,,,,,,
2.855,,,,,,
4.389,,,,,,
0.101,,,,,,
2.206,,,,,,
6.096,,,,,,
3.048,,,,,,
6.366,,,,,,
2.408,,,,,,
2.279,,,,,,
1.34,,,,,,
2.814,,,,,,
2.443,,,,,,
0.983,,,,,,
0.101,,,,,,
5.04,,,,,,
2.744,,,,,,
2.263,,,,,,
4.358,,,,,,
3.432,,,,,,
2.524,,,,,,
5.159,,,,,,
6.026,,,,,,
3.047,,,,,,
5.711,,,,,,
2.898,,,,,,
2.207,,,,,,
0.069,,,,,,
3.072,,,,,,
2.73,,,,,,
3.986,,,,,,
1.145,,,,,,
2.602,,,,,,
2.059,,,,,,
2.69,,,,,,
6.371,,,,,,
4.301,,,,,,
4.85,,,,,,
4.783,,,,,,
2.524,,,,,,
2.538,,,,,,
2.358,,,,,,
2.605,,,,,,
3.614,,,,,,
3.315,,,,,,
2.139,,,,,,
6.319,,,,,,
5.172,,,,,,
2.101,,,,,,
2.878,,,,,,
5.304,,,,,,
3.568,,,,,,
5.575,,,,,,
7.601,,,,,,
1.542,,,,,,
2.632,,,,,,
5.732,,,,,,
4.824,,,,,,
1.484,,,,,,
0.148,,,,,,
6.096,,,,,,
5.264,,,,,,
2.415,,,,,,
7.743,,,,,,
3.047,,,,,,
1.988,,,,,,
2.403,,,,,,
3.063,,,,,,
3.255,,,,,,
2.111,,,,,,
2.191,,,,,,
2.067,,,,,,
3.048,,,,,,
3.048,,,,,,
4.941,,,,,,
4.202,,,,,,
3.048,,,,,,
2.036,,,,,,
4.412,,,,,,
5.391,,,,,,
2.025,,,,,,
6.212,,,,,,
2.138,,,,,,
2.866,,,,,,
4.463,,,,,,
1.985,,,,,,
1.09,,,,,,
3.606,,,,,,
2.579,,,,,,
3.048,,,,,,
11.784,,,,,,
2.018,,,,,,
4.122,,,,,,
2.453,,,,,,
12.757,,,,,,
7.125,,,,,,
0.617,,,,,,
2.676,,,,,,
2.753,,,,,,
2.125,,,,,,
2.097,,,,,,
4.675,,,,,,
4.62,,,,,,
11.652,,,,,,
0.234,,,,,,
6.605,,,,,,
2.512,,,,,,
3.821,,,,,,
2.371,,,,,,
2.228,,,,,,
2.031,,,,,,
3.383,,,,,,
5.238,,,,,,
11.397,,,,,,
2.568,,,,,,
5.328,,,,,,
1.061,,,,,,
2.372,,,,,,
2.235,,,,,,
3.231,,,,,,
3.048,,,,,,
3.22,,,,,,
2.127,,,,,,
6.096,,,,,,
3.048,,,,,,
2.358,,,,,,
4.082,,,,,,
0.025,,,,,,
2.252,,,,,,
3.865,,,,,,
2.822,,,,,,
4.485,,,,,,
12.137,,,,,,
8.235,,,,,,
3.048,,,,,,
7.706,,,,,,
2.752,,,,,,
0.271,,,,,,
6.618,,,,,,
4.718,,,,,,
2.275,,,,,,
4.533,,,,,,
0.087,,,,,,
0.695,,,,,,
3.318,,,,,,
2.702,,,,,,
2.083,,,,,,
1.716,,,,,,
3.737,,,,,,
6.293,,,,,,
2.856,,,,,,
2.109,,,,,,
2.05,,,,,,
2.127,,,,,,
3.048,,,,,,
7.421,,,,,,
5.409,,,,,,
2.641,,,,,,
2.562,,,,,,
2.604,,,,,,
6.096,,,,,,
2.21,,,,,,
2.225,,,,,,
2.843,,,,,,
1.743,,,,,,
3.669,,,,,,
2.226,,,,,,
2.016,,,,,,
2.559,,,,,,
3.737,,,,,,
3.048,,,,,,
6.095,,,,,,
7.1,,,,,,
0.097,,,,,,
2.76,,,,,,
2.348,,,,,,
2.127,,,,,,
3.32,,,,,,
3.853,,,,,,
2.172,,,,,,
4.973,,,,,,
4.064,,,,,,
2.893,,,,,,
1.939,,,,,,
2.945,,,,,,
2.003,,,,,,
2.278,,,,,,
2.545,,,,,,
2.753,,,,,,
4.686,,,,,,
3.817,,,,,,
2.355,,,,,,
4.843,,,,,,
2.131,,,,,,
3.379,,,,,,
2.161,,,,,,
2.489,,,,,,
2.671,,,,,,
2.039,,,,,,
2.738,,,,,,
3.122,,,,,,
3.906,,,,,,
2.448,,,,,,
3.048,,,,,,
1.786,,,,,,
1.957,,,,,,
3.048,,,,,,
4.781,,,,,,
2.405,,,,,,
1.795,,,,,,
5.575,,,,,,
3.1,,,,,,
3.239,,,,,,
2.982,,,,,,
2.272,,,,,,
3.748,,,,,,
2.437,,,,,,
2.28,,,,,,
3.36,,,,,,
6.859,,,,,,
2.338,,,,,,
5.416,,,,,,
2.075,,,,,,
2.407,,,,,,
2.042,,,,,,
2.422,,,,,,
3.493,,,,,,
8.677,,,,,,
4.99,,,,,,
2.675,,,,,,
2.877,,,,,,
3.175,,,,,,
4.064,,,,,,
3.048,,,,,,
5.203,,,,,,
2.45,,,,,,
3.015,,,,,,
2.446,,,,,,
2.289,,,,,,
4.995,,,,,,
3.672,,,,,,
4.145,,,,,,
9.689,,,,,,
2.017,,,,,,
2.16,,,,,,
2.464,,,,,,
2.119,,,,,,
5.623,,,,,,
0.518,,,,,,
8.53,,,,,,
5.034,,,,,,
4.372,,,,,,
11.77,,,,,,
2.486,,,,,,
2.614,,,,,,
4.59,,,,,,
1.4,,,,,,
5.471,,,,,,
9.144,,,,,,
2.367,,,,,,
2.528,,,,,,
2.244,,,,,,
3.75,,,,,,
3.048,,,,,,
0.079,,,,,,
5.356,,,,,,
6.096,,,,,,
2.239,,,,,,
2.756,,,,,,
2.634,,,,,,
3.048,,,,,,
2.132,,,,,,
4.479,,,,,,
0.371,,,,,,
2.591,,,,,,
2.128,,,,,,
3.137,,,,,,
2.364,,,,,,
3.618,,,,,,
2.773,,,,,,
4.42,,,,,,
2.327,,,,,,
3.933,,,,,,
0.385,,,,,,
4.507,,,,,,
2.009,,,,,,
3.435,,,,,,
2.147,,,,,,
2.021,,,,,,
3.319,,,,,,
2.013,,,,,,
2.018,,,,,,
2.216,,,,,,
3.165,,,,,,
6.331,,,,,,
7.365,,,,,,
3.829,,,,,,
2.321,,,,,,
2.964,,,,,,
4.158,,,,,,
2.284,,,,,,
1.749,,,,,,
1.061,,,,,,
2.13,,,,,,
2.112,,,,,,
2.03,,,,,,
2.557,,,,,,
1.626,,,,,,
2.151,,,,,,
4.687,,,,,,
2.442,,,,,,
2.596,,,,,,
3.39,,,,,,
3.048,,,,,,
3.087,,,,,,
2.642,,,,,,
2.314,,,,,,
2.083,,,,,,
2.134,,,,,,
2.8,,,,,,
5.094,,,,,,
3.048,,,,,,
1.087,,,,,,
4.697,,,,,,
5.883,,,,,,
1.823,,,,,,
4.942,,,,,,
6.411,,,,,,
3.375,,,,,,
2.76,,,,,,
2.417,,,,,,
2.934,,,,,,
2.386,,,,,,
3.167,,,,,,
1.465,,,,,,
4.63,,,,,,
1.71,,,,,,
2.327,,,,,,
5.289,,,,,,
2.32,,,,,,
5.66,,,,,,
5.919,,,,,,
2.074,,,,,,
3.048,,,,,,
0.313,,,,,,
2.669,,,,,,
3.047,,,,,,
3.991,,,,,,
3.284,,,,,,
0.557,,,,,,
6.373,,,,,,
2.469,,,,,,
2.575,,,,,,
5.136,,,,,,
2.086,,,,,,
3.19,,,,,,
4.318,,,,,,
1.863,,,,,,
2.762,,,,,,
5.156,,,,,,
3.288,,,,,,
2.626,,,,,,
5.279,,,,,,
2.275,,,,,,
2.248,,,,,,
2.434,,,,,,
1.786,,,,,,
2.561,,,,,,
2.038,,,,,,
2.017,,,,,,
0.907,,,,,,
4.529,,,,,,
2.302,,,,,,
2.284,,,,,,
2.488,,,,,,
2.461,,,,,,
3.223,,,,,,
5.276,,,,,,
4.427,,,,,,
2.109,,,,,,
2.535,,,,,,
3.134,,,,,,
8.081,,,,,,
5.661,,,,,,
2.025,,,,,,
2.031,,,,,,
3.267,,,,,,
2.181,,,,,,
2.822,,,,,,
2.817,,,,,,
3.319,,,,,,
11.725,,,,,,
3.048,,,,,,
2.176,,,,,,
0.771,,,,,,
2.157,,,,,,
2.596,,,,,,
3.125,,,,,,
2.455,,,,,,
3.894,,,,,,
8.008,,,,,,
2.102,,,,,,
2.683,,,,,,
