ascent,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2.201,,,,,,
0.364,,,,,,
2.376,,,,,,
4.263,,,,,,
4.88,,,,,,
2.867,,,,,,
3.048,,,,,,
2.255,,,,,,
2.078,,,,,,
4.836,,,,,,
2.149,,,,,,
2.912,,,,,,
3.009,,,,,,
1.99,,,,,,
2.202,,,,,,
4.9,,,,,,
3.267,,,,,,
2.184,,,,,,
3.048,,,,,,
2.172,,,,,,
2.591,,,,,,
3.048,,,,,,
2.03,,,,,,
2.029,,,,,,
0.066,,,,,,
3.048,,,,,,
1.651,,,,,,
2.302,,,,,,
2.425,,,,,,
2.375,,,,,,
4.466,,,,,,
3.048,,,,,,
2.435,,,,,,
3.048,,,,,,
5.875,,,,,,
2.813,,,,,,
3.111,,,,,,
3.386,,,,,,
1.869,,,,,,
2.709,,,,,,
2.832,,,,,,
4.38,,,,,,
3.187,,,,,,
2.308,,,,,,
3.248,,,,,,
5.34,,,,,,
6.096,,,,,,
6.018,,,,,,
1.856,,,,,,
2.006,,,,,,
0.425,,,,,,
2.21,,,,,,
0.312,,,,,,
0.455,,,,,,
2.265,,,,,,
2.261,,,,,,
2.329,,,,,,
2.093,,,,,,
12.613,,,,,,
2.621,,,,,,
4.613,,,,,,
3.047,,,,,,
4.938,,,,,,
0.365,,,,,,
2.951,,,,,,
2.56,,,,,,
2.253,,,,,,
6.148,,,,,,
2.199,,,,,,
6.013,,,,,,
2.084,,,,,,
6.203,,,,,,
3.048,,,,,,
2.253,,,,,,
0.004,,,,,,
2.102,,,,,,
2.508,,,,,,
2.354,,,,,,
4.778,,,,,,
1.808,,,,,,
2.285,,,,,,
4.119,,,,,,
1.823,,,,,,
5.631,,,,,,
3.243,,,,,,
3.048,,,,,,
2.852,,,,,,
2.746,,,,,,
3.64,,,,,,
3.048,,,,,,
3.048,,,,,,
1.618,,,,,,
6.27,,,,,,
2.813,,,,,,
2.79,,,,,,
2.367,,,,,,
7.922,,,,,,
2.544,,,,,,
5.802,,,,,,
0.143,,,,,,
6.243,,,,,,
4.954,,,,,,
0.657,,,,,,
2.265,,,,,,
0.08,,,,,,
2.312,,,,,,
4.017,,,,,,
4.241,,,,,,
2.023,,,,,,
2.783,,,,,,
5.569,,,,,,
2.254,,,,,,
2.09,,,,,,
4.825,,,,,,
2.653,,,,,,
3.506,,,,,,
4.029,,,,,,
2.121,,,,,,
2.396,,,,,,
3.997,,,,,,
2.226,,,,,,
4.027,,,,,,
3.047,,,,,,
2.495,,,,,,
3.772,,,,,,
4.531,,,,,,
1.869,,,,,,
4.464,,,,,,
2.123,,,,,,
5.13,,,,,,
4.857,,,,,,
0.223,,,,,,
5.984,,,,,,
2.123,,,,,,
2.735,,,,,,
4.95,,,,,,
1.991,,,,,,
2.438,,,,,,
0.839,,,,,,
2.115,,,,,,
0.693,,,,,,
4.348,,,,,,
2.672,,,,,,
2.881,,,,,,
2.208,,,,,,
2.313,,,,,,
2.358,,,,,,
2.479,,,,,,
2.754,,,,,,
4.443,,,,,,
0.629,,,,,,
2.654,,,,,,
4.279,,,,,,
0.428,,,,,,
2.257,,,,,,
12.348,,,,,,
4.148,,,,,,
2.001,,,,,,
1.709,,,,,,
2.009,,,,,,
6.019,,,,,,
9.143,,,,,,
4.184,,,,,,
3.901,,,,,,
2.191,,,,,,
4.365,,,,,,
4.878,,,,,,
3.274,,,,,,
7.971,,,,,,
2.392,,,,,,
1.262,,,,,,
0.979,,,,,,
2.347,,,,,,
2.339,,,,,,
2.623,,,,,,
6.316,,,,,,
4.917,,,,,,
3.063,,,,,,
2.258,,,,,,
1.89,,,,,,
5.47,,,,,,
2.305,,,,,,
7.246,,,,,,
2.088,,,,,,
3.184,,,,,,
2.586,,,,,,
0.101,,,,,,
2.337,,,,,,
6.33,,,,,,
0.874,,,,,,
3.87,,,,,,
7.446,,,,,,
3.319,,,,,,
2.936,,,,,,
2.823,,,,,,
1.419,,,,,,
5.633,,,,,,
3.328,,,,,,
5.345,,,,,,
2.781,,,,,,
4.24,,,,,,
2.31,,,,,,
2.382,,,,,,
3.298,,,,,,
2.435,,,,,,
5.458,,,,,,
3.002,,,,,,
2.62,,,,,,
2.112,,,,,,
3.048,,,,,,
6.169,,,,,,
2.482,,,,,,
2.099,,,,,,
3.048,,,,,,
2.152,,,,,,
6.977,,,,,,
14.208,,,,,,
3.923,,,,,,
6.761,,,,,,
2.133,,,,,,
2.619,,,,,,
0.165,,,,,,
6.127,,,,,,
4.712,,,,,,
4.077,,,,,,
4.079,,,,,,
0.112,,,,,,
4.836,,,,,,
4.649,,,,,,
0.692,,,,,,
5.8,,,,,,
4.505,,,,,,
2.162,,,,,,
0.758,,,,,,
3.626,,,,,,
2.615,,,,,,
2.538,,,,,,
2.184,,,,,,
1.393,,,,,,
2.113,,,,,,
3.048,,,,,,
3.081,,,,,,
2.861,,,,,,
4.324,,,,,,
3.048,,,,,,
2.852,,,,,,
3.255,,,,,,
4.927,,,,,,
2.481,,,,,,
2.338,,,,,,
4.768,,,,,,
0.131,,,,,,
3.54,,,,,,
2.187,,,,,,
6.096,,,,,,
3.26,,,,,,
3.048,,,,,,
1.904,,,,,,
3.892,,,,,,
5.96,,,,,,
4.594,,,,,,
4.969,,,,,,
4.804,,,,,,
4.799,,,,,,
4.303,,,,,,
2.564,,,,,,
1.408,,,,,,
2.242,,,,,,
2.778,,,,,,
4.467,,,,,,
2.125,,,,,,
2.532,,,,,,
1.967,,,,,,
2.874,,,,,,
4.318,,,,,,
3.157,,,,,,
5.34,,,,,,
3.021,,,,,,
2.048,,,,,,
4.682,,,,,,
2.559,,,,,,
0.16,,,,,,
4.494,,,,,,
2.4,,,,,,
2.161,,,,,,
2.202,,,,,,
2.832,,,,,,
4.932,,,,,,
3.439,,,,,,
0.601,,,,,,
3.363,,,,,,
2.374,,,,,,
4.962,,,,,,
5.439,,,,,,
1.944,,,,,,
2.749,,,,,,
3.304,,,,,,
2.074,,,,,,
2.686,,,,,,
2.47,,,,,,
0.676,,,,,,
2.456,,,,,,
5.171,,,,,,
5.157,,,,,,
3.294,,,,,,
5.371,,,,,,
2.943,,,,,,
2.172,,,,,,
0.385,,,,,,
2.595,,,,,,
6.239,,,,,,
4.085,,,,,,
2.514,,,,,,
3.523,,,,,,
3.048,,,,,,
5.563,,,,,,
2.207,,,,,,
3.302,,,,,,
3.035,,,,,,
3.129,,,,,,
0.453,,,,,,
5.691,,,,,,
5.79,,,,,,
2.01,,,,,,
6.95,,,,,,
0.515,,,,,,
2.074,,,,,,
2.252,,,,,,
4.375,,,,,,
5.03,,,,,,
3.777,,,,,,
4.896,,,,,,
2.403,,,,,,
4.576,,,,,,
2.471,,,,,,
2.261,,,,,,
2.57,,,,,,
3.24,,,,,,
4.835,,,,,,
2.868,,,,,,
2.461,,,,,,
4.722,,,,,,
1.136,,,,,,
3.612,,,,,,
2.86,,,,,,
2.212,,,,,,
2.271,,,,,,
2.434,,,,,,
4.567,,,,,,
2.799,,,,,,
4.984,,,,,,
5.791,,,,,,
2.211,,,,,,
3.082,,,,,,
3.048,,,,,,
3.048,,,,,,
15.205,,,,,,
2.384,,,,,,
2.883,,,,,,
2.409,,,,,,
4.052,,,,,,
2.043,,,,,,
3.048,,,,,,
2.24,,,,,,
6.109,,,,,,
2.017,,,,,,
3.064,,,,,,
2.701,,,,,,
5.148,,,,,,
2.664,,,,,,
6.079,,,,,,
1.125,,,,,,
2.04,,,,,,
2.694,,,,,,
3.048,,,,,,
4.337,,,,,,
3.785,,,,,,
2.338,,,,,,
2.281,,,,,,
4.419,,,,,,
3.45,,,,,,
3.723,,,,,,
1.46,,,,,,
2.862,,,,,,
4.892,,,,,,
3.177,,,,,,
5.252,,,,,,
2.23,,,,,,
2.163,,,,,,
2.211,,,,,,
0.184,,,,,,
2.467,,,,,,
2.498,,,,,,
2.125,,,,,,
5.743,,,,,,
5.466,,,,,,
3.277,,,,,,
2.263,,,,,,
4.629,,,,,,
1.913,,,,,,
3.946,,,,,,
3.049,,,,,,
4.681,,,,,,
2.635,,,,,,
6.871,,,,,,
4.098,,,,,,
0.339,,,,,,
2.626,,,,,,
5.044,,,,,,
0.167,,,,,,
3.047,,,,,,
0.025,,,,,,
3.148,,,,,,
0.748,,,,,,
2.149,,,,,,
5.445,,,,,,
3.359,,,,,,
2.358,,,,,,
10.278,,,,,,
3.037,,,,,,
5.551,,,,,,
5.149,,,,,,
2.939,,,,,,
3.702,,,,,,
3.048,,,,,,
2.5,,,,,,
3.558,,,,,,
2.633,,,,,,
1.998,,,,,,
2.233,,,,,,
4.602,,,,,,
12.536,,,,,,
5.593,,,,,,
5.264,,,,,,
4.328,,,,,,
5.242,,,,,,
0.313,,,,,,
9.033,,,,,,
2.1,,,,,,
2.693,,,,,,
2.716,,,,,,
3.044,,,,,,
6.909,,,,,,
6.106,,,,,,
9.799,,,,,,
5.164,,,,,,
4.842,,,,,,
2.8,,,,,,
4.886,,,,,,
3.178,,,,,,
2.346,,,,,,
2.378,,,,,,
2.273,,,,,,
3.134,,,,,,
2.583,,,,,,
3.598,,,,,,
2.497,,,,,,
2.953,,,,,,
2.065,,,,,,
3.677,,,,,,
1.781,,,,,,
6.728,,,,,,
4.411,,,,,,
2.229,,,,,,
2.231,,,,,,
2.154,,,,,,
4.963,,,,,,
2.364,,,,,,
3.98,,,,,,
3.58,,,,,,
5.683,,,,,,
0.952,,,,,,
1.887,,,,,,
2.389,,,,,,
3.048,,,,,,
5.707,,,,,,
2.997,,,,,,
2.12,,,,,,
5.446,,,,,,
6.449,,,,,,
2.777,,,,,,
8.191,,,,,,
2.669,,,,,,
4.619,,,,,,
2.546,,,,,,
2.186,,,,,,
4.639,,,,,,
4.592,,,,,,
3.048,,,,,,
2.934,,,,,,
6.884,,,,,,
3.048,,,,,,
2.444,,,,,,
2.845,,,,,,
2.547,,,,,,
6.357,,,,,,
4.546,,,,,,
7.151,,,,,,
5.545,,,,,,
4.565,,,,,,
2.063,,,,,,
4.512,,,,,,
5.709,,,,,,
2.714,,,,,,
1.57,,,,,,
4.423,,,,,,
2.692,,,,,,
4.684,,,,,,
4.459,,,,,,
3.25,,,,,,
0.085,,,,,,
6.702,,,,,,
2.23,,,,,,
4.842,,,,,,
0.712,,,,,,
2.086,,,,,,
2.678,,,,,,
7.616,,,,,,
1.328,,,,,,
3.081,,,,,,
3.167,,,,,,
4.801,,,,,,
2.773,,,,,,
2.508,,,,,,
5.55,,,,,,
0.435,,,,,,
2.984,,,,,,
7.036,,,,,,
1.857,,,,,,
3.424,,,,,,
7.279,,,,,,
5.383,,,,,,
4.099,,,,,,
5.044,,,,,,
2.836,,,,,,
4.502,,,,,,
4.635,,,,,,
2.318,,,,,,
2.403,,,,,,
2.121,,,,,,
3.31,,,,,,
1.836,,,,,,
2.992,,,,,,
2.928,,,,,,
0.513,,,,,,
11.371,,,,,,
4.953,,,,,,
3.103,,,,,,
3.9,,,,,,
2.737,,,,,,
2.261,,,,,,
0.02,,,,,,
2.951,,,,,,
2.139,,,,,,
2.015,,,,,,
1.953,,,,,,
3.178,,,,,,
2.587,,,,,,
0.991,,,,,,
3.865,,,,,,
4.69,,,,,,
2.772,,,,,,
3.047,,,,,,
3.048,,,,,,
3.048,,,,,,
2.482,,,,,,
0.026,,,,,,
2.299,,,,,,
2.467,,,,,,
2.404,,,,,,
3.048,,,,,,
9.666,,,,,,
1.106,,,,,,
2.288,,,,,,
2.525,,,,,,
4.033,,,,,,
2.062,,,,,,
1.993,,,,,,
3.104,,,,,,
8.034,,,,,,
3.048,,,,,,
2.831,,,,,,
5.073,,,,,,
4.949,,,,,,
0.378,,,,,,
2.057,,,,,,
2.357,,,,,,
3.01,,,,,,
2.568,,,,,,
6.216,,,,,,
2.157,,,,,,
3.047,,,,,,
9.293,,,,,,
1.983,,,,,,
1.107,,,,,,
3.855,,,,,,
2.852,,,,,,
7.306,,,,,,
5.037,,,,,,
3.367,,,,,,
2.308,,,,,,
2.555,,,,,,
2.255,,,,,,
4.511,,,,,,
3.591,,,,,,
2.155,,,,,,
4.822,,,,,,
3.068,,,,,,
0.19,,,,,,
3.074,,,,,,
4.804,,,,,,
4.793,,,,,,
0.236,,,,,,
5.552,,,,,,
2.23,,,,,,
3.865,,,,,,
8.304,,,,,,
2.787,,,,,,
1.36,,,,,,
9.699,,,,,,
3.968,,,,,,
2.429,,,,,,
3.635,,,,,,
5.508,,,,,,
4.11,,,,,,
2.585,,,,,,
3.682,,,,,,
1.059,,,,,,
5.707,,,,,,
2.089,,,,,,
2.017,,,,,,
2.356,,,,,,
0.69,,,,,,
3.747,,,,,,
2.272,,,,,,
0.367,,,,,,
5.293,,,,,,
0.506,,,,,,
1.983,,,,,,
2.448,,,,,,
3.966,,,,,,
6.515,,,,,,
2.348,,,,,,
2.547,,,,,,
2.967,,,,,,
2.129,,,,,,
2.733,,,,,,
2.601,,,,,,
4.584,,,,,,
2.4,,,,,,
9.446,,,,,,
6.096,,,,,,
2.224,,,,,,
5.656,,,,,,
2.605,,,,,,
4.436,,,,,,
4.436,,,,,,
1.701,,,,,,
2.994,,,,,,
2.754,,,,,,
2.483,,,,,,
2.261,,,,,,
2.574,,,,,,
3.6,,,,,,
2.445,,,,,,
5.502,,,,,,
3.668,,,,,,
5.475,,,,,,
4.17,,,,,,
3.144,,,,,,
2.371,,,,,,
3.088,,,,,,
3.42,,,,,,
2.794,,,,,,
2.445,,,,,,
2.21,,,,,,
3.075,,,,,,
3.865,,,,,,
1.055,,,,,,
4.634,,,,,,
2.908,,,,,,
2.54,,,,,,
2.291,,,,,,
5.719,,,,,,
4.725,,,,,,
4.787,,,,,,
4.675,,,,,,
3.004,,,,,,
2.203,,,,,,
4.266,,,,,,
3.113,,,,,,
0.418,,,,,,
0.525,,,,,,
3.112,,,,,,
5.831,,,,,,
3.128,,,,,,
2.565,,,,,,
2.264,,,,,,
0.175,,,,,,
6.211,,,,,,
1.296,,,,,,
2.763,,,,,,
6.466,,,,,,
5.177,,,,,,
2.453,,,,,,
4.556,,,,,,
0.133,,,,,,
2.947,,,,,,
2.069,,,,,,
3.512,,,,,,
2.537,,,,,,
0.87,,,,,,
2.874,,,,,,
3.066,,,,,,
5.7,,,,,,
3.408,,,,,,
3.559,,,,,,
2.687,,,,,,
2.028,,,,,,
5.141,,,,,,
3.047,,,,,,
2.59,,,,,,
4.701,,,,,,
0.121,,,,,,
5.149,,,,,,
2.422,,,,,,
2.029,,,,,,
3.048,,,,,,
2.155,,,,,,
2.113,,,,,,
2.098,,,,,,
3.034,,,,,,
5.8,,,,,,
5.428,,,,,,
3.058,,,,,,
2.29,,,,,,
7.661,,,,,,
4.63,,,,,,
5.075,,,,,,
5.512,,,,,,
3.659,,,,,,
2.947,,,,,,
3.759,,,,,,
2.007,,,,,,
5.059,,,,,,
2.446,,,,,,
2.566,,,,,,
2.103,,,,,,
2.537,,,,,,
5.035,,,,,,
3.162,,,,,,
2.872,,,,,,
2.048,,,,,,
0.709,,,,,,
2.071,,,,,,
0.498,,,,,,
4.952,,,,,,
4.77,,,,,,
2.065,,,,,,
3.81,,,,,,
4.449,,,,,,
4.781,,,,,,
7.132,,,,,,
2.499,,,,,,
5.03,,,,,,
2.125,,,,,,
4.927,,,,,,
2.535,,,,,,
2.785,,,,,,
2.266,,,,,,
7.11,,,,,,
2.658,,,,,,
2.537,,,,,,
0.562,,,,,,
3.94,,,,,,
3.788,,,,,,
2.638,,,,,,
1.984,,,,,,
2.145,,,,,,
0.317,,,,,,
3.35,,,,,,
2.927,,,,,,
5.329,,,,,,
5.785,,,,,,
2.122,,,,,,
2.471,,,,,,
3.048,,,,,,
2.611,,,,,,
1.61,,,,,,
2.561,,,,,,
2.733,,,,,,
3.153,,,,,,
2.741,,,,,,
12.823,,,,,,
3.802,,,,,,
2.111,,,,,,
7.513,,,,,,
2.817,,,,,,
5.478,,,,,,
7.499,,,,,,
3.955,,,,,,
2.527,,,,,,
3.624,,,,,,
3.535,,,,,,
7.906,,,,,,
7.321,,,,,,
2.368,,,,,,
0.614,,,,,,
0.011,,,,,,
4.981,,,,,,
5.961,,,,,,
3.221,,,,,,
1.634,,,,,,
5.16,,,,,,
1.843,,,,,,
7.168,,,,,,
2.951,,,,,,
2.557,,,,,,
2.801,,,,,,
3.048,,,,,,
1.775,,,,,,
4.761,,,,,,
2.939,,,,,,
4.483,,,,,,
3.048,,,,,,
3.029,,,,,,
2.52,,,,,,
4.807,,,,,,
2.638,,,,,,
5.056,,,,,,
6.294,,,,,,
4.247,,,,,,
0.102,,,,,,
3.06,,,,,,
2.809,,,,,,
1.008,,,,,,
4.919,,,,,,
6.078,,,,,,
2.709,,,,,,
5.481,,,,,,
5.041,,,,,,
6.959,,,,,,
1.373,,,,,,
2.531,,,,,,
0.417,,,,,,
4.951,,,,,,
4.515,,,,,,
2.332,,,,,,
2.546,,,,,,
4.175,,,,,,
4.93,,,,,,
5.104,,,,,,
2.746,,,,,,
6.661,,,,,,
3.038,,,,,,
2.088,,,,,,
2.984,,,,,,
4.38,,,,,,
2.776,,,,,,
2.82,,,,,,
1.259,,,,,,
6.572,,,,,,
0.238,,,,,,
3.063,,,,,,
2.008,,,,,,
2.734,,,,,,
5.38,,,,,,
4.422,,,,,,
5.371,,,,,,
1.673,,,,,,
4.052,,,,,,
5.503,,,,,,
4.784,,,,,,
2.859,,,,,,
4.786,,,,,,
3.048,,,,,,
3.237,,,,,,
4.787,,,,,,
2.133,,,,,,
3.902,,,,,,
3.546,,,,,,
0.073,,,,,,
2.193,,,,,,
2.379,,,,,,
2.388,,,,,,
2.537,,,,,,
4.999,,,,,,
2.032,,,,,,
2.648,,,,,,
3.359,,,,,,
5.259,,,,,,
3.437,,,,,,
3.847,,,,,,
2.985,,,,,,
2.836,,,,,,
4.749,,,,,,
5.054,,,,,,
2.258,,,,,,
5.69,,,,,,
2.041,,,,,,
2.284,,,,,,
3.033,,,,,,
2.173,,,,,,
2.846,,,,,,
2.134,,,,,,
3.013,,,,,,
2.22,,,,,,
2.627,,,,,,
2.926,,,,,,
2.092,,,,,,
2.437,,,,,,
3.012,,,,,,
3.372,,,,,,
4.314,,,,,,
4.953,,,,,,
2.078,,,,,,
6.284,,,,,,
6.311,,,,,,
4.926,,,,,,
6.243,,,,,,
5.407,,,,,,
5.118,,,,,,
2.322,,,,,,
4.313,,,,,,
2.716,,,,,,
3.048,,,,,,
2.758,,,,,,
6.096,,,,,,
5.068,,,,,,
0.405,,,,,,
0.372,,,,,,
4.506,,,,,,
0.403,,,,,,
5.067,,,,,,
4.248,,,,,,
4.294,,,,,,
6.917,,,,,,
3.048,,,,,,
5.205,,,,,,
2.006,,,,,,
2.157,,,,,,
2.99,,,,,,
0.627,,,,,,
6.228,,,,,,
2.685,,,,,,
4.57,,,,,,
2.507,,,,,,
7.791,,,,,,
1.985,,,,,,
2.559,,,,,,
4.407,,,,,,
4.508,,,,,,
3.048,,,,,,
2.264,,,,,,
2.294,,,,,,
0.002,,,,,,
2.239,,,,,,
2.46,,,,,,
4.409,,,,,,
0.095,,,,,,
1.588,,,,,,
2.27,,,,,,
2.508,,,,,,
4.111,,,,,,
2.589,,,,,,
2.26,,,,,,
2.5,,,,,,
5.095,,,,,,
2.894,,,,,,
2.343,,,,,,
1.415,,,,,,
3.048,,,,,,
2.036,,,,,,
2.32,,,,,,
5.635,,,,,,
0.857,,,,,,
4.189,,,,,,
3.389,,,,,,
4.954,,,,,,
4.756,,,,,,
6.357,,,,,,
1.983,,,,,,
2.38,,,,,,
3.076,,,,,,
2.613,,,,,,
5.781,,,,,,
7.728,,,,,,
2.786,,,,,,
2.671,,,,,,
5.821,,,,,,
1.257,,,,,,
3.851,,,,,,
2.899,,,,,,
4.358,,,,,,
2.477,,,,,,
7.208,,,,,,
2.917,,,,,,
3.451,,,,,,
10.107,,,,,,
5.224,,,,,,
2.684,,,,,,
2.765,,,,,,
3.109,,,,,,
1.972,,,,,,
2.973,,,,,,
3.196,,,,,,
3.491,,,,,,
4.706,,,,,,
6.096,,,,,,
2.667,,,,,,
2.129,,,,,,
1.709,,,,,,
5.11,,,,,,
4.386,,,,,,
1.993,,,,,,
2.354,,,,,,
2.191,,,,,,
2.003,,,,,,
2.436,,,,,,
1.663,,,,,,
4.328,,,,,,
3.454,,,,,,
2.956,,,,,,
2.318,,,,,,
2.103,,,,,,
1.988,,,,,,
2.355,,,,,,
2.512,,,,,,
1.496,,,,,,
3.048,,,,,,
1.721,,,,,,
2.806,,,,,,
2.816,,,,,,
4.345,,,,,,
2.105,,,,,,
6.835,,,,,,
3.919,,,,,,
3.693,,,,,,
6.838,,,,,,
5.55,,,,,,
5.869,,,,,,
4.741,,,,,,
2.782,,,,,,
2.925,,,,,,
4.408,,,,,,
2.212,,,,,,
2.272,,,,,,
4.605,,,,,,
3.039,,,,,,
2.329,,,,,,
1.898,,,,,,
2.204,,,,,,
0.816,,,,,,
2.231,,,,,,
4.391,,,,,,
2.284,,,,,,
2.338,,,,,,
2.205,,,,,,
1.991,,,,,,
0.765,,,,,,
3.048,,,,,,
2.353,,,,,,
2.736,,,,,,
2.081,,,,,,
2.605,,,,,,
3.742,,,,,,
7.354,,,,,,
2.292,,,,,,
3.13,,,,,,
3.67,,,,,,
4.265,,,,,,
4.78,,,,,,
2.939,,,,,,
3.842,,,,,,
2.754,,,,,,
5.223,,,,,,
3.048,,,,,,
4.816,,,,,,
2.936,,,,,,
0.369,,,,,,
2.739,,,,,,
4.364,,,,,,
4.801,,,,,,
2.522,,,,,,
2.069,,,,,,
5.306,,,,,,
2.423,,,,,,
5.27,,,,,,
2.069,,,,,,
2.425,,,,,,
8.216,,,,,,
5.409,,,,,,
5.244,,,,,,
4.514,,,,,,
5.585,,,,,,
5.388,,,,,,
1.965,,,,,,
2.952,,,,,,
3.976,,,,,,
2.374,,,,,,
4.258,,,,,,
2.702,,,,,,
2.104,,,,,,
3.522,,,,,,
2.155,,,,,,
2.121,,,,,,
3.048,,,,,,
3.093,,,,,,
3.71,,,,,,
2.775,,,,,,
2.754,,,,,,
2.895,,,,,,
2.273,,,,,,
2.184,,,,,,
1.998,,,,,,
3.214,,,,,,
4.438,,,,,,
2.076,,,,,,
3.713,,,,,,
1.174,,,,,,
4.601,,,,,,
4.594,,,,,,
2.703,,,,,,
0.621,,,,,,
4.433,,,,,,
5.578,,,,,,
2.707,,,,,,
2.129,,,,,,
2.935,,,,,,
5.106,,,,,,
1.305,,,,,,
4.236,,,,,,
4.003,,,,,,
1.057,,,,,,
5.909,,,,,,
2.864,,,,,,
2.21,,,,,,
5.705,,,,,,
3.876,,,,,,
2.188,,,,,,
3.048,,,,,,
3.048,,,,,,
2.274,,,,,,
2.335,,,,,,
3.642,,,,,,
2.181,,,,,,
3.133,,,,,,
6.869,,,,,,
5.855,,,,,,
4.051,,,,,,
3.048,,,,,,
2.479,,,,,,
2.596,,,,,,
1.971,,,,,,
0.336,,,,,,
4.238,,,,,,
2.951,,,,,,
2.614,,,,,,
3.047,,,,,,
4.62,,,,,,
2.335,,,,,,
2.531,,,,,,
0.682,,,,,,
3.231,,,,,,
1.886,,,,,,
3.249,,,,,,
7.938,,,,,,
2.093,,,,,,
3.393,,,,,,
2.73,,,,,,
6.087,,,,,,
2.038,,,,,,
4.33,,,,,,
3.456,,,,,,
2.631,,,,,,
2.475,,,,,,
3.07,,,,,,
7.913,,,,,,
2.663,,,,,,
2.302,,,,,,
2.552,,,,,,
2.312,,,,,,
0.873,,,,,,
4.304,,,,,,
3.048,,,,,,
2.528,,,,,,
3.127,,,,,,
3.309,,,,,,
2.016,,,,,,
3.369,,,,,,
4.353,,,,,,
2.249,,,,,,
10.791,,,,,,
5.358,,,,,,
0.1,,,,,,
0.404,,,,,,
4.55,,,,,,
3.008,,,,,,
1.015,,,,,,
