ascent,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
3.735,,,,,,
16.738,,,,,,
2.809,,,,,,
3.653,,,,,,
4.347,,,,,,
2.566,,,,,,
1.392,,,,,,
9.95,,,,,,
2.636,,,,,,
4.024,,,,,,
6.096,,,,,,
2.839,,,,,,
1.082,,,,,,
4.891,,,,,,
2.057,,,,,,
2.371,,,,,,
2.564,,,,,,
5.061,,,,,,
2.507,,,,,,
1.748,,,,,,
4.846,,,,,,
3.263,,,,,,
7.219,,,,,,
2.614,,,,,,
2.305,,,,,,
3.355,,,,,,
3.031,,,,,,
4.759,,,,,,
2.932,,,,,,
1.913,,,,,,
2.283,,,,,,
2.071,,,,,,
5.433,,,,,,
3.877,,,,,,
3.162,,,,,,
2.142,,,,,,
1.889,,,,,,
7.15,,,,,,
2.861,,,,,,
2.982,,,,,,
2.897,,,,,,
5.178,,,,,,
2.58,,,,,,
0.78,,,,,,
2.8,,,,,,
6.096,,,,,,
4.14,,,,,,
2.668,,,,,,
2.073,,,,,,
4.206,,,,,,
3.74,,,,,,
0.04,,,,,,
4.849,,,,,,
4.386,,,,,,
2.655,,,,,,
5.658,,,,,,
3.964,,,,,,
4.074,,,,,,
4.454,,,,,,
2.224,,,,,,
2.359,,,,,,
4.448,,,,,,
0.456,,,,,,
5.236,,,,,,
1.548,,,,,,
5.771,,,,,,
2.169,,,,,,
7.809,,,,,,
2.251,,,,,,
6.473,,,,,,
5.326,,,,,,
5.422,,,,,,
6.854,,,,,,
2.19,,,,,,
5.358,,,,,,
1.413,,,,,,
2.276,,,,,,
2.196,,,,,,
4.952,,,,,,
0.548,,,,,,
2.419,,,,,,
4.682,,,,,,
4.76,,,,,,
0.086,,,,,,
3.814,,,,,,
6.096,,,,,,
7.175,,,,,,
2.248,,,,,,
5.6,,,,,,
1.706,,,,,,
4.432,,,,,,
3.048,,,,,,
2.378,,,,,,
2.549,,,,,,
0.495,,,,,,
3.048,,,,,,
2.424,,,,,,
2.67,,,,,,
3.048,,,,,,
5.479,,,,,,
5.461,,,,,,
2.285,,,,,,
5.076,,,,,,
6.223,,,,,,
4.069,,,,,,
2.382,,,,,,
4.975,,,,,,
3.783,,,,,,
5.617,,,,,,
2.674,,,,,,
3.255,,,,,,
9.939,,,,,,
0.053,,,,,,
2.486,,,,,,
5.343,,,,,,
2.04,,,,,,
5.522,,,,,,
2.305,,,,,,
1.75,,,,,,
4.686,,,,,,
0.575,,,,,,
4.288,,,,,,
2.915,,,,,,
1.712,,,,,,
2.899,,,,,,
2.728,,,,,,
4.119,,,,,,
2.725,,,,,,
2.3,,,,,,
4.794,,,,,,
4.061,,,,,,
4.154,,,,,,
3.048,,,,,,
1.759,,,,,,
5.74,,,,,,
7.554,,,,,,
5.563,,,,,,
4.851,,,,,,
3.057,,,,,,
0.062,,,,,,
4.278,,,,,,
7.09,,,,,,
2.308,,,,,,
3.261,,,,,,
10.794,,,,,,
5.636,,,,,,
2.09,,,,,,
2.37,,,,,,
2.204,,,,,,
3.344,,,,,,
5.755,,,,,,
1.656,,,,,,
3.048,,,,,,
7.487,,,,,,
5.367,,,,,,
4.984,,,,,,
2.093,,,,,,
2.364,,,,,,
2.176,,,,,,
4.691,,,,,,
4.392,,,,,,
0.086,,,,,,
4.985,,,,,,
1.999,,,,,,
3.048,,,,,,
6.095,,,,,,
7.454,,,,,,
3.048,,,,,,
0.228,,,,,,
5.096,,,,,,
2.055,,,,,,
4.498,,,,,,
11.041,,,,,,
0.174,,,,,,
5.475,,,,,,
2.498,,,,,,
0.317,,,,,,
5.325,,,,,,
4.582,,,,,,
1.624,,,,,,
6.984,,,,,,
8.647,,,,,,
6.097,,,,,,
2.103,,,,,,
3.663,,,,,,
0.104,,,,,,
10.057,,,,,,
2.23,,,,,,
7.669,,,,,,
2.001,,,,,,
2.65,,,,,,
2.937,,,,,,
2.333,,,,,,
2.902,,,,,,
0.861,,,,,,
2.197,,,,,,
7.837,,,,,,
0.851,,,,,,
4.214,,,,,,
3.048,,,,,,
4.85,,,,,,
2.971,,,,,,
2.677,,,,,,
2.877,,,,,,
3.042,,,,,,
3.048,,,,,,
2.134,,,,,,
2.44,,,,,,
12.825,,,,,,
5.149,,,,,,
9.484,,,,,,
1.666,,,,,,
6.096,,,,,,
5.675,,,,,,
4.901,,,,,,
2.19,,,,,,
4.823,,,,,,
5.743,,,,,,
4.564,,,,,,
2.553,,,,,,
3.546,,,,,,
3.207,,,,,,
2.654,,,,,,
2.696,,,,,,
4.39,,,,,,
2.479,,,,,,
2.523,,,,,,
4.763,,,,,,
2.044,,,,,,
2.026,,,,,,
6.012,,,,,,
3.771,,,,,,
0.47,,,,,,
2.627,,,,,,
2.663,,,,,,
3.053,,,,,,
3.077,,,,,,
3.859,,,,,,
7.724,,,,,,
4.105,,,,,,
1.138,,,,,,
5.375,,,,,,
1.412,,,,,,
3.254,,,,,,
3.523,,,,,,
2.632,,,,,,
2.065,,,,,,
2.37,,,,,,
5.451,,,,,,
1.891,,,,,,
3.874,,,,,,
4.964,,,,,,
2.565,,,,,,
2.311,,,,,,
7.801,,,,,,
2.849,,,,,,
3.441,,,,,,
4.833,,,,,,
17.874,,,,,,
3.048,,,,,,
2.068,,,,,,
2.09,,,,,,
2.133,,,,,,
5.014,,,,,,
4.382,,,,,,
3.852,,,,,,
2.131,,,,,,
4.88,,,,,,
0.163,,,,,,
4.291,,,,,,
0.92,,,,,,
2.415,,,,,,
8.327,,,,,,
2.445,,,,,,
10.499,,,,,,
2.689,,,,,,
2.361,,,,,,
2.658,,,,,,
4.094,,,,,,
3.048,,,,,,
2.419,,,,,,
2.031,,,,,,
2.177,,,,,,
2.427,,,,,,
4.349,,,,,,
4.971,,,,,,
6.096,,,,,,
3.042,,,,,,
1.746,,,,,,
2.141,,,,,,
3.048,,,,,,
1.678,,,,,,
2.99,,,,,,
2.947,,,,,,
2.51,,,,,,
4.803,,,,,,
5.155,,,,,,
2.887,,,,,,
2.238,,,,,,
1.947,,,,,,
2.922,,,,,,
5.893,,,,,,
4.375,,,,,,
0.04,,,,,,
4.922,,,,,,
2.808,,,,,,
4.528,,,,,,
2.85,,,,,,
4.745,,,,,,
2.421,,,,,,
4.991,,,,,,
3.095,,,,,,
4.222,,,,,,
1.991,,,,,,
4.818,,,,,,
2.104,,,,,,
2.986,,,,,,
4.742,,,,,,
4.37,,,,,,
0.644,,,,,,
7.648,,,,,,
6.373,,,,,,
4.201,,,,,,
0.42,,,,,,
3.048,,,,,,
2.334,,,,,,
2.094,,,,,,
3.079,,,,,,
2.125,,,,,,
0.002,,,,,,
3.134,,,,,,
2.891,,,,,,
2.69,,,,,,
3.048,,,,,,
1.831,,,,,,
5.928,,,,,,
0.849,,,,,,
1.98,,,,,,
1.376,,,,,,
2.094,,,,,,
2.844,,,,,,
4.252,,,,,,
3.044,,,,,,
4.626,,,,,,
2.58,,,,,,
3.009,,,,,,
4.431,,,,,,
2.198,,,,,,
3.223,,,,,,
6.171,,,,,,
2.612,,,,,,
1.843,,,,,,
3.048,,,,,,
5.239,,,,,,
2.82,,,,,,
2.226,,,,,,
3.467,,,,,,
2.408,,,,,,
3.048,,,,,,
2.596,,,,,,
2.102,,,,,,
4.51,,,,,,
2.894,,,,,,
3.256,,,,,,
3.048,,,,,,
2.522,,,,,,
2.094,,,,,,
2.828,,,,,,
4.541,,,,,,
8.904,,,,,,
1.115,,,,,,
3.048,,,,,,
2.302,,,,,,
3.03,,,,,,
2.557,,,,,,
4.087,,,,,,
8.447,,,,,,
2.183,,,,,,
5.933,,,,,,
2.561,,,,,,
4.083,,,,,,
2.401,,,,,,
3.048,,,,,,
1.447,,,,,,
4.323,,,,,,
3.074,,,,,,
5.442,,,,,,
2.443,,,,,,
3.823,,,,,,
2.228,,,,,,
2.66,,,,,,
2.205,,,,,,
2.329,,,,,,
2.991,,,,,,
3.436,,,,,,
4.396,,,,,,
10.059,,,,,,
7.091,,,,,,
2.591,,,,,,
2.059,,,,,,
2.661,,,,,,
0.041,,,,,,
5.039,,,,,,
2.757,,,,,,
2.223,,,,,,
2.91,,,,,,
3.979,,,,,,
2.566,,,,,,
2.724,,,,,,
5.329,,,,,,
3.048,,,,,,
2.523,,,,,,
7.436,,,,,,
3.048,,,,,,
2.059,,,,,,
5.271,,,,,,
4.81,,,,,,
2.839,,,,,,
1.412,,,,,,
3.048,,,,,,
2.19,,,,,,
3.047,,,,,,
0.634,,,,,,
1.937,,,,,,
2.873,,,,,,
6.991,,,,,,
2.938,,,,,,
4.432,,,,,,
1.69,,,,,,
4.006,,,,,,
2.139,,,,,,
2.998,,,,,,
5.054,,,,,,
5.103,,,,,,
1.802,,,,,,
5.213,,,,,,
2.107,,,,,,
0.845,,,,,,
5.342,,,,,,
0.183,,,,,,
3.668,,,,,,
2.588,,,,,,
2.378,,,,,,
4.645,,,,,,
2.324,,,,,,
5.202,,,,,,
2.757,,,,,,
2.193,,,,,,
2.867,,,,,,
2.093,,,,,,
4.625,,,,,,
2.318,,,,,,
4.577,,,,,,
4.824,,,,,,
4.944,,,,,,
0.422,,,,,,
4.948,,,,,,
3.064,,,,,,
2.551,,,,,,
2.463,,,,,,
1.523,,,,,,
2.932,,,,,,
3.076,,,,,,
1.667,,,,,,
2.573,,,,,,
2.367,,,,,,
2.652,,,,,,
2.619,,,,,,
7.032,,,,,,
2.802,,,,,,
2.826,,,,,,
5.046,,,,,,
3.039,,,,,,
9.043,,,,,,
5.88,,,,,,
2.689,,,,,,
3.048,,,,,,
3.005,,,,,,
7.453,,,,,,
2.189,,,,,,
2.953,,,,,,
3.047,,,,,,
4.314,,,,,,
2.615,,,,,,
1.503,,,,,,
2.854,,,,,,
2.965,,,,,,
1.991,,,,,,
2.139,,,,,,
2.82,,,,,,
3.241,,,,,,
3.528,,,,,,
2.216,,,,,,
6.611,,,,,,
4.955,,,,,,
5.227,,,,,,
12.051,,,,,,
1.991,,,,,,
3.909,,,,,,
2.081,,,,,,
3.047,,,,,,
3.673,,,,,,
3.048,,,,,,
5.379,,,,,,
2.701,,,,,,
2.825,,,,,,
5.266,,,,,,
0.831,,,,,,
1.725,,,,,,
2.614,,,,,,
3.652,,,,,,
3.123,,,,,,
2.281,,,,,,
2.162,,,,,,
4.416,,,,,,
2.59,,,,,,
4.539,,,,,,
7.622,,,,,,
3.006,,,,,,
4.778,,,,,,
8.163,,,,,,
4.311,,,,,,
5.198,,,,,,
13.933,,,,,,
2.727,,,,,,
5.024,,,,,,
3.047,,,,,,
0.143,,,,,,
4.471,,,,,,
2.441,,,,,,
12.192,,,,,,
5.678,,,,,,
4.539,,,,,,
8.261,,,,,,
2.525,,,,,,
2.9,,,,,,
1.438,,,,,,
2.609,,,,,,
2.516,,,,,,
3.93,,,,,,
2.189,,,,,,
3.048,,,,,,
5.907,,,,,,
4.231,,,,,,
2.801,,,,,,
4.604,,,,,,
8.675,,,,,,
3.048,,,,,,
3.97,,,,,,
5.519,,,,,,
7.258,,,,,,
3.048,,,,,,
0.387,,,,,,
5.21,,,,,,
1.017,,,,,,
3.116,,,,,,
4.516,,,,,,
3.997,,,,,,
2.357,,,,,,
2.118,,,,,,
4.701,,,,,,
2.755,,,,,,
0.188,,,,,,
2.49,,,,,,
5.47,,,,,,
1.514,,,,,,
4.581,,,,,,
2.815,,,,,,
12.192,,,,,,
2.828,,,,,,
5.549,,,,,,
2.404,,,,,,
2.658,,,,,,
2.964,,,,,,
3.886,,,,,,
7.599,,,,,,
6.096,,,,,,
2.864,,,,,,
2.017,,,,,,
6.096,,,,,,
4.792,,,,,,
4.287,,,,,,
3.286,,,,,,
2.287,,,,,,
6.096,,,,,,
1.303,,,,,,
2.672,,,,,,
6.379,,,,,,
4.859,,,,,,
5.31,,,,,,
0.579,,,,,,
5.912,,,,,,
2.408,,,,,,
6.302,,,,,,
2.841,,,,,,
6.096,,,,,,
3.475,,,,,,
5.67,,,,,,
2.765,,,,,,
2.424,,,,,,
5.387,,,,,,
2.133,,,,,,
4.188,,,,,,
3.885,,,,,,
5.811,,,,,,
17.421,,,,,,
8.264,,,,,,
3.048,,,,,,
1.649,,,,,,
4.575,,,,,,
5.531,,,,,,
2.959,,,,,,
2.247,,,,,,
4.283,,,,,,
2.402,,,,,,
2.964,,,,,,
3.262,,,,,,
6.524,,,,,,
2.156,,,,,,
2.737,,,,,,
4.446,,,,,,
4.967,,,,,,
2.662,,,,,,
2.559,,,,,,
2.771,,,,,,
2.812,,,,,,
0.986,,,,,,
5.343,,,,,,
6.977,,,,,,
1.063,,,,,,
2.009,,,,,,
2.753,,,,,,
0.912,,,,,,
2.828,,,,,,
2.478,,,,,,
2.387,,,,,,
2.963,,,,,,
3.624,,,,,,
2.636,,,,,,
2.471,,,,,,
3.131,,,,,,
2.092,,,,,,
2.365,,,,,,
5.563,,,,,,
2.462,,,,,,
4.147,,,,,,
3.653,,,,,,
3.821,,,,,,
3.641,,,,,,
9.776,,,,,,
2.041,,,,,,
8.317,,,,,,
3.54,,,,,,
2.424,,,,,,
2.255,,,,,,
3.615,,,,,,
5.726,,,,,,
1.554,,,,,,
2.994,,,,,,
2.542,,,,,,
2.264,,,,,,
6.52,,,,,,
0.814,,,,,,
3.846,,,,,,
3.431,,,,,,
2.511,,,,,,
2.298,,,,,,
5.189,,,,,,
2.493,,,,,,
2.157,,,,,,
4.046,,,,,,
4.448,,,,,,
6.292,,,,,,
2.023,,,,,,
2.118,,,,,,
2.421,,,,,,
1.755,,,,,,
2.043,,,,,,
0.103,,,,,,
4.729,,,,,,
2.102,,,,,,
3.495,,,,,,
2.453,,,,,,
3.048,,,,,,
2.117,,,,,,
3.052,,,,,,
2.26,,,,,,
3.048,,,,,,
3.297,,,,,,
3.512,,,,,,
2.365,,,,,,
2.227,,,,,,
1.842,,,,,,
4.231,,,,,,
4.605,,,,,,
2.758,,,,,,
0.518,,,,,,
6.721,,,,,,
2.316,,,,,,
4.275,,,,,,
2.167,,,,,,
4.822,,,,,,
3.269,,,,,,
2.103,,,,,,
6.963,,,,,,
2.287,,,,,,
2.041,,,,,,
3.567,,,,,,
2.556,,,,,,
2.212,,,,,,
7.388,,,,,,
19.636,,,,,,
4.77,,,,,,
3.993,,,,,,
5.462,,,,,,
2.577,,,,,,
1.439,,,,,,
5.875,,,,,,
0.84,,,,,,
1.319,,,,,,
2.158,,,,,,
6.182,,,,,,
5.337,,,,,,
2.915,,,,,,
7.421,,,,,,
2.298,,,,,,
3.55,,,,,,
3.955,,,,,,
8.236,,,,,,
3.137,,,,,,
4.34,,,,,,
4.756,,,,,,
19.147,,,,,,
3.604,,,,,,
2.695,,,,,,
3.871,,,,,,
3.627,,,,,,
3.9,,,,,,
3.048,,,,,,
6.955,,,,,,
4.535,,,,,,
7.092,,,,,,
4.122,,,,,,
2.818,,,,,,
2.799,,,,,,
3.102,,,,,,
2.559,,,,,,
2.195,,,,,,
2.508,,,,,,
2.749,,,,,,
2.125,,,,,,
2.478,,,,,,
4.795,,,,,,
1.665,,,,,,
2.755,,,,,,
2.606,,,,,,
2.9,,,,,,
2.958,,,,,,
3.047,,,,,,
2.957,,,,,,
2.559,,,,,,
2.844,,,,,,
0.007,,,,,,
3.048,,,,,,
4.977,,,,,,
0.005,,,,,,
5.221,,,,,,
4.665,,,,,,
3.005,,,,,,
2.382,,,,,,
6.29,,,,,,
11.369,,,,,,
0.282,,,,,,
1.183,,,,,,
2.334,,,,,,
3.694,,,,,,
0.564,,,,,,
12.803,,,,,,
2.213,,,,,,
0.057,,,,,,
2.966,,,,,,
1.89,,,,,,
2.16,,,,,,
2.147,,,,,,
2.63,,,,,,
3.101,,,,,,
1.779,,,,,,
5.549,,,,,,
3.048,,,,,,
3.425,,,,,,
2.033,,,,,,
3.048,,,,,,
2.542,,,,,,
2.564,,,,,,
2.464,,,,,,
4.954,,,,,,
6.713,,,,,,
3.691,,,,,,
2.578,,,,,,
1.807,,,,,,
2.559,,,,,,
1.564,,,,,,
3.603,,,,,,
2.986,,,,,,
3.059,,,,,,
3.239,,,,,,
3.047,,,,,,
2.724,,,,,,
4.794,,,,,,
3.381,,,,,,
2.763,,,,,,
2.301,,,,,,
1.481,,,,,,
3.984,,,,,,
6.331,,,,,,
4.484,,,,,,
4.056,,,,,,
2.57,,,,,,
3.721,,,,,,
2.207,,,,,,
9.539,,,,,,
0.04,,,,,,
2.636,,,,,,
2.372,,,,,,
4.177,,,,,,
7.203,,,,,,
2.417,,,,,,
3.999,,,,,,
7.378,,,,,,
4.638,,,,,,
3.048,,,,,,
2.331,,,,,,
1.584,,,,,,
6.096,,,,,,
2.096,,,,,,
2.239,,,,,,
3.477,,,,,,
3.214,,,,,,
3.332,,,,,,
2.948,,,,,,
4.104,,,,,,
8.087,,,,,,
1.531,,,,,,
2.547,,,,,,
10.527,,,,,,
2.293,,,,,,
8.81,,,,,,
1.919,,,,,,
2.271,,,,,,
2.475,,,,,,
5.563,,,,,,
4.456,,,,,,
2.134,,,,,,
2.996,,,,,,
5.529,,,,,,
2.26,,,,,,
2.775,,,,,,
2.514,,,,,,
4.196,,,,,,
2.375,,,,,,
1.913,,,,,,
5.909,,,,,,
5.128,,,,,,
2.785,,,,,,
3.308,,,,,,
3.147,,,,,,
3.248,,,,,,
11.44,,,,,,
3.261,,,,,,
2.925,,,,,,
2.148,,,,,,
4.594,,,,,,
5.538,,,,,,
4.692,,,,,,
2.029,,,,,,
2.197,,,,,,
3.627,,,,,,
2.287,,,,,,
4.853,,,,,,
0.28,,,,,,
3.048,,,,,,
5.815,,,,,,
2.201,,,,,,
2.31,,,,,,
4.72,,,,,,
9.792,,,,,,
6.096,,,,,,
4.494,,,,,,
3.048,,,,,,
1.082,,,,,,
2.949,,,,,,
2.231,,,,,,
8.81,,,,,,
2.523,,,,,,
3.519,,,,,,
2.438,,,,,,
2.681,,,,,,
4.649,,,,,,
3.048,,,,,,
1.816,,,,,,
6.03,,,,,,
2.244,,,,,,
5.188,,,,,,
3.151,,,,,,
4.883,,,,,,
2.198,,,,,,
2.478,,,,,,
2.425,,,,,,
2.087,,,,,,
2.395,,,,,,
3.937,,,,,,
3.572,,,,,,
5.046,,,,,,
4.779,,,,,,
4.797,,,,,,
2.358,,,,,,
5.2,,,,,,
2.005,,,,,,
6.597,,,,,,
2.401,,,,,,
2.073,,,,,,
2.948,,,,,,
2.572,,,,,,
2.618,,,,,,
4.742,,,,,,
2.012,,,,,,
2.125,,,,,,
2.231,,,,,,
4.002,,,,,,
3.072,,,,,,
2.035,,,,,,
2.213,,,,,,
4.947,,,,,,
7.244,,,,,,
2.976,,,,,,
4.623,,,,,,
2.021,,,,,,
9.323,,,,,,
2.524,,,,,,
5.117,,,,,,
2.024,,,,,,
2.573,,,,,,
9.235,,,,,,
4.65,,,,,,
2.106,,,,,,
6.127,,,,,,
2.776,,,,,,
2.099,,,,,,
3.016,,,,,,
7.044,,,,,,
2.333,,,,,,
3.018,,,,,,
2.194,,,,,,
3.048,,,,,,
3.047,,,,,,
2.342,,,,,,
3.076,,,,,,
5.39,,,,,,
2.783,,,,,,
2.382,,,,,,
4.304,,,,,,
2.533,,,,,,
5.258,,,,,,
2.372,,,,,,
2.111,,,,,,
2.057,,,,,,
2.838,,,,,,
1.537,,,,,,
3.873,,,,,,
2.483,,,,,,
8.612,,,,,,
4.25,,,,,,
4.65,,,,,,
2.391,,,,,,
3.257,,,,,,
2.389,,,,,,
4.541,,,,,,
8.483,,,,,,
2.24,,,,,,
4.516,,,,,,
2.073,,,,,,
2.432,,,,,,
1.845,,,,,,
2.616,,,,,,
5.279,,,,,,
3.81,,,,,,
3.048,,,,,,
4.634,,,,,,
2.311,,,,,,
4.447,,,,,,
2.627,,,,,,
2.947,,,,,,
2.262,,,,,,
2.604,,,,,,
3.999,,,,,,
5.334,,,,,,
2.533,,,,,,
1.988,,,,,,
4.927,,,,,,
2.081,,,,,,
2.845,,,,,,
2.401,,,,,,
5.252,,,,,,
10.11,,,,,,
5.202,,,,,,
3.291,,,,,,
2.497,,,,,,
2.094,,,,,,
0.298,,,,,,
5.146,,,,,,
2.804,,,,,,
7.741,,,,,,
2.035,,,,,,
2.415,,,,,,
2.147,,,,,,
5.15,,,,,,
6.926,,,,,,
3.137,,,,,,
6.162,,,,,,
7.222,,,,,,
3.644,,,,,,
2.397,,,,,,
1.557,,,,,,
4.755,,,,,,
1.879,,,,,,
5.112,,,,,,
15.571,,,,,,
3.482,,,,,,
2.227,,,,,,
10.256,,,,,,
6.748,,,,,,
2.374,,,,,,
4.092,,,,,,
2.964,,,,,,
2.386,,,,,,
2.679,,,,,,
2.445,,,,,,
4.756,,,,,,
5.353,,,,,,
1.984,,,,,,
2.565,,,,,,
3.378,,,,,,
6.466,,,,,,
3.33,,,,,,
4.884,,,,,,
4.666,,,,,,
11.733,,,,,,
1.982,,,,,,
12.539,,,,,,
3.046,,,,,,
5.876,,,,,,
2.963,,,,,,
4.744,,,,,,
2.24,,,,,,
9.266,,,,,,
4.627,,,,,,
2.243,,,,,,
3.048,,,,,,
2.103,,,,,,
9.144,,,,,,
4.392,,,,,,
8.038,,,,,,
6.105,,,,,,
3.109,,,,,,
2.193,,,,,,
0.762,,,,,,
2.832,,,,,,
4.516,,,,,,
1.918,,,,,,
2.215,,,,,,
2.343,,,,,,
6.948,,,,,,
1.16,,,,,,
4.95,,,,,,
5.118,,,,,,
2.101,,,,,,
10.09,,,,,,
5.438,,,,,,
1.791,,,,,,
3.161,,,,,,
3.048,,,,,,
3.705,,,,,,
2.56,,,,,,
9.144,,,,,,
5.278,,,,,,
2.633,,,,,,
2.239,,,,,,
5.056,,,,,,
1.679,,,,,,
6.096,,,,,,
3.479,,,,,,
6.141,,,,,,
2.65,,,,,,
2.308,,,,,,
3.047,,,,,,
2.482,,,,,,
3.769,,,,,,
6.096,,,,,,
4.154,,,,,,
0.108,,,,,,
2.44,,,,,,
1.234,,,,,,
2.411,,,,,,
2.166,,,,,,
3.329,,,,,,
1.604,,,,,,
2.862,,,,,,
8.017,,,,,,
2.956,,,,,,
2.776,,,,,,
3.048,,,,,,
5.228,,,,,,
2.681,,,,,,
27.933,,,,,,
1.361,,,,,,
2.336,,,,,,
2.393,,,,,,
2.229,,,,,,
5.614,,,,,,
6.072,,,,,,
2.836,,,,,,
3.282,,,,,,
4.655,,,,,,
2.93,,,,,,
1.808,,,,,,
3.829,,,,,,
2.308,,,,,,
4.273,,,,,,
3.048,,,,,,
5.46,,,,,,
0.738,,,,,,
9.918,,,,,,
5.423,,,,,,
2.173,,,,,,
3.72,,,,,,
0.782,,,,,,
6.78,,,,,,
6.731,,,,,,
3.048,,,,,,
2.046,,,,,,
2.375,,,,,,
4.035,,,,,,
5.028,,,,,,
4.789,,,,,,
7.594,,,,,,
0.988,,,,,,
4.718,,,,,,
2.927,,,,,,
2.366,,,,,,
6.194,,,,,,
0.172,,,,,,
5.099,,,,,,
3.048,,,,,,
2.013,,,,,,
4.637,,,,,,
3.075,,,,,,
2.203,,,,,,
4.092,,,,,,
6.259,,,,,,
2.153,,,,,,
10.626,,,,,,
2.568,,,,,,
2.078,,,,,,
11.267,,,,,,
6.186,,,,,,
4.788,,,,,,
4.16,,,,,,
2.811,,,,,,
2.969,,,,,,
4.571,,,,,,
3.745,,,,,,
8.528,,,,,,
11.304,,,,,,
2.677,,,,,,
0.945,,,,,,
5.029,,,,,,
3.496,,,,,,
3.885,,,,,,
3.663,,,,,,
3.048,,,,,,
4.144,,,,,,
2.127,,,,,,
2.847,,,,,,
7.006,,,,,,
5.245,,,,,,
2.119,,,,,,
11.229,,,,,,
2.332,,,,,,
1.364,,,,,,
9.292,,,,,,
19.08,,,,,,
3.737,,,,,,
2.762,,,,,,
18.737,,,,,,
11.426,,,,,,
2.191,,,,,,
