ascent,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
3.048,,,,,,
1.981,,,,,,
8.21,,,,,,
9.951,,,,,,
0.219,,,,,,
2.28,,,,,,
5.469,,,,,,
4.946,,,,,,
3.047,,,,,,
13.616,,,,,,
2.555,,,,,,
2.454,,,,,,
4.472,,,,,,
4.475,,,,,,
2.841,,,,,,
3.617,,,,,,
4.668,,,,,,
3.046,,,,,,
1.742,,,,,,
5.813,,,,,,
19.455,,,,,,
5.531,,,,,,
4.869,,,,,,
3.841,,,,,,
5.47,,,,,,
4.808,,,,,,
0.036,,,,,,
8.695,,,,,,
3.682,,,,,,
2.242,,,,,,
13.476,,,,,,
6.068,,,,,,
4.587,,,,,,
3.525,,,,,,
2.279,,,,,,
3.902,,,,,,
2.093,,,,,,
2.538,,,,,,
9.238,,,,,,
2.526,,,,,,
2.596,,,,,,
2.148,,,,,,
3.991,,,,,,
1.221,,,,,,
2.236,,,,,,
4.484,,,,,,
4.594,,,,,,
4.579,,,,,,
3.496,,,,,,
3.947,,,,,,
2.21,,,,,,
7.731,,,,,,
3.986,,,,,,
3.048,,,,,,
2.45,,,,,,
2.423,,,,,,
5.217,,,,,,
2.199,,,,,,
2.346,,,,,,
0.99,,,,,,
3.387,,,,,,
2.637,,,,,,
0.878,,,,,,
2.319,,,,,,
9.143,,,,,,
2.537,,,,,,
2.227,,,,,,
2.333,,,,,,
2.241,,,,,,
0.325,,,,,,
3.651,,,,,,
4.646,,,,,,
5.956,,,,,,
0.67,,,,,,
0.907,,,,,,
2.087,,,,,,
2.444,,,,,,
2.28,,,,,,
9.871,,,,,,
3.048,,,,,,
2.824,,,,,,
2.176,,,,,,
2.462,,,,,,
2.017,,,,,,
2.224,,,,,,
2.128,,,,,,
1.035,,,,,,
2.576,,,,,,
2.402,,,,,,
0.89,,,,,,
18.288,,,,,,
2.349,,,,,,
2.063,,,,,,
6.209,,,,,,
2.065,,,,,,
2.361,,,,,,
2.26,,,,,,
5.047,,,,,,
3.037,,,,,,
2.077,,,,,,
2.141,,,,,,
2.11,,,,,,
2.549,,,,,,
6.096,,,,,,
3.33,,,,,,
2.849,,,,,,
0.748,,,,,,
6.671,,,,,,
2.227,,,,,,
2.459,,,,,,
2.134,,,,,,
7.335,,,,,,
3.048,,,,,,
0.89,,,,,,
2.034,,,,,,
2.737,,,,,,
3.048,,,,,,
2.998,,,,,,
1.77,,,,,,
5.238,,,,,,
3.048,,,,,,
3.906,,,,,,
4.539,,,,,,
5.657,,,,,,
0.027,,,,,,
1.781,,,,,,
2.097,,,,,,
6.666,,,,,,
5.488,,,,,,
2.217,,,,,,
5.027,,,,,,
6.735,,,,,,
5.28,,,,,,
7.541,,,,,,
3.715,,,,,,
3.331,,,,,,
2.007,,,,,,
2.178,,,,,,
0.108,,,,,,
2.734,,,,,,
5.219,,,,,,
0.556,,,,,,
4.789,,,,,,
3.022,,,,,,
1.069,,,,,,
3.047,,,,,,
3.662,,,,,,
4.849,,,,,,
3.017,,,,,,
4.291,,,,,,
2.865,,,,,,
3.033,,,,,,
2.405,,,,,,
2.244,,,,,,
4.844,,,,,,
2.368,,,,,,
4.374,,,,,,
2.811,,,,,,
3.122,,,,,,
2.065,,,,,,
7.01,,,,,,
5.018,,,,,,
2.309,,,,,,
2.7,,,,,,
3.048,,,,,,
9.664,,,,,,
1.957,,,,,,
2.854,,,,,,
7.719,,,,,,
1.949,,,,,,
3.085,,,,,,
7.504,,,,,,
2.683,,,,,,
3.862,,,,,,
4.455,,,,,,
4.624,,,,,,
13.883,,,,,,
5.035,,,,,,
5.572,,,,,,
1.424,,,,,,
2.197,,,,,,
6.636,,,,,,
3.399,,,,,,
3.535,,,,,,
6.359,,,,,,
4.042,,,,,,
2.86,,,,,,
6.903,,,,,,
5.857,,,,,,
2.249,,,,,,
2.267,,,,,,
4.706,,,,,,
4.575,,,,,,
2.938,,,,,,
2.712,,,,,,
1.985,,,,,,
5.5,,,,,,
6.896,,,,,,
0.442,,,,,,
4.641,,,,,,
2.275,,,,,,
4.71,,,,,,
2.375,,,,,,
5.905,,,,,,
2.366,,,,,,
2.497,,,,,,
2.406,,,,,,
2.577,,,,,,
3.029,,,,,,
2.346,,,,,,
0.419,,,,,,
1.995,,,,,,
3.76,,,,,,
2.895,,,,,,
2.153,,,,,,
2.106,,,,,,
2.085,,,,,,
2.123,,,,,,
2.1,,,,,,
5.181,,,,,,
0.641,,,,,,
3.328,,,,,,
3.228,,,,,,
5.445,,,,,,
4.504,,,,,,
4.9,,,,,,
7.526,,,,,,
2.227,,,,,,
3.016,,,,,,
4.42,,,,,,
2.032,,,,,,
2.77,,,,,,
4.628,,,,,,
5.16,,,,,,
2.607,,,,,,
3.019,,,,,,
2.973,,,,,,
4.167,,,,,,
2.394,,,,,,
3.612,,,,,,
2.106,,,,,,
4.349,,,,,,
32.423,,,,,,
5.873,,,,,,
2.867,,,,,,
4.728,,,,,,
2.586,,,,,,
2.87,,,,,,
2.057,,,,,,
4.126,,,,,,
2.288,,,,,,
0.024,,,,,,
1.601,,,,,,
2.736,,,,,,
4.446,,,,,,
2.263,,,,,,
3.136,,,,,,
6.12,,,,,,
2.051,,,,,,
3.048,,,,,,
2.459,,,,,,
6.818,,,,,,
2.701,,,,,,
6.99,,,,,,
0.32,,,,,,
4.858,,,,,,
4.314,,,,,,
9.144,,,,,,
6.193,,,,,,
3.181,,,,,,
2.285,,,,,,
2.005,,,,,,
3.78,,,,,,
5.809,,,,,,
5.159,,,,,,
2.939,,,,,,
4.778,,,,,,
2.68,,,,,,
2.158,,,,,,
13.236,,,,,,
3.072,,,,,,
2.833,,,,,,
4.846,,,,,,
2.787,,,,,,
1.565,,,,,,
7.471,,,,,,
0.146,,,,,,
5.089,,,,,,
3.163,,,,,,
5.948,,,,,,
3.209,,,,,,
15.32,,,,,,
7.679,,,,,,
8.348,,,,,,
2.806,,,,,,
2.577,,,,,,
4.661,,,,,,
2.127,,,,,,
0.213,,,,,,
3.252,,,,,,
7.319,,,,,,
1.9,,,,,,
2.006,,,,,,
2.493,,,,,,
2.291,,,,,,
2.231,,,,,,
2.324,,,,,,
1.793,,,,,,
2.242,,,,,,
0.312,,,,,,
2.796,,,,,,
2.156,,,,,,
3.048,,,,,,
6.801,,,,,,
6.955,,,,,,
6.188,,,,,,
3.096,,,,,,
2.539,,,,,,
2.955,,,,,,
6.782,,,,,,
6.584,,,,,,
1.193,,,,,,
2.95,,,,,,
2.493,,,,,,
5.236,,,,,,
3.737,,,,,,
5.181,,,,,,
4.255,,,,,,
21.296,,,,,,
1.082,,,,,,
0.08,,,,,,
3.048,,,,,,
11.819,,,,,,
2.748,,,,,,
4.211,,,,,,
20.373,,,,,,
0.728,,,,,,
2.637,,,,,,
8.829,,,,,,
11.342,,,,,,
3.283,,,,,,
4.441,,,,,,
4.246,,,,,,
19.082,,,,,,
3.048,,,,,,
1.883,,,,,,
4.856,,,,,,
0.127,,,,,,
1.501,,,,,,
4.546,,,,,,
2.277,,,,,,
4.333,,,,,,
16.106,,,,,,
0.182,,,,,,
4.212,,,,,,
2.265,,,,,,
10.039,,,,,,
2.223,,,,,,
7.039,,,,,,
2.127,,,,,,
1.928,,,,,,
2.131,,,,,,
3.791,,,,,,
1.597,,,,,,
2.371,,,,,,
2.723,,,,,,
4.38,,,,,,
2.372,,,,,,
2.77,,,,,,
2.984,,,,,,
3.047,,,,,,
4.468,,,,,,
3.048,,,,,,
2.757,,,,,,
11.24,,,,,,
2.002,,,,,,
2.455,,,,,,
3.608,,,,,,
3.301,,,,,,
5.966,,,,,,
2.445,,,,,,
14.236,,,,,,
2.447,,,,,,
6.934,,,,,,
1.102,,,,,,
4.141,,,,,,
1.981,,,,,,
5.584,,,,,,
2.545,,,,,,
0.403,,,,,,
2.627,,,,,,
6.157,,,,,,
9.904,,,,,,
3.021,,,,,,
6.096,,,,,,
4.662,,,,,,
2.011,,,,,,
10.882,,,,,,
0.174,,,,,,
2.021,,,,,,
3.781,,,,,,
3.465,,,,,,
2.529,,,,,,
4.755,,,,,,
2.807,,,,,,
3.253,,,,,,
4.488,,,,,,
2.464,,,,,,
5.608,,,,,,
5.481,,,,,,
4.117,,,,,,
2.593,,,,,,
2.148,,,,,,
2.195,,,,,,
1.5,,,,,,
3.577,,,,,,
2.997,,,,,,
2.394,,,,,,
4.552,,,,,,
2.345,,,,,,
3.555,,,,,,
2.29,,,,,,
4.964,,,,,,
5.109,,,,,,
5.67,,,,,,
2.95,,,,,,
4.339,,,,,,
2.713,,,,,,
2.423,,,,,,
0.772,,,,,,
2.951,,,,,,
2.419,,,,,,
2.464,,,,,,
7.239,,,,,,
2.077,,,,,,
2.145,,,,,,
2.385,,,,,,
0.402,,,,,,
2.645,,,,,,
4.482,,,,,,
4.929,,,,,,
2.049,,,,,,
2.247,,,,,,
0.102,,,,,,
2.877,,,,,,
3.421,,,,,,
2.25,,,,,,
0.334,,,,,,
2.738,,,,,,
2.597,,,,,,
4.047,,,,,,
8.997,,,,,,
4.837,,,,,,
2.431,,,,,,
2.665,,,,,,
3.22,,,,,,
4.636,,,,,,
3.204,,,,,,
3.048,,,,,,
3.306,,,,,,
2.392,,,,,,
2.488,,,,,,
4.277,,,,,,
6.605,,,,,,
9.459,,,,,,
2.026,,,,,,
4.265,,,,,,
6.115,,,,,,
5.624,,,,,,
2.034,,,,,,
4.981,,,,,,
0.909,,,,,,
5.23,,,,,,
4.291,,,,,,
2.325,,,,,,
3.183,,,,,,
4.223,,,,,,
3.493,,,,,,
0.412,,,,,,
5.101,,,,,,
2.89,,,,,,
3.408,,,,,,
2.823,,,,,,
2.291,,,,,,
2.411,,,,,,
0.078,,,,,,
3.518,,,,,,
3.284,,,,,,
2.256,,,,,,
2.396,,,,,,
7.161,,,,,,
2.598,,,,,,
6.671,,,,,,
5.462,,,,,,
2.409,,,,,,
7.709,,,,,,
7.314,,,,,,
2.235,,,,,,
5.06,,,,,,
2.196,,,,,,
2.346,,,,,,
2.126,,,,,,
3.107,,,,,,
4.973,,,,,,
10.209,,,,,,
4.781,,,,,,
2.289,,,,,,
1.589,,,,,,
2.485,,,,,,
2.134,,,,,,
3.275,,,,,,
1.983,,,,,,
5.025,,,,,,
4.591,,,,,,
3.223,,,,,,
8.265,,,,,,
3.628,,,,,,
0.434,,,,,,
2.041,,,,,,
3.45,,,,,,
6.096,,,,,,
1.446,,,,,,
2.844,,,,,,
4.431,,,,,,
2.867,,,,,,
2.467,,,,,,
4.491,,,,,,
4.129,,,,,,
2.454,,,,,,
6.095,,,,,,
2.349,,,,,,
1.569,,,,,,
4.828,,,,,,
2.314,,,,,,
9.919,,,,,,
1.021,,,,,,
4.298,,,,,,
4.237,,,,,,
1.045,,,,,,
3.048,,,,,,
3.116,,,,,,
4.406,,,,,,
4.435,,,,,,
2.358,,,,,,
2.229,,,,,,
3.318,,,,,,
2.62,,,,,,
2.592,,,,,,
4.898,,,,,,
2.234,,,,,,
6.096,,,,,,
3.722,,,,,,
1.888,,,,,,
5.825,,,,,,
2.542,,,,,,
4.965,,,,,,
2.241,,,,,,
7.374,,,,,,
0.803,,,,,,
5.166,,,,,,
4.245,,,,,,
2.223,,,,,,
2.074,,,,,,
0.266,,,,,,
2.295,,,,,,
2.373,,,,,,
5.21,,,,,,
1.283,,,,,,
3.52,,,,,,
2.462,,,,,,
2.781,,,,,,
16.173,,,,,,
2.559,,,,,,
8.124,,,,,,
4.388,,,,,,
3.048,,,,,,
3.048,,,,,,
3.048,,,,,,
5.009,,,,,,
4.327,,,,,,
3.736,,,,,,
5.281,,,,,,
2.387,,,,,,
2.95,,,,,,
8.4,,,,,,
1.463,,,,,,
3.346,,,,,,
2.749,,,,,,
7.631,,,,,,
5.374,,,,,,
2.01,,,,,,
2.125,,,,,,
3.256,,,,,,
3.047,,,,,,
1.926,,,,,,
2.537,,,,,,
9.144,,,,,,
5.189,,,,,,
5.843,,,,,,
1.712,,,,,,
2.784,,,,,,
4.383,,,,,,
3.018,,,,,,
7.176,,,,,,
1.836,,,,,,
5.648,,,,,,
7.549,,,,,,
0.734,,,,,,
5.319,,,,,,
2.089,,,,,,
2.994,,,,,,
1.901,,,,,,
6.092,,,,,,
3.112,,,,,,
3.165,,,,,,
2.866,,,,,,
2.515,,,,,,
2.442,,,,,,
2.393,,,,,,
3.041,,,,,,
5.242,,,,,,
2.533,,,,,,
2.06,,,,,,
6.494,,,,,,
3.048,,,,,,
1.85,,,,,,
3.952,,,,,,
2.348,,,,,,
8.162,,,,,,
2.967,,,,,,
2.028,,,,,,
4.302,,,,,,
5.214,,,,,,
2.045,,,,,,
3.006,,,,,,
2.981,,,,,,
2.024,,,,,,
5.584,,,,,,
0.596,,,,,,
2.36,,,,,,
3.006,,,,,,
2.819,,,,,,
4.427,,,,,,
2.172,,,,,,
2.17,,,,,,
2.613,,,,,,
2.347,,,,,,
2.135,,,,,,
8.37,,,,,,
7.513,,,,,,
2.825,,,,,,
0.852,,,,,,
2.764,,,,,,
3.225,,,,,,
3.368,,,,,,
2.559,,,,,,
1.03,,,,,,
2.408,,,,,,
3.229,,,,,,
2.012,,,,,,
9.094,,,,,,
3.048,,,,,,
1.983,,,,,,
3.121,,,,,,
4.35,,,,,,
2.428,,,,,,
16.933,,,,,,
0.076,,,,,,
4.057,,,,,,
2.323,,,,,,
10.791,,,,,,
4.791,,,,,,
3.035,,,,,,
2.721,,,,,,
15.971,,,,,,
2.012,,,,,,
2.207,,,,,,
4.127,,,,,,
7.123,,,,,,
8.064,,,,,,
10.181,,,,,,
4.87,,,,,,
7.32,,,,,,
5.825,,,,,,
3.048,,,,,,
3.047,,,,,,
3.047,,,,,,
5.934,,,,,,
2.173,,,,,,
7.866,,,,,,
2.028,,,,,,
2.108,,,,,,
4.113,,,,,,
22.79,,,,,,
5.847,,,,,,
2.335,,,,,,
4.97,,,,,,
4.836,,,,,,
4.868,,,,,,
0.891,,,,,,
4.258,,,,,,
3.048,,,,,,
5.549,,,,,,
2.269,,,,,,
5.285,,,,,,
4.7,,,,,,
3.291,,,,,,
2.966,,,,,,
3.896,,,,,,
1.841,,,,,,
3.048,,,,,,
2.854,,,,,,
3.048,,,,,,
2.205,,,,,,
6.375,,,,,,
3.047,,,,,,
3.89,,,,,,
3.048,,,,,,
12.709,,,,,,
6.149,,,,,,
3.483,,,,,,
4.46,,,,,,
2.263,,,,,,
2.01,,,,,,
11.125,,,,,,
2.096,,,,,,
4.729,,,,,,
0.656,,,,,,
3.149,,,,,,
2.946,,,,,,
5.056,,,,,,
0.892,,,,,,
6.096,,,,,,
4.493,,,,,,
3.196,,,,,,
2.667,,,,,,
5.337,,,,,,
5.958,,,,,,
2.444,,,,,,
2.53,,,,,,
0.056,,,,,,
6.353,,,,,,
5.572,,,,,,
2.419,,,,,,
3.048,,,,,,
2.409,,,,,,
2.257,,,,,,
2.757,,,,,,
2.547,,,,,,
2.814,,,,,,
2.341,,,,,,
8.903,,,,,,
4.837,,,,,,
2.902,,,,,,
3.16,,,,,,
5.038,,,,,,
4.45,,,,,,
1.988,,,,,,
2.152,,,,,,
5.355,,,,,,
2.813,,,,,,
2.36,,,,,,
2.5,,,,,,
2.796,,,,,,
4.311,,,,,,
3.209,,,,,,
4.003,,,,,,
3.587,,,,,,
2.508,,,,,,
3.015,,,,,,
2.699,,,,,,
3.408,,,,,,
3.225,,,,,,
2.861,,,,,,
4.969,,,,,,
2.952,,,,,,
4.215,,,,,,
2.519,,,,,,
1.066,,,,,,
4.2,,,,,,
0.316,,,,,,
4.274,,,,,,
6.105,,,,,,
2.528,,,,,,
5.196,,,,,,
2.324,,,,,,
2.43,,,,,,
2.275,,,,,,
2.428,,,,,,
2.179,,,,,,
2.952,,,,,,
2.589,,,,,,
0.457,,,,,,
2.605,,,,,,
4.216,,,,,,
2.301,,,,,,
2.793,,,,,,
4.273,,,,,,
1.19,,,,,,
2.025,,,,,,
2.628,,,,,,
2.572,,,,,,
2.641,,,,,,
3.655,,,,,,
2.604,,,,,,
4.099,,,,,,
2.305,,,,,,
2.855,,,,,,
2.155,,,,,,
3.736,,,,,,
2.136,,,,,,
2.399,,,,,,
2.359,,,,,,
6.096,,,,,,
6.099,,,,,,
2.066,,,,,,
2.592,,,,,,
4.91,,,,,,
2.185,,,,,,
2.993,,,,,,
2.607,,,,,,
3.187,,,,,,
4.436,,,,,,
1.433,,,,,,
7.341,,,,,,
3.048,,,,,,
2.606,,,,,,
9.144,,,,,,
2.5,,,,,,
3.479,,,,,,
3.04,,,,,,
11.099,,,,,,
3.001,,,,,,
3.511,,,,,,
0.29,,,,,,
2.301,,,,,,
2.5,,,,,,
3.057,,,,,,
4.017,,,,,,
3.595,,,,,,
2.054,,,,,,
3.048,,,,,,
1.997,,,,,,
2.409,,,,,,
1.772,,,,,,
2.163,,,,,,
3.048,,,,,,
2.159,,,,,,
10.236,,,,,,
4.353,,,,,,
5.548,,,,,,
12.194,,,,,,
2.459,,,,,,
11.555,,,,,,
2.407,,,,,,
2.219,,,,,,
0.13,,,,,,
11.769,,,,,,
12.323,,,,,,
14.278,,,,,,
2.042,,,,,,
2.073,,,,,,
2.149,,,,,,
1.91,,,,,,
2.576,,,,,,
4.679,,,,,,
5.424,,,,,,
2.781,,,,,,
3.81,,,,,,
10.292,,,,,,
2.006,,,,,,
3.118,,,,,,
8.19,,,,,,
1.989,,,,,,
4.865,,,,,,
4.724,,,,,,
4.0,,,,,,
23.136,,,,,,
4.447,,,,,,
4.022,,,,,,
3.047,,,,,,
9.409,,,,,,
1.995,,,,,,
6.851,,,,,,
8.246,,,,,,
1.313,,,,,,
0.838,,,,,,
2.515,,,,,,
2.611,,,,,,
2.393,,,,,,
5.4,,,,,,
1.993,,,,,,
2.842,,,,,,
2.415,,,,,,
3.048,,,,,,
2.184,,,,,,
12.37,,,,,,
3.101,,,,,,
3.348,,,,,,
3.299,,,,,,
2.404,,,,,,
5.109,,,,,,
1.643,,,,,,
6.095,,,,,,
4.733,,,,,,
2.05,,,,,,
4.571,,,,,,
0.398,,,,,,
3.861,,,,,,
3.857,,,,,,
3.06,,,,,,
2.658,,,,,,
5.376,,,,,,
2.807,,,,,,
5.036,,,,,,
2.952,,,,,,
3.793,,,,,,
2.81,,,,,,
2.234,,,,,,
1.977,,,,,,
6.492,,,,,,
2.001,,,,,,
3.877,,,,,,
1.785,,,,,,
6.799,,,,,,
3.145,,,,,,
2.33,,,,,,
6.096,,,,,,
3.371,,,,,,
5.16,,,,,,
5.862,,,,,,
5.987,,,,,,
4.978,,,,,,
6.596,,,,,,
2.141,,,,,,
3.561,,,,,,
2.137,,,,,,
5.027,,,,,,
3.503,,,,,,
2.874,,,,,,
4.709,,,,,,
3.607,,,,,,
4.358,,,,,,
4.247,,,,,,
2.351,,,,,,
7.646,,,,,,
6.968,,,,,,
3.759,,,,,,
2.252,,,,,,
2.685,,,,,,
0.064,,,,,,
3.501,,,,,,
3.111,,,,,,
2.592,,,,,,
2.433,,,,,,
2.61,,,,,,
2.38,,,,,,
2.428,,,,,,
4.28,,,,,,
2.943,,,,,,
3.274,,,,,,
3.126,,,,,,
3.693,,,,,,
6.798,,,,,,
15.92,,,,,,
2.143,,,,,,
2.201,,,,,,
2.662,,,,,,
3.657,,,,,,
1.757,,,,,,
3.036,,,,,,
2.836,,,,,,
1.763,,,,,,
2.821,,,,,,
4.939,,,,,,
2.042,,,,,,
2.153,,,,,,
3.814,,,,,,
3.153,,,,,,
4.432,,,,,,
3.131,,,,,,
8.119,,,,,,
2.113,,,,,,
2.492,,,,,,
1.938,,,,,,
4.157,,,,,,
2.384,,,,,,
3.133,,,,,,
5.396,,,,,,
2.1,,,,,,
2.01,,,,,,
3.76,,,,,,
3.903,,,,,,
3.765,,,,,,
5.383,,,,,,
1.997,,,,,,
2.121,,,,,,
3.219,,,,,,
3.794,,,,,,
2.749,,,,,,
2.003,,,,,,
3.048,,,,,,
3.85,,,,,,
5.878,,,,,,
5.553,,,,,,
4.594,,,,,,
1.921,,,,,,
3.974,,,,,,
2.738,,,,,,
3.887,,,,,,
5.83,,,,,,
2.051,,,,,,
4.847,,,,,,
2.509,,,,,,
2.262,,,,,,
4.167,,,,,,
2.067,,,,,,
3.436,,,,,,
2.703,,,,,,
3.833,,,,,,
2.705,,,,,,
2.129,,,,,,
2.096,,,,,,
2.478,,,,,,
8.229,,,,,,
1.381,,,,,,
3.048,,,,,,
4.764,,,,,,
3.409,,,,,,
1.688,,,,,,
4.407,,,,,,
1.7,,,,,,
2.119,,,,,,
3.145,,,,,,
12.79,,,,,,
13.106,,,,,,
2.451,,,,,,
4.642,,,,,,
4.557,,,,,,
5.659,,,,,,
5.745,,,,,,
13.033,,,,,,
2.226,,,,,,
2.567,,,,,,
2.852,,,,,,
4.651,,,,,,
4.492,,,,,,
2.01,,,,,,
3.116,,,,,,
2.9,,,,,,
2.135,,,,,,
2.323,,,,,,
5.443,,,,,,
4.752,,,,,,
2.777,,,,,,
2.394,,,,,,
4.752,,,,,,
6.095,,,,,,
2.168,,,,,,
2.909,,,,,,
6.295,,,,,,
1.104,,,,,,
5.091,,,,,,
2.91,,,,,,
6.848,,,,,,
4.509,,,,,,
6.366,,,,,,
6.62,,,,,,
4.943,,,,,,
2.563,,,,,,
2.03,,,,,,
2.604,,,,,,
4.423,,,,,,
2.109,,,,,,
2.329,,,,,,
2.121,,,,,,
12.418,,,,,,
5.649,,,,,,
2.92,,,,,,
2.73,,,,,,
2.706,,,,,,
5.231,,,,,,
2.606,,,,,,
2.399,,,,,,
2.004,,,,,,
3.228,,,,,,
2.224,,,,,,
8.195,,,,,,
2.125,,,,,,
2.176,,,,,,
2.162,,,,,,
5.292,,,,,,
7.131,,,,,,
1.575,,,,,,
4.52,,,,,,
4.414,,,,,,
2.016,,,,,,
5.396,,,,,,
18.18,,,,,,
6.502,,,,,,
2.325,,,,,,
4.613,,,,,,
4.725,,,,,,
2.622,,,,,,
6.096,,,,,,
4.13,,,,,,
3.061,,,,,,
2.359,,,,,,
2.106,,,,,,
5.264,,,,,,
11.856,,,,,,
3.048,,,,,,
4.633,,,,,,
3.048,,,,,,
2.225,,,,,,
7.522,,,,,,
10.663,,,,,,
4.776,,,,,,
1.173,,,,,,
2.243,,,,,,
4.721,,,,,,
2.339,,,,,,
3.047,,,,,,
3.047,,,,,,
3.289,,,,,,
2.029,,,,,,
2.288,,,,,,
2.021,,,,,,
1.489,,,,,,
2.007,,,,,,
4.983,,,,,,
4.16,,,,,,
2.614,,,,,,
10.895,,,,,,
2.219,,,,,,
4.463,,,,,,
2.081,,,,,,
5.311,,,,,,
2.513,,,,,,
3.785,,,,,,
5.057,,,,,,
5.037,,,,,,
4.828,,,,,,
1.426,,,,,,
4.401,,,,,,
6.096,,,,,,
1.546,,,,,,
17.484,,,,,,
2.197,,,,,,
2.037,,,,,,
2.16,,,,,,
3.711,,,,,,
7.99,,,,,,
6.094,,,,,,
4.23,,,,,,
6.399,,,,,,
12.273,,,,,,
1.996,,,,,,
2.725,,,,,,
6.965,,,,,,
4.356,,,,,,
11.154,,,,,,
4.682,,,,,,
2.301,,,,,,
2.799,,,,,,
0.041,,,,,,
4.54,,,,,,
2.261,,,,,,
3.349,,,,,,
2.726,,,,,,
6.38,,,,,,
2.56,,,,,,
2.491,,,,,,
5.058,,,,,,
3.242,,,,,,
4.285,,,,,,
1.758,,,,,,
4.741,,,,,,
2.563,,,,,,
1.81,,,,,,
2.202,,,,,,
2.64,,,,,,
1.844,,,,,,
4.251,,,,,,
3.825,,,,,,
9.772,,,,,,
3.399,,,,,,
2.696,,,,,,
5.027,,,,,,
2.474,,,,,,
4.52,,,,,,
1.999,,,,,,
2.605,,,,,,
2.075,,,,,,
5.041,,,,,,
2.771,,,,,,
2.076,,,,,,
0.24,,,,,,
