cycles,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2.102,,,,,,
4.158,,,,,,
2.289,,,,,,
2.244,,,,,,
3.895,,,,,,
2.06,,,,,,
5.163,,,,,,
2.047,,,,,,
2.103,,,,,,
4.928,,,,,,
2.348,,,,,,
2.079,,,,,,
2.197,,,,,,
1.351,,,,,,
3.749,,,,,,
1.997,,,,,,
2.057,,,,,,
6.199,,,,,,
3.344,,,,,,
4.62,,,,,,
5.171,,,,,,
2.829,,,,,,
5.417,,,,,,
3.756,,,,,,
2.123,,,,,,
2.535,,,,,,
0.048,,,,,,
7.454,,,,,,
7.013,,,,,,
4.117,,,,,,
2.017,,,,,,
0.155,,,,,,
3.336,,,,,,
2.543,,,,,,
3.297,,,,,,
3.399,,,,,,
2.172,,,,,,
3.124,,,,,,
0.262,,,,,,
3.121,,,,,,
0.59,,,,,,
4.817,,,,,,
2.69,,,,,,
2.993,,,,,,
4.465,,,,,,
0.015,,,,,,
2.344,,,,,,
4.57,,,,,,
2.118,,,,,,
5.139,,,,,,
3.705,,,,,,
3.113,,,,,,
2.416,,,,,,
6.153,,,,,,
2.94,,,,,,
2.885,,,,,,
2.123,,,,,,
4.831,,,,,,
2.834,,,,,,
2.465,,,,,,
0.625,,,,,,
2.33,,,,,,
3.383,,,,,,
2.106,,,,,,
5.247,,,,,,
2.424,,,,,,
2.228,,,,,,
0.374,,,,,,
6.86,,,,,,
0.031,,,,,,
2.19,,,,,,
5.797,,,,,,
3.072,,,,,,
2.603,,,,,,
3.005,,,,,,
2.383,,,,,,
2.057,,,,,,
6.388,,,,,,
5.783,,,,,,
2.619,,,,,,
2.065,,,,,,
2.498,,,,,,
4.048,,,,,,
2.004,,,,,,
2.219,,,,,,
2.029,,,,,,
2.115,,,,,,
3.395,,,,,,
2.572,,,,,,
2.376,,,,,,
2.137,,,,,,
5.361,,,,,,
3.657,,,,,,
2.895,,,,,,
3.697,,,,,,
2.049,,,,,,
1.995,,,,,,
1.999,,,,,,
2.466,,,,,,
2.132,,,,,,
3.853,,,,,,
0.021,,,,,,
5.09,,,,,,
2.527,,,,,,
2.112,,,,,,
4.147,,,,,,
2.798,,,,,,
3.033,,,,,,
2.935,,,,,,
3.056,,,,,,
2.998,,,,,,
2.281,,,,,,
2.911,,,,,,
4.554,,,,,,
3.849,,,,,,
5.245,,,,,,
3.644,,,,,,
3.059,,,,,,
5.491,,,,,,
5.113,,,,,,
2.57,,,,,,
8.888,,,,,,
2.701,,,,,,
4.303,,,,,,
2.277,,,,,,
3.973,,,,,,
5.746,,,,,,
2.648,,,,,,
3.19,,,,,,
1.701,,,,,,
2.23,,,,,,
2.085,,,,,,
0.111,,,,,,
4.789,,,,,,
0.677,,,,,,
3.063,,,,,,
4.533,,,,,,
4.254,,,,,,
4.189,,,,,,
5.244,,,,,,
2.046,,,,,,
5.703,,,,,,
4.125,,,,,,
0.504,,,,,,
2.401,,,,,,
2.571,,,,,,
4.737,,,,,,
1.982,,,,,,
2.709,,,,,,
0.301,,,,,,
2.511,,,,,,
3.616,,,,,,
2.44,,,,,,
5.164,,,,,,
2.123,,,,,,
0.645,,,,,,
5.575,,,,,,
2.844,,,,,,
5.351,,,,,,
3.625,,,,,,
2.128,,,,,,
5.374,,,,,,
4.807,,,,,,
2.108,,,,,,
0.145,,,,,,
2.879,,,,,,
3.246,,,,,,
2.943,,,,,,
2.729,,,,,,
5.718,,,,,,
2.763,,,,,,
6.036,,,,,,
2.07,,,,,,
2.052,,,,,,
0.158,,,,,,
2.312,,,,,,
4.883,,,,,,
2.751,,,,,,
1.141,,,,,,
3.754,,,,,,
4.048,,,,,,
2.176,,,,,,
2.06,,,,,,
2.116,,,,,,
5.557,,,,,,
2.524,,,,,,
3.471,,,,,,
2.252,,,,,,
4.668,,,,,,
2.39,,,,,,
2.926,,,,,,
5.45,,,,,,
2.337,,,,,,
3.006,,,,,,
6.84,,,,,,
2.272,,,,,,
5.297,,,,,,
4.521,,,,,,
2.35,,,,,,
2.758,,,,,,
0.58,,,,,,
2.071,,,,,,
2.467,,,,,,
5.049,,,,,,
0.753,,,,,,
2.164,,,,,,
1.765,,,,,,
2.078,,,,,,
2.11,,,,,,
4.617,,,,,,
2.485,,,,,,
3.059,,,,,,
2.107,,,,,,
2.409,,,,,,
4.822,,,,,,
5.001,,,,,,
5.098,,,,,,
2.229,,,,,,
5.733,,,,,,
2.066,,,,,,
5.016,,,,,,
3.045,,,,,,
2.511,,,,,,
6.41,,,,,,
3.695,,,,,,
3.976,,,,,,
3.223,,,,,,
2.004,,,,,,
1.22,,,,,,
2.456,,,,,,
3.329,,,,,,
2.278,,,,,,
4.195,,,,,,
3.158,,,,,,
5.058,,,,,,
1.477,,,,,,
2.915,,,,,,
4.204,,,,,,
2.091,,,,,,
2.007,,,,,,
2.247,,,,,,
3.873,,,,,,
2.454,,,,,,
2.038,,,,,,
5.147,,,,,,
1.987,,,,,,
2.61,,,,,,
4.811,,,,,,
3.673,,,,,,
2.413,,,,,,
2.534,,,,,,
2.017,,,,,,
2.862,,,,,,
3.126,,,,,,
0.426,,,,,,
2.297,,,,,,
4.781,,,,,,
2.559,,,,,,
3.627,,,,,,
2.363,,,,,,
2.537,,,,,,
2.801,,,,,,
1.375,,,,,,
4.204,,,,,,
3.152,,,,,,
4.32,,,,,,
2.664,,,,,,
4.501,,,,,,
3.097,,,,,,
4.835,,,,,,
1.822,,,,,,
2.139,,,,,,
2.008,,,,,,
3.591,,,,,,
3.179,,,,,,
4.184,,,,,,
2.415,,,,,,
2.268,,,,,,
2.866,,,,,,
4.416,,,,,,
6.203,,,,,,
2.661,,,,,,
3.297,,,,,,
1.996,,,,,,
3.88,,,,,,
2.049,,,,,,
2.364,,,,,,
5.82,,,,,,
5.745,,,,,,
0.277,,,,,,
2.088,,,,,,
3.09,,,,,,
4.769,,,,,,
5.524,,,,,,
2.022,,,,,,
1.458,,,,,,
2.057,,,,,,
2.11,,,,,,
4.694,,,,,,
2.129,,,,,,
5.728,,,,,,
3.339,,,,,,
2.85,,,,,,
5.541,,,,,,
3.998,,,,,,
5.549,,,,,,
3.636,,,,,,
3.264,,,,,,
4.587,,,,,,
5.12,,,,,,
4.592,,,,,,
2.332,,,,,,
1.985,,,,,,
3.389,,,,,,
2.272,,,,,,
4.157,,,,,,
1.43,,,,,,
4.446,,,,,,
1.167,,,,,,
1.83,,,,,,
2.098,,,,,,
4.035,,,,,,
2.89,,,,,,
0.246,,,,,,
0.011,,,,,,
6.955,,,,,,
1.553,,,,,,
2.218,,,,,,
2.397,,,,,,
2.071,,,,,,
5.046,,,,,,
3.985,,,,,,
2.689,,,,,,
3.161,,,,,,
2.062,,,,,,
0.308,,,,,,
5.578,,,,,,
3.462,,,,,,
0.034,,,,,,
3.11,,,,,,
4.365,,,,,,
4.054,,,,,,
2.968,,,,,,
3.414,,,,,,
4.827,,,,,,
3.346,,,,,,
2.183,,,,,,
2.26,,,,,,
0.461,,,,,,
5.135,,,,,,
2.167,,,,,,
10.046,,,,,,
4.915,,,,,,
1.598,,,,,,
4.943,,,,,,
5.567,,,,,,
2.976,,,,,,
5.677,,,,,,
1.993,,,,,,
3.263,,,,,,
2.924,,,,,,
6.961,,,,,,
2.365,,,,,,
2.458,,,,,,
2.828,,,,,,
5.79,,,,,,
3.237,,,,,,
4.949,,,,,,
3.293,,,,,,
5.242,,,,,,
3.068,,,,,,
0.76,,,,,,
4.772,,,,,,
3.129,,,,,,
2.448,,,,,,
2.022,,,,,,
5.516,,,,,,
2.099,,,,,,
2.608,,,,,,
0.01,,,,,,
2.07,,,,,,
3.623,,,,,,
2.588,,,,,,
2.802,,,,,,
3.256,,,,,,
2.482,,,,,,
4.832,,,,,,
2.289,,,,,,
5.307,,,,,,
2.03,,,,,,
3.852,,,,,,
4.817,,,,,,
7.341,,,,,,
2.392,,,,,,
2.052,,,,,,
2.651,,,,,,
5.929,,,,,,
3.071,,,,,,
3.765,,,,,,
5.741,,,,,,
0.561,,,,,,
0.31,,,,,,
0.087,,,,,,
2.577,,,,,,
1.473,,,,,,
2.03,,,,,,
2.281,,,,,,
5.119,,,,,,
2.802,,,,,,
3.601,,,,,,
6.462,,,,,,
3.412,,,,,,
4.626,,,,,,
2.404,,,,,,
2.617,,,,,,
2.967,,,,,,
2.282,,,,,,
4.207,,,,,,
3.203,,,,,,
3.486,,,,,,
1.985,,,,,,
3.965,,,,,,
5.93,,,,,,
2.016,,,,,,
2.005,,,,,,
0.273,,,,,,
2.547,,,,,,
4.389,,,,,,
3.233,,,,,,
7.067,,,,,,
4.383,,,,,,
2.321,,,,,,
5.769,,,,,,
4.399,,,,,,
2.064,,,,,,
3.123,,,,,,
2.686,,,,,,
4.46,,,,,,
1.301,,,,,,
5.39,,,,,,
2.028,,,,,,
2.07,,,,,,
5.699,,,,,,
1.76,,,,,,
3.276,,,,,,
3.621,,,,,,
2.032,,,,,,
2.82,,,,,,
2.02,,,,,,
2.054,,,,,,
5.276,,,,,,
2.929,,,,,,
2.207,,,,,,
0.192,,,,,,
2.928,,,,,,
3.917,,,,,,
5.138,,,,,,
3.287,,,,,,
3.297,,,,,,
2.138,,,,,,
6.869,,,,,,
4.343,,,,,,
5.019,,,,,,
5.136,,,,,,
2.863,,,,,,
2.042,,,,,,
0.079,,,,,,
0.81,,,,,,
2.728,,,,,,
6.191,,,,,,
0.68,,,,,,
2.455,,,,,,
5.894,,,,,,
3.144,,,,,,
5.862,,,,,,
3.096,,,,,,
2.145,,,,,,
2.722,,,,,,
3.282,,,,,,
0.214,,,,,,
2.32,,,,,,
3.089,,,,,,
2.322,,,,,,
2.085,,,,,,
2.713,,,,,,
2.704,,,,,,
7.051,,,,,,
3.763,,,,,,
2.445,,,,,,
5.611,,,,,,
2.748,,,,,,
3.793,,,,,,
3.006,,,,,,
2.646,,,,,,
2.932,,,,,,
3.001,,,,,,
3.965,,,,,,
2.275,,,,,,
3.062,,,,,,
2.385,,,,,,
2.011,,,,,,
11.117,,,,,,
1.986,,,,,,
2.283,,,,,,
9.259,,,,,,
7.081,,,,,,
2.102,,,,,,
4.641,,,,,,
2.394,,,,,,
2.0,,,,,,
5.273,,,,,,
2.794,,,,,,
3.714,,,,,,
5.53,,,,,,
2.314,,,,,,
5.223,,,,,,
2.218,,,,,,
5.065,,,,,,
4.305,,,,,,
1.208,,,,,,
0.153,,,,,,
2.241,,,,,,
2.722,,,,,,
2.455,,,,,,
2.041,,,,,,
2.466,,,,,,
2.049,,,,,,
2.798,,,,,,
4.455,,,,,,
2.572,,,,,,
4.859,,,,,,
5.206,,,,,,
4.761,,,,,,
2.03,,,,,,
4.847,,,,,,
6.031,,,,,,
5.239,,,,,,
2.353,,,,,,
2.894,,,,,,
3.491,,,,,,
2.609,,,,,,
2.96,,,,,,
3.692,,,,,,
2.477,,,,,,
3.523,,,,,,
2.26,,,,,,
2.038,,,,,,
2.244,,,,,,
3.771,,,,,,
3.573,,,,,,
0.308,,,,,,
2.271,,,,,,
2.783,,,,,,
5.284,,,,,,
0.266,,,,,,
6.664,,,,,,
2.561,,,,,,
2.282,,,,,,
1.139,,,,,,
6.554,,,,,,
2.099,,,,,,
3.137,,,,,,
2.5,,,,,,
3.802,,,,,,
4.428,,,,,,
0.268,,,,,,
2.31,,,,,,
4.423,,,,,,
0.241,,,,,,
2.274,,,,,,
2.497,,,,,,
2.415,,,,,,
2.499,,,,,,
4.947,,,,,,
2.691,,,,,,
8.788,,,,,,
2.127,,,,,,
4.552,,,,,,
2.533,,,,,,
3.369,,,,,,
5.664,,,,,,
2.013,,,,,,
2.926,,,,,,
2.218,,,,,,
2.168,,,,,,
2.347,,,,,,
4.628,,,,,,
2.64,,,,,,
2.127,,,,,,
1.219,,,,,,
2.026,,,,,,
4.727,,,,,,
5.737,,,,,,
4.992,,,,,,
2.138,,,,,,
4.793,,,,,,
3.657,,,,,,
2.131,,,,,,
2.192,,,,,,
2.428,,,,,,
3.863,,,,,,
2.824,,,,,,
2.589,,,,,,
3.475,,,,,,
2.853,,,,,,
3.323,,,,,,
5.061,,,,,,
2.654,,,,,,
5.131,,,,,,
2.471,,,,,,
2.866,,,,,,
2.164,,,,,,
2.386,,,,,,
3.315,,,,,,
2.562,,,,,,
5.857,,,,,,
4.512,,,,,,
4.921,,,,,,
3.013,,,,,,
3.701,,,,,,
5.456,,,,,,
2.55,,,,,,
3.397,,,,,,
2.618,,,,,,
3.875,,,,,,
2.548,,,,,,
2.659,,,,,,
2.27,,,,,,
2.062,,,,,,
4.654,,,,,,
4.331,,,,,,
2.458,,,,,,
4.253,,,,,,
1.294,,,,,,
2.903,,,,,,
4.996,,,,,,
5.208,,,,,,
3.392,,,,,,
4.838,,,,,,
5.275,,,,,,
0.27,,,,,,
5.304,,,,,,
5.461,,,,,,
3.652,,,,,,
4.795,,,,,,
4.328,,,,,,
3.055,,,,,,
4.552,,,,,,
2.726,,,,,,
5.511,,,,,,
5.523,,,,,,
2.572,,,,,,
4.401,,,,,,
6.996,,,,,,
2.086,,,,,,
5.314,,,,,,
0.38,,,,,,
7.55,,,,,,
2.785,,,,,,
0.484,,,,,,
1.09,,,,,,
2.102,,,,,,
1.208,,,,,,
2.411,,,,,,
2.901,,,,,,
2.846,,,,,,
5.047,,,,,,
2.885,,,,,,
2.391,,,,,,
2.639,,,,,,
2.181,,,,,,
0.343,,,,,,
3.264,,,,,,
2.011,,,,,,
3.353,,,,,,
2.474,,,,,,
2.215,,,,,,
1.225,,,,,,
2.071,,,,,,
4.329,,,,,,
3.781,,,,,,
6.81,,,,,,
1.11,,,,,,
2.572,,,,,,
3.453,,,,,,
3.702,,,,,,
5.213,,,,,,
8.238,,,,,,
2.259,,,,,,
3.138,,,,,,
2.327,,,,,,
2.592,,,,,,
2.289,,,,,,
2.491,,,,,,
5.208,,,,,,
2.354,,,,,,
3.748,,,,,,
5.901,,,,,,
2.357,,,,,,
2.165,,,,,,
2.417,,,,,,
0.728,,,,,,
2.03,,,,,,
5.851,,,,,,
3.713,,,,,,
2.367,,,,,,
2.479,,,,,,
5.2,,,,,,
2.862,,,,,,
5.863,,,,,,
2.318,,,,,,
2.503,,,,,,
2.186,,,,,,
5.852,,,,,,
4.294,,,,,,
4.003,,,,,,
1.993,,,,,,
2.424,,,,,,
2.218,,,,,,
1.522,,,,,,
3.264,,,,,,
0.048,,,,,,
1.358,,,,,,
3.077,,,,,,
4.387,,,,,,
4.683,,,,,,
4.796,,,,,,
2.754,,,,,,
2.865,,,,,,
3.354,,,,,,
4.439,,,,,,
3.089,,,,,,
3.233,,,,,,
1.993,,,,,,
5.712,,,,,,
2.622,,,,,,
2.736,,,,,,
2.815,,,,,,
2.079,,,,,,
2.572,,,,,,
5.151,,,,,,
2.794,,,,,,
4.465,,,,,,
2.656,,,,,,
2.191,,,,,,
0.504,,,,,,
2.155,,,,,,
5.818,,,,,,
0.728,,,,,,
2.128,,,,,,
3.773,,,,,,
3.043,,,,,,
2.298,,,,,,
3.671,,,,,,
2.831,,,,,,
2.142,,,,,,
5.97,,,,,,
3.62,,,,,,
0.236,,,,,,
2.341,,,,,,
3.039,,,,,,
4.682,,,,,,
0.456,,,,,,
3.353,,,,,,
2.046,,,,,,
2.839,,,,,,
6.818,,,,,,
2.334,,,,,,
9.988,,,,,,
3.525,,,,,,
2.936,,,,,,
2.941,,,,,,
2.076,,,,,,
2.7,,,,,,
2.935,,,,,,
3.422,,,,,,
3.948,,,,,,
1.985,,,,,,
5.709,,,,,,
5.645,,,,,,
3.097,,,,,,
2.754,,,,,,
5.59,,,,,,
3.372,,,,,,
0.083,,,,,,
6.9,,,,,,
2.589,,,,,,
4.622,,,,,,
3.123,,,,,,
6.725,,,,,,
3.249,,,,,,
0.329,,,,,,
2.782,,,,,,
3.488,,,,,,
0.879,,,,,,
1.245,,,,,,
3.763,,,,,,
2.654,,,,,,
2.4,,,,,,
3.418,,,,,,
2.322,,,,,,
2.283,,,,,,
3.766,,,,,,
3.171,,,,,,
2.086,,,,,,
2.662,,,,,,
2.205,,,,,,
5.078,,,,,,
2.802,,,,,,
4.394,,,,,,
3.178,,,,,,
0.391,,,,,,
2.256,,,,,,
5.833,,,,,,
0.585,,,,,,
4.729,,,,,,
5.707,,,,,,
6.69,,,,,,
2.455,,,,,,
2.228,,,,,,
2.473,,,,,,
3.097,,,,,,
6.782,,,,,,
2.771,,,,,,
2.883,,,,,,
3.34,,,,,,
5.522,,,,,,
2.391,,,,,,
5.584,,,,,,
3.01,,,,,,
5.291,,,,,,
0.089,,,,,,
2.609,,,,,,
3.167,,,,,,
2.087,,,,,,
0.416,,,,,,
3.047,,,,,,
6.099,,,,,,
3.079,,,,,,
2.261,,,,,,
0.17,,,,,,
2.747,,,,,,
2.95,,,,,,
3.686,,,,,,
1.996,,,,,,
3.025,,,,,,
4.11,,,,,,
0.986,,,,,,
4.798,,,,,,
3.513,,,,,,
2.078,,,,,,
4.642,,,,,,
4.233,,,,,,
2.331,,,,,,
2.982,,,,,,
2.362,,,,,,
5.902,,,,,,
7.357,,,,,,
2.239,,,,,,
2.865,,,,,,
2.767,,,,,,
5.532,,,,,,
2.347,,,,,,
3.987,,,,,,
5.064,,,,,,
9.79,,,,,,
3.158,,,,,,
4.597,,,,,,
2.021,,,,,,
0.179,,,,,,
2.685,,,,,,
1.036,,,,,,
2.533,,,,,,
4.298,,,,,,
4.104,,,,,,
4.943,,,,,,
3.058,,,,,,
1.069,,,,,,
2.549,,,,,,
5.795,,,,,,
3.229,,,,,,
4.967,,,,,,
0.577,,,,,,
4.181,,,,,,
3.798,,,,,,
4.419,,,,,,
2.281,,,,,,
2.263,,,,,,
2.371,,,,,,
2.207,,,,,,
2.256,,,,,,
2.382,,,,,,
2.907,,,,,,
2.106,,,,,,
3.254,,,,,,
3.187,,,,,,
3.087,,,,,,
2.442,,,,,,
3.359,,,,,,
0.644,,,,,,
3.463,,,,,,
4.273,,,,,,
4.978,,,,,,
5.234,,,,,,
2.878,,,,,,
4.312,,,,,,
2.965,,,,,,
5.54,,,,,,
2.31,,,,,,
2.001,,,,,,
2.255,,,,,,
2.025,,,,,,
3.647,,,,,,
0.535,,,,,,
5.17,,,,,,
3.021,,,,,,
4.582,,,,,,
0.25,,,,,,
2.02,,,,,,
9.828,,,,,,
3.01,,,,,,
2.947,,,,,,
5.503,,,,,,
4.039,,,,,,
2.406,,,,,,
3.14,,,,,,
3.742,,,,,,
6.423,,,,,,
0.049,,,,,,
2.966,,,,,,
3.322,,,,,,
4.473,,,,,,
2.432,,,,,,
2.661,,,,,,
0.202,,,,,,
3.507,,,,,,
2.632,,,,,,
0.262,,,,,,
2.444,,,,,,
3.2,,,,,,
6.177,,,,,,
2.515,,,,,,
2.699,,,,,,
5.899,,,,,,
4.864,,,,,,
5.474,,,,,,
1.201,,,,,,
2.456,,,,,,
0.557,,,,,,
2.016,,,,,,
2.135,,,,,,
3.443,,,,,,
2.243,,,,,,
3.101,,,,,,
5.597,,,,,,
2.383,,,,,,
4.962,,,,,,
2.635,,,,,,
4.899,,,,,,
2.421,,,,,,
4.714,,,,,,
5.305,,,,,,
2.433,,,,,,
3.416,,,,,,
5.272,,,,,,
7.996,,,,,,
0.218,,,,,,
9.129,,,,,,
3.113,,,,,,
6.204,,,,,,
3.854,,,,,,
0.656,,,,,,
1.997,,,,,,
3.48,,,,,,
3.559,,,,,,
2.248,,,,,,
6.423,,,,,,
4.742,,,,,,
3.95,,,,,,
2.396,,,,,,
2.139,,,,,,
0.817,,,,,,
4.761,,,,,,
1.622,,,,,,
5.251,,,,,,
3.538,,,,,,
4.182,,,,,,
6.191,,,,,,
2.614,,,,,,
2.683,,,,,,
2.16,,,,,,
2.582,,,,,,
2.449,,,,,,
3.467,,,,,,
0.123,,,,,,
4.984,,,,,,
5.831,,,,,,
1.371,,,,,,
4.834,,,,,,
5.44,,,,,,
4.921,,,,,,
2.496,,,,,,
2.652,,,,,,
2.624,,,,,,
3.253,,,,,,
2.956,,,,,,
1.789,,,,,,
0.415,,,,,,
1.029,,,,,,
0.611,,,,,,
2.326,,,,,,
5.387,,,,,,
4.482,,,,,,
4.319,,,,,,
1.173,,,,,,
3.066,,,,,,
2.509,,,,,,
5.023,,,,,,
4.254,,,,,,
0.977,,,,,,
2.559,,,,,,
6.268,,,,,,
2.239,,,,,,
7.269,,,,,,
1.07,,,,,,
1.999,,,,,,
3.319,,,,,,
0.897,,,,,,
5.024,,,,,,
6.393,,,,,,
3.236,,,,,,
2.448,,,,,,
2.325,,,,,,
2.3,,,,,,
3.054,,,,,,
5.303,,,,,,
4.225,,,,,,
4.45,,,,,,
3.779,,,,,,
3.604,,,,,,
3.412,,,,,,
0.08,,,,,,
2.457,,,,,,
2.424,,,,,,
0.56,,,,,,
3.401,,,,,,
3.258,,,,,,
4.501,,,,,,
2.042,,,,,,
6.707,,,,,,
0.914,,,,,,
2.662,,,,,,
2.361,,,,,,
5.308,,,,,,
5.084,,,,,,
3.048,,,,,,
2.422,,,,,,
2.205,,,,,,
3.408,,,,,,
5.815,,,,,,
2.598,,,,,,
2.452,,,,,,
4.913,,,,,,
2.12,,,,,,
0.297,,,,,,
5.092,,,,,,
3.495,,,,,,
3.381,,,,,,
2.129,,,,,,
6.049,,,,,,
5.429,,,,,,
3.598,,,,,,
2.689,,,,,,
5.708,,,,,,
3.229,,,,,,
6.397,,,,,,
3.319,,,,,,
7.197,,,,,,
3.571,,,,,,
4.176,,,,,,
5.881,,,,,,
2.073,,,,,,
6.814,,,,,,
2.438,,,,,,
3.758,,,,,,
2.123,,,,,,
4.858,,,,,,
3.052,,,,,,
2.671,,,,,,
4.801,,,,,,
0.798,,,,,,
3.004,,,,,,
2.258,,,,,,
2.053,,,,,,
5.527,,,,,,
2.584,,,,,,
2.364,,,,,,
2.429,,,,,,
2.882,,,,,,
2.38,,,,,,
4.032,,,,,,
5.656,,,,,,
3.615,,,,,,
4.385,,,,,,
3.656,,,,,,
2.22,,,,,,
3.615,,,,,,
2.339,,,,,,
3.675,,,,,,
0.931,,,,,,
2.635,,,,,,
2.733,,,,,,
2.296,,,,,,
2.202,,,,,,
2.501,,,,,,
6.532,,,,,,
4.787,,,,,,
4.926,,,,,,
2.804,,,,,,
7.58,,,,,,
6.176,,,,,,
0.222,,,,,,
1.713,,,,,,
2.499,,,,,,
3.25,,,,,,
5.0,,,,,,
2.189,,,,,,
2.01,,,,,,
6.076,,,,,,
3.992,,,,,,
0.37,,,,,,
2.859,,,,,,
0.258,,,,,,
3.576,,,,,,
5.82,,,,,,
2.14,,,,,,
2.482,,,,,,
2.94,,,,,,
2.201,,,,,,
1.067,,,,,,
4.825,,,,,,
2.338,,,,,,
3.446,,,,,,
2.022,,,,,,
5.182,,,,,,
6.004,,,,,,
2.225,,,,,,
1.987,,,,,,
4.415,,,,,,
5.194,,,,,,
6.824,,,,,,
3.348,,,,,,
0.29,,,,,,
2.131,,,,,,
2.913,,,,,,
0.647,,,,,,
5.546,,,,,,
2.547,,,,,,
2.449,,,,,,
2.427,,,,,,
3.65,,,,,,
2.622,,,,,,
2.067,,,,,,
5.082,,,,,,
2.592,,,,,,
3.595,,,,,,
