cycles,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2.874,,,,,,
2.659,,,,,,
3.136,,,,,,
8.37,,,,,,
3.575,,,,,,
7.208,,,,,,
4.568,,,,,,
4.774,,,,,,
4.413,,,,,,
4.794,,,,,,
2.142,,,,,,
3.799,,,,,,
5.648,,,,,,
1.377,,,,,,
3.706,,,,,,
5.461,,,,,,
2.568,,,,,,
2.282,,,,,,
2.317,,,,,,
1.609,,,,,,
3.416,,,,,,
8.144,,,,,,
2.086,,,,,,
3.298,,,,,,
2.397,,,,,,
3.06,,,,,,
2.094,,,,,,
2.098,,,,,,
2.261,,,,,,
2.552,,,,,,
5.372,,,,,,
0.391,,,,,,
2.227,,,,,,
2.102,,,,,,
4.569,,,,,,
2.915,,,,,,
4.556,,,,,,
2.331,,,,,,
2.205,,,,,,
2.827,,,,,,
2.545,,,,,,
2.184,,,,,,
3.66,,,,,,
0.602,,,,,,
3.299,,,,,,
2.31,,,,,,
4.3,,,,,,
2.625,,,,,,
5.78,,,,,,
2.642,,,,,,
2.434,,,,,,
5.154,,,,,,
2.371,,,,,,
2.761,,,,,,
2.336,,,,,,
3.089,,,,,,
4.867,,,,,,
3.06,,,,,,
4.002,,,,,,
2.054,,,,,,
2.209,,,,,,
2.411,,,,,,
2.834,,,,,,
2.031,,,,,,
3.342,,,,,,
2.04,,,,,,
2.121,,,,,,
3.08,,,,,,
3.474,,,,,,
3.643,,,,,,
2.39,,,,,,
3.062,,,,,,
4.464,,,,,,
2.06,,,,,,
2.353,,,,,,
3.673,,,,,,
2.232,,,,,,
4.881,,,,,,
2.901,,,,,,
2.72,,,,,,
2.672,,,,,,
9.338,,,,,,
2.956,,,,,,
5.831,,,,,,
6.943,,,,,,
6.748,,,,,,
5.48,,,,,,
3.377,,,,,,
1.261,,,,,,
1.997,,,,,,
2.494,,,,,,
2.565,,,,,,
1.177,,,,,,
5.773,,,,,,
5.1,,,,,,
2.372,,,,,,
5.023,,,,,,
5.374,,,,,,
8.189,,,,,,
2.037,,,,,,
2.404,,,,,,
0.395,,,,,,
7.826,,,,,,
6.172,,,,,,
4.906,,,,,,
1.257,,,,,,
0.098,,,,,,
3.387,,,,,,
6.027,,,,,,
3.932,,,,,,
4.972,,,,,,
6.15,,,,,,
0.685,,,,,,
6.122,,,,,,
2.196,,,,,,
2.487,,,,,,
5.051,,,,,,
2.489,,,,,,
0.088,,,,,,
2.428,,,,,,
2.728,,,,,,
1.078,,,,,,
4.337,,,,,,
2.19,,,,,,
5.378,,,,,,
0.206,,,,,,
3.64,,,,,,
4.036,,,,,,
2.748,,,,,,
11.128,,,,,,
3.457,,,,,,
3.361,,,,,,
2.466,,,,,,
2.434,,,,,,
2.122,,,,,,
6.771,,,,,,
4.78,,,,,,
2.252,,,,,,
2.362,,,,,,
2.87,,,,,,
2.205,,,,,,
2.708,,,,,,
2.817,,,,,,
2.024,,,,,,
3.007,,,,,,
4.265,,,,,,
0.62,,,,,,
5.223,,,,,,
2.022,,,,,,
4.5,,,,,,
2.754,,,,,,
2.325,,,,,,
3.65,,,,,,
5.655,,,,,,
2.923,,,,,,
2.499,,,,,,
4.574,,,,,,
2.32,,,,,,
5.011,,,,,,
2.052,,,,,,
3.656,,,,,,
0.565,,,,,,
4.959,,,,,,
4.879,,,,,,
5.113,,,,,,
2.087,,,,,,
2.158,,,,,,
2.844,,,,,,
2.098,,,,,,
4.204,,,,,,
2.114,,,,,,
3.82,,,,,,
3.122,,,,,,
2.798,,,,,,
2.623,,,,,,
5.361,,,,,,
3.999,,,,,,
6.862,,,,,,
2.805,,,,,,
4.113,,,,,,
3.112,,,,,,
3.096,,,,,,
2.17,,,,,,
2.502,,,,,,
2.033,,,,,,
4.071,,,,,,
2.918,,,,,,
0.084,,,,,,
2.282,,,,,,
2.003,,,,,,
2.259,,,,,,
2.046,,,,,,
0.772,,,,,,
5.2,,,,,,
2.514,,,,,,
8.794,,,,,,
4.571,,,,,,
4.15,,,,,,
0.111,,,,,,
3.209,,,,,,
3.625,,,,,,
2.318,,,,,,
2.89,,,,,,
3.469,,,,,,
2.567,,,,,,
2.296,,,,,,
2.082,,,,,,
2.241,,,,,,
2.767,,,,,,
3.27,,,,,,
2.287,,,,,,
5.792,,,,,,
3.051,,,,,,
3.043,,,,,,
2.514,,,,,,
3.804,,,,,,
7.112,,,,,,
0.272,,,,,,
2.225,,,,,,
0.295,,,,,,
2.054,,,,,,
4.061,,,,,,
4.78,,,,,,
2.737,,,,,,
5.779,,,,,,
2.631,,,,,,
3.541,,,,,,
6.849,,,,,,
4.107,,,,,,
2.721,,,,,,
4.218,,,,,,
7.219,,,,,,
5.075,,,,,,
3.799,,,,,,
6.025,,,,,,
3.583,,,,,,
8.056,,,,,,
4.179,,,,,,
2.024,,,,,,
3.121,,,,,,
3.563,,,,,,
1.999,,,,,,
2.199,,,,,,
2.396,,,,,,
2.037,,,,,,
2.187,,,,,,
5.407,,,,,,
2.211,,,,,,
2.272,,,,,,
0.054,,,,,,
2.387,,,,,,
3.492,,,,,,
2.037,,,,,,
0.444,,,,,,
2.387,,,,,,
2.263,,,,,,
3.009,,,,,,
4.435,,,,,,
2.016,,,,,,
5.159,,,,,,
3.187,,,,,,
2.725,,,,,,
3.809,,,,,,
2.324,,,,,,
4.748,,,,,,
6.655,,,,,,
0.08,,,,,,
2.081,,,,,,
5.334,,,,,,
2.614,,,,,,
6.21,,,,,,
3.171,,,,,,
3.217,,,,,,
3.445,,,,,,
7.38,,,,,,
5.291,,,,,,
2.24,,,,,,
2.38,,,,,,
2.84,,,,,,
0.611,,,,,,
2.009,,,,,,
5.538,,,,,,
2.351,,,,,,
2.625,,,,,,
2.959,,,,,,
0.95,,,,,,
2.518,,,,,,
5.26,,,,,,
3.159,,,,,,
2.428,,,,,,
2.062,,,,,,
2.905,,,,,,
4.252,,,,,,
4.91,,,,,,
2.799,,,,,,
2.112,,,,,,
5.538,,,,,,
2.028,,,,,,
5.532,,,,,,
2.256,,,,,,
2.387,,,,,,
5.672,,,,,,
3.359,,,,,,
3.071,,,,,,
2.54,,,,,,
0.794,,,,,,
2.028,,,,,,
6.043,,,,,,
2.333,,,,,,
1.526,,,,,,
4.688,,,,,,
5.169,,,,,,
2.469,,,,,,
4.062,,,,,,
2.057,,,,,,
2.189,,,,,,
2.674,,,,,,
2.49,,,,,,
4.938,,,,,,
4.563,,,,,,
4.387,,,,,,
2.052,,,,,,
2.242,,,,,,
2.329,,,,,,
2.168,,,,,,
2.572,,,,,,
2.364,,,,,,
2.766,,,,,,
4.582,,,,,,
7.007,,,,,,
2.347,,,,,,
2.76,,,,,,
2.791,,,,,,
2.828,,,,,,
3.333,,,,,,
2.045,,,,,,
4.015,,,,,,
2.479,,,,,,
2.18,,,,,,
5.697,,,,,,
2.199,,,,,,
1.363,,,,,,
0.264,,,,,,
2.137,,,,,,
4.803,,,,,,
2.31,,,,,,
3.188,,,,,,
3.103,,,,,,
2.967,,,,,,
2.379,,,,,,
5.522,,,,,,
2.255,,,,,,
3.186,,,,,,
2.98,,,,,,
4.943,,,,,,
2.922,,,,,,
2.919,,,,,,
0.269,,,,,,
4.231,,,,,,
3.68,,,,,,
2.259,,,,,,
3.861,,,,,,
0.516,,,,,,
3.037,,,,,,
4.541,,,,,,
4.556,,,,,,
2.814,,,,,,
6.055,,,,,,
2.482,,,,,,
2.49,,,,,,
2.173,,,,,,
4.128,,,,,,
3.889,,,,,,
2.08,,,,,,
5.049,,,,,,
3.656,,,,,,
3.632,,,,,,
0.062,,,,,,
2.602,,,,,,
5.543,,,,,,
2.274,,,,,,
5.263,,,,,,
0.24,,,,,,
2.199,,,,,,
4.255,,,,,,
1.982,,,,,,
4.634,,,,,,
5.126,,,,,,
3.711,,,,,,
2.313,,,,,,
3.435,,,,,,
4.716,,,,,,
2.646,,,,,,
5.345,,,,,,
5.136,,,,,,
0.008,,,,,,
2.986,,,,,,
2.725,,,,,,
2.721,,,,,,
2.209,,,,,,
2.199,,,,,,
2.765,,,,,,
2.372,,,,,,
0.929,,,,,,
2.686,,,,,,
6.455,,,,,,
2.715,,,,,,
2.639,,,,,,
5.127,,,,,,
3.354,,,,,,
6.445,,,,,,
3.638,,,,,,
0.617,,,,,,
2.745,,,,,,
5.223,,,,,,
3.441,,,,,,
6.847,,,,,,
2.832,,,,,,
2.594,,,,,,
2.133,,,,,,
2.691,,,,,,
7.02,,,,,,
2.477,,,,,,
3.595,,,,,,
5.526,,,,,,
2.379,,,,,,
2.344,,,,,,
5.487,,,,,,
3.12,,,,,,
4.794,,,,,,
3.039,,,,,,
2.585,,,,,,
2.796,,,,,,
3.052,,,,,,
3.875,,,,,,
2.84,,,,,,
3.723,,,,,,
2.359,,,,,,
2.088,,,,,,
2.016,,,,,,
2.705,,,,,,
2.217,,,,,,
3.31,,,,,,
5.205,,,,,,
2.655,,,,,,
2.86,,,,,,
5.0,,,,,,
0.381,,,,,,
2.981,,,,,,
2.427,,,,,,
2.351,,,,,,
5.097,,,,,,
3.111,,,,,,
2.155,,,,,,
0.503,,,,,,
2.566,,,,,,
1.988,,,,,,
2.747,,,,,,
2.145,,,,,,
2.475,,,,,,
3.678,,,,,,
2.448,,,,,,
2.376,,,,,,
2.592,,,,,,
2.001,,,,,,
2.944,,,,,,
5.276,,,,,,
4.348,,,,,,
5.597,,,,,,
2.78,,,,,,
4.619,,,,,,
2.163,,,,,,
4.603,,,,,,
0.089,,,,,,
2.845,,,,,,
7.264,,,,,,
1.784,,,,,,
2.643,,,,,,
3.269,,,,,,
8.505,,,,,,
2.817,,,,,,
1.892,,,,,,
2.017,,,,,,
7.006,,,,,,
4.914,,,,,,
2.171,,,,,,
7.712,,,,,,
2.151,,,,,,
1.734,,,,,,
2.234,,,,,,
2.078,,,,,,
2.473,,,,,,
2.74,,,,,,
2.944,,,,,,
3.344,,,,,,
6.206,,,,,,
3.398,,,,,,
3.908,,,,,,
3.32,,,,,,
2.317,,,,,,
2.865,,,,,,
2.143,,,,,,
5.004,,,,,,
3.041,,,,,,
2.195,,,,,,
2.094,,,,,,
2.08,,,,,,
2.617,,,,,,
5.573,,,,,,
3.079,,,,,,
4.992,,,,,,
2.164,,,,,,
6.075,,,,,,
1.996,,,,,,
4.522,,,,,,
2.12,,,,,,
5.971,,,,,,
5.2,,,,,,
0.125,,,,,,
2.001,,,,,,
6.238,,,,,,
2.297,,,,,,
2.44,,,,,,
2.324,,,,,,
2.539,,,,,,
3.459,,,,,,
4.089,,,,,,
3.112,,,,,,
3.075,,,,,,
4.173,,,,,,
0.487,,,,,,
2.139,,,,,,
4.397,,,,,,
2.533,,,,,,
7.159,,,,,,
2.401,,,,,,
8.172,,,,,,
3.06,,,,,,
2.614,,,,,,
1.652,,,,,,
4.939,,,,,,
2.409,,,,,,
2.564,,,,,,
3.227,,,,,,
0.442,,,,,,
2.64,,,,,,
1.768,,,,,,
1.158,,,,,,
2.782,,,,,,
5.339,,,,,,
6.903,,,,,,
7.553,,,,,,
2.844,,,,,,
2.059,,,,,,
2.261,,,,,,
4.245,,,,,,
0.089,,,,,,
2.691,,,,,,
5.427,,,,,,
2.069,,,,,,
2.327,,,,,,
2.749,,,,,,
3.497,,,,,,
6.039,,,,,,
5.899,,,,,,
3.105,,,,,,
2.416,,,,,,
2.439,,,,,,
2.024,,,,,,
2.287,,,,,,
2.951,,,,,,
8.715,,,,,,
5.84,,,,,,
3.214,,,,,,
3.063,,,,,,
4.619,,,,,,
4.358,,,,,,
1.226,,,,,,
2.971,,,,,,
3.798,,,,,,
3.084,,,,,,
3.455,,,,,,
2.366,,,,,,
2.194,,,,,,
2.88,,,,,,
2.463,,,,,,
4.942,,,,,,
6.352,,,,,,
2.684,,,,,,
2.794,,,,,,
3.13,,,,,,
3.392,,,,,,
2.184,,,,,,
2.107,,,,,,
8.119,,,,,,
3.105,,,,,,
3.695,,,,,,
2.251,,,,,,
4.781,,,,,,
3.462,,,,,,
2.783,,,,,,
0.127,,,,,,
5.202,,,,,,
2.176,,,,,,
0.777,,,,,,
3.144,,,,,,
0.944,,,,,,
2.461,,,,,,
0.028,,,,,,
3.497,,,,,,
2.433,,,,,,
2.609,,,,,,
2.036,,,,,,
2.139,,,,,,
2.663,,,,,,
3.097,,,,,,
2.05,,,,,,
6.512,,,,,,
5.258,,,,,,
4.111,,,,,,
5.123,,,,,,
2.966,,,,,,
4.463,,,,,,
2.634,,,,,,
3.585,,,,,,
2.248,,,,,,
0.959,,,,,,
4.428,,,,,,
2.176,,,,,,
0.057,,,,,,
5.691,,,,,,
6.673,,,,,,
2.408,,,,,,
3.105,,,,,,
0.007,,,,,,
2.601,,,,,,
4.133,,,,,,
2.504,,,,,,
4.583,,,,,,
2.898,,,,,,
2.974,,,,,,
5.05,,,,,,
5.511,,,,,,
2.792,,,,,,
6.39,,,,,,
2.659,,,,,,
3.11,,,,,,
5.155,,,,,,
3.038,,,,,,
3.198,,,,,,
6.019,,,,,,
2.211,,,,,,
2.503,,,,,,
2.585,,,,,,
5.705,,,,,,
0.751,,,,,,
2.218,,,,,,
3.066,,,,,,
2.27,,,,,,
2.339,,,,,,
3.789,,,,,,
2.39,,,,,,
1.812,,,,,,
3.9,,,,,,
4.426,,,,,,
2.45,,,,,,
2.155,,,,,,
2.271,,,,,,
2.342,,,,,,
2.289,,,,,,
1.703,,,,,,
1.987,,,,,,
3.291,,,,,,
3.184,,,,,,
5.392,,,,,,
3.099,,,,,,
4.011,,,,,,
2.034,,,,,,
5.659,,,,,,
1.423,,,,,,
4.824,,,,,,
2.857,,,,,,
1.851,,,,,,
2.061,,,,,,
7.709,,,,,,
0.358,,,,,,
3.767,,,,,,
3.169,,,,,,
3.365,,,,,,
3.647,,,,,,
2.53,,,,,,
2.116,,,,,,
2.699,,,,,,
2.37,,,,,,
3.705,,,,,,
3.797,,,,,,
4.566,,,,,,
3.167,,,,,,
4.77,,,,,,
6.968,,,,,,
5.186,,,,,,
2.968,,,,,,
5.255,,,,,,
2.379,,,,,,
2.038,,,,,,
0.398,,,,,,
3.326,,,,,,
4.75,,,,,,
3.187,,,,,,
3.718,,,,,,
3.74,,,,,,
3.169,,,,,,
2.187,,,,,,
2.514,,,,,,
2.471,,,,,,
4.589,,,,,,
2.247,,,,,,
2.593,,,,,,
2.096,,,,,,
5.551,,,,,,
3.009,,,,,,
2.759,,,,,,
4.798,,,,,,
2.967,,,,,,
2.551,,,,,,
4.323,,,,,,
4.518,,,,,,
3.188,,,,,,
3.079,,,,,,
4.847,,,,,,
1.084,,,,,,
2.44,,,,,,
2.614,,,,,,
1.997,,,,,,
2.95,,,,,,
5.023,,,,,,
0.055,,,,,,
5.728,,,,,,
2.03,,,,,,
4.817,,,,,,
6.917,,,,,,
0.37,,,,,,
6.025,,,,,,
1.424,,,,,,
4.426,,,,,,
4.224,,,,,,
2.031,,,,,,
4.177,,,,,,
2.059,,,,,,
1.333,,,,,,
2.572,,,,,,
5.832,,,,,,
3.018,,,,,,
2.474,,,,,,
3.275,,,,,,
0.114,,,,,,
2.474,,,,,,
6.621,,,,,,
2.627,,,,,,
3.214,,,,,,
2.131,,,,,,
5.296,,,,,,
3.254,,,,,,
3.31,,,,,,
2.138,,,,,,
2.984,,,,,,
6.997,,,,,,
2.928,,,,,,
2.247,,,,,,
7.347,,,,,,
2.726,,,,,,
0.597,,,,,,
4.397,,,,,,
2.004,,,,,,
4.555,,,,,,
2.263,,,,,,
2.038,,,,,,
3.334,,,,,,
5.873,,,,,,
2.358,,,,,,
2.93,,,,,,
2.839,,,,,,
1.523,,,,,,
5.401,,,,,,
2.059,,,,,,
4.87,,,,,,
2.345,,,,,,
5.584,,,,,,
6.339,,,,,,
4.621,,,,,,
4.27,,,,,,
3.014,,,,,,
2.139,,,,,,
2.268,,,,,,
4.909,,,,,,
2.87,,,,,,
2.852,,,,,,
3.346,,,,,,
5.947,,,,,,
1.847,,,,,,
2.434,,,,,,
4.757,,,,,,
3.031,,,,,,
0.006,,,,,,
2.676,,,,,,
2.804,,,,,,
0.12,,,,,,
0.066,,,,,,
4.258,,,,,,
2.12,,,,,,
3.332,,,,,,
2.392,,,,,,
0.656,,,,,,
3.074,,,,,,
5.769,,,,,,
2.298,,,,,,
6.379,,,,,,
2.921,,,,,,
3.212,,,,,,
2.564,,,,,,
2.434,,,,,,
2.949,,,,,,
2.778,,,,,,
4.394,,,,,,
2.136,,,,,,
2.592,,,,,,
0.505,,,,,,
2.07,,,,,,
2.046,,,,,,
3.287,,,,,,
2.0,,,,,,
4.234,,,,,,
2.655,,,,,,
7.513,,,,,,
2.012,,,,,,
6.026,,,,,,
2.127,,,,,,
2.865,,,,,,
3.183,,,,,,
2.811,,,,,,
2.442,,,,,,
4.722,,,,,,
1.71,,,,,,
1.401,,,,,,
1.998,,,,,,
4.51,,,,,,
2.182,,,,,,
3.855,,,,,,
4.229,,,,,,
3.003,,,,,,
7.96,,,,,,
0.248,,,,,,
4.186,,,,,,
5.143,,,,,,
2.213,,,,,,
2.402,,,,,,
2.228,,,,,,
2.428,,,,,,
2.866,,,,,,
1.25,,,,,,
3.468,,,,,,
1.542,,,,,,
3.023,,,,,,
6.382,,,,,,
4.343,,,,,,
3.228,,,,,,
2.242,,,,,,
6.762,,,,,,
2.185,,,,,,
2.254,,,,,,
5.755,,,,,,
3.721,,,,,,
2.651,,,,,,
2.959,,,,,,
5.996,,,,,,
3.548,,,,,,
5.205,,,,,,
3.456,,,,,,
2.507,,,,,,
2.848,,,,,,
5.761,,,,,,
2.281,,,,,,
2.55,,,,,,
1.186,,,,,,
5.286,,,,,,
0.897,,,,,,
2.176,,,,,,
5.27,,,,,,
3.387,,,,,,
2.799,,,,,,
7.66,,,,,,
2.197,,,,,,
1.987,,,,,,
2.022,,,,,,
2.238,,,,,,
4.472,,,,,,
2.695,,,,,,
2.129,,,,,,
2.537,,,,,,
5.996,,,,,,
1.297,,,,,,
2.351,,,,,,
2.601,,,,,,
6.262,,,,,,
5.194,,,,,,
2.815,,,,,,
2.882,,,,,,
2.23,,,,,,
7.42,,,,,,
0.688,,,,,,
4.391,,,,,,
2.886,,,,,,
6.58,,,,,,
2.976,,,,,,
6.542,,,,,,
2.428,,,,,,
6.682,,,,,,
2.024,,,,,,
5.168,,,,,,
4.0,,,,,,
2.522,,,,,,
2.016,,,,,,
4.718,,,,,,
2.551,,,,,,
4.991,,,,,,
2.051,,,,,,
4.954,,,,,,
3.465,,,,,,
2.205,,,,,,
2.986,,,,,,
5.546,,,,,,
2.672,,,,,,
2.49,,,,,,
3.967,,,,,,
2.989,,,,,,
2.143,,,,,,
2.736,,,,,,
5.415,,,,,,
2.419,,,,,,
5.633,,,,,,
2.236,,,,,,
2.181,,,,,,
3.865,,,,,,
2.617,,,,,,
2.566,,,,,,
5.252,,,,,,
3.396,,,,,,
5.134,,,,,,
3.15,,,,,,
2.514,,,,,,
6.205,,,,,,
4.416,,,,,,
2.28,,,,,,
4.068,,,,,,
5.595,,,,,,
0.969,,,,,,
5.415,,,,,,
2.743,,,,,,
2.39,,,,,,
0.321,,,,,,
0.447,,,,,,
1.985,,,,,,
2.075,,,,,,
3.423,,,,,,
2.185,,,,,,
2.718,,,,,,
2.796,,,,,,
4.05,,,,,,
5.647,,,,,,
2.242,,,,,,
2.642,,,,,,
3.544,,,,,,
2.539,,,,,,
2.046,,,,,,
2.086,,,,,,
5.476,,,,,,
2.292,,,,,,
4.609,,,,,,
4.24,,,,,,
5.091,,,,,,
3.353,,,,,,
2.222,,,,,,
3.157,,,,,,
2.676,,,,,,
5.392,,,,,,
4.873,,,,,,
2.304,,,,,,
2.098,,,,,,
5.237,,,,,,
4.977,,,,,,
2.942,,,,,,
4.319,,,,,,
4.435,,,,,,
2.656,,,,,,
2.491,,,,,,
4.504,,,,,,
4.893,,,,,,
2.584,,,,,,
2.218,,,,,,
3.641,,,,,,
0.273,,,,,,
2.066,,,,,,
2.56,,,,,,
3.47,,,,,,
3.225,,,,,,
2.172,,,,,,
5.03,,,,,,
6.39,,,,,,
3.107,,,,,,
0.092,,,,,,
2.421,,,,,,
2.309,,,,,,
2.973,,,,,,
0.093,,,,,,
2.3,,,,,,
3.871,,,,,,
7.026,,,,,,
1.248,,,,,,
2.215,,,,,,
3.066,,,,,,
2.677,,,,,,
2.388,,,,,,
2.574,,,,,,
5.87,,,,,,
3.343,,,,,,
2.585,,,,,,
2.654,,,,,,
0.553,,,,,,
5.305,,,,,,
5.384,,,,,,
3.391,,,,,,
3.383,,,,,,
2.509,,,,,,
0.898,,,,,,
2.141,,,,,,
4.488,,,,,,
6.085,,,,,,
1.721,,,,,,
4.34,,,,,,
2.519,,,,,,
2.544,,,,,,
2.625,,,,,,
2.12,,,,,,
3.502,,,,,,
2.046,,,,,,
2.565,,,,,,
2.699,,,,,,
2.008,,,,,,
2.24,,,,,,
3.487,,,,,,
4.213,,,,,,
2.049,,,,,,
3.309,,,,,,
2.817,,,,,,
1.09,,,,,,
5.962,,,,,,
0.291,,,,,,
3.752,,,,,,
2.936,,,,,,
4.42,,,,,,
3.504,,,,,,
3.017,,,,,,
2.205,,,,,,
2.635,,,,,,
3.821,,,,,,
2.123,,,,,,
2.366,,,,,,
2.638,,,,,,
3.311,,,,,,
2.522,,,,,,
4.041,,,,,,
2.055,,,,,,
1.181,,,,,,
4.109,,,,,,
5.042,,,,,,
2.655,,,,,,
0.641,,,,,,
5.961,,,,,,
4.57,,,,,,
2.191,,,,,,
2.794,,,,,,
7.979,,,,,,
1.364,,,,,,
2.05,,,,,,
4.907,,,,,,
2.493,,,,,,
5.819,,,,,,
0.671,,,,,,
6.256,,,,,,
7.254,,,,,,
5.734,,,,,,
2.934,,,,,,
2.172,,,,,,
3.338,,,,,,
1.101,,,,,,
2.485,,,,,,
1.982,,,,,,
5.418,,,,,,
1.994,,,,,,
4.396,,,,,,
2.1,,,,,,
3.366,,,,,,
4.754,,,,,,
0.61,,,,,,
5.939,,,,,,
2.025,,,,,,
5.717,,,,,,
4.907,,,,,,
2.265,,,,,,
2.375,,,,,,
0.85,,,,,,
5.184,,,,,,
2.162,,,,,,
2.392,,,,,,
2.279,,,,,,
4.153,,,,,,
0.914,,,,,,
0.617,,,,,,
2.008,,,,,,
0.021,,,,,,
4.42,,,,,,
0.038,,,,,,
4.562,,,,,,
2.151,,,,,,
5.246,,,,,,
0.714,,,,,,
6.699,,,,,,
4.596,,,,,,
3.703,,,,,,
5.332,,,,,,
0.274,,,,,,
2.134,,,,,,
0.91,,,,,,
0.414,,,,,,
1.012,,,,,,
5.93,,,,,,
6.969,,,,,,
2.383,,,,,,
5.393,,,,,,
0.034,,,,,,
2.288,,,,,,
4.367,,,,,,
0.459,,,,,,
2.216,,,,,,
2.981,,,,,,
2.825,,,,,,
0.437,,,,,,
1.893,,,,,,
4.393,,,,,,
2.55,,,,,,
5.145,,,,,,
2.582,,,,,,
2.098,,,,,,
0.57,,,,,,
2.951,,,,,,
3.297,,,,,,
7.758,,,,,,
5.746,,,,,,
3.011,,,,,,
3.182,,,,,,
0.393,,,,,,
2.852,,,,,,
0.231,,,,,,
2.626,,,,,,
5.949,,,,,,
2.337,,,,,,
3.202,,,,,,
2.609,,,,,,
