cycles,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
5.261,,,,,,
3.616,,,,,,
2.0,,,,,,
5.112,,,,,,
2.269,,,,,,
3.595,,,,,,
4.479,,,,,,
2.324,,,,,,
2.523,,,,,,
2.669,,,,,,
1.392,,,,,,
2.036,,,,,,
2.841,,,,,,
2.391,,,,,,
5.151,,,,,,
4.342,,,,,,
0.293,,,,,,
2.821,,,,,,
5.901,,,,,,
1.323,,,,,,
3.682,,,,,,
2.86,,,,,,
1.198,,,,,,
5.392,,,,,,
1.285,,,,,,
3.352,,,,,,
3.446,,,,,,
5.121,,,,,,
2.222,,,,,,
2.004,,,,,,
3.011,,,,,,
2.864,,,,,,
4.888,,,,,,
0.596,,,,,,
0.08,,,,,,
5.118,,,,,,
2.408,,,,,,
5.439,,,,,,
2.095,,,,,,
4.531,,,,,,
4.549,,,,,,
2.439,,,,,,
5.315,,,,,,
3.163,,,,,,
4.893,,,,,,
1.982,,,,,,
3.266,,,,,,
0.0,,,,,,
2.103,,,,,,
5.576,,,,,,
2.329,,,,,,
0.081,,,,,,
3.678,,,,,,
2.619,,,,,,
2.062,,,,,,
2.934,,,,,,
2.879,,,,,,
5.547,,,,,,
2.128,,,,,,
2.224,,,,,,
4.472,,,,,,
2.563,,,,,,
1.991,,,,,,
5.994,,,,,,
5.948,,,,,,
3.025,,,,,,
1.485,,,,,,
2.606,,,,,,
4.839,,,,,,
2.765,,,,,,
2.37,,,,,,
4.842,,,,,,
3.434,,,,,,
2.32,,,,,,
5.369,,,,,,
5.602,,,,,,
2.302,,,,,,
1.087,,,,,,
2.585,,,,,,
2.313,,,,,,
5.926,,,,,,
6.199,,,,,,
1.676,,,,,,
5.232,,,,,,
2.249,,,,,,
4.117,,,,,,
2.279,,,,,,
4.064,,,,,,
1.611,,,,,,
2.294,,,,,,
2.692,,,,,,
0.338,,,,,,
2.305,,,,,,
2.994,,,,,,
4.175,,,,,,
2.419,,,,,,
0.103,,,,,,
7.116,,,,,,
2.346,,,,,,
8.84,,,,,,
2.622,,,,,,
6.645,,,,,,
2.433,,,,,,
6.026,,,,,,
2.201,,,,,,
3.586,,,,,,
2.924,,,,,,
2.427,,,,,,
0.389,,,,,,
5.965,,,,,,
0.879,,,,,,
2.996,,,,,,
2.662,,,,,,
2.066,,,,,,
2.452,,,,,,
5.693,,,,,,
4.559,,,,,,
5.52,,,,,,
7.858,,,,,,
5.08,,,,,,
2.112,,,,,,
3.525,,,,,,
1.678,,,,,,
0.037,,,,,,
2.898,,,,,,
3.247,,,,,,
2.816,,,,,,
7.436,,,,,,
2.289,,,,,,
2.194,,,,,,
4.854,,,,,,
2.273,,,,,,
2.788,,,,,,
2.514,,,,,,
2.355,,,,,,
6.233,,,,,,
3.45,,,,,,
0.447,,,,,,
6.182,,,,,,
2.985,,,,,,
4.557,,,,,,
2.139,,,,,,
5.045,,,,,,
2.993,,,,,,
0.448,,,,,,
2.055,,,,,,
5.489,,,,,,
6.124,,,,,,
2.321,,,,,,
2.388,,,,,,
2.147,,,,,,
2.305,,,,,,
4.036,,,,,,
2.172,,,,,,
1.187,,,,,,
4.942,,,,,,
2.691,,,,,,
2.063,,,,,,
4.469,,,,,,
4.22,,,,,,
7.56,,,,,,
4.501,,,,,,
0.668,,,,,,
2.191,,,,,,
2.988,,,,,,
5.373,,,,,,
2.794,,,,,,
2.586,,,,,,
1.789,,,,,,
2.61,,,,,,
2.424,,,,,,
1.155,,,,,,
4.934,,,,,,
0.587,,,,,,
2.555,,,,,,
2.38,,,,,,
2.412,,,,,,
2.538,,,,,,
2.7,,,,,,
7.044,,,,,,
2.056,,,,,,
2.653,,,,,,
2.43,,,,,,
2.208,,,,,,
2.421,,,,,,
2.903,,,,,,
4.113,,,,,,
2.549,,,,,,
2.273,,,,,,
2.384,,,,,,
3.637,,,,,,
4.636,,,,,,
0.865,,,,,,
2.842,,,,,,
2.008,,,,,,
4.972,,,,,,
4.184,,,,,,
2.043,,,,,,
6.592,,,,,,
2.609,,,,,,
4.608,,,,,,
6.01,,,,,,
5.312,,,,,,
3.741,,,,,,
3.205,,,,,,
2.024,,,,,,
4.249,,,,,,
3.278,,,,,,
3.715,,,,,,
5.713,,,,,,
4.018,,,,,,
2.543,,,,,,
2.118,,,,,,
3.676,,,,,,
2.837,,,,,,
4.588,,,,,,
0.371,,,,,,
3.426,,,,,,
4.293,,,,,,
4.644,,,,,,
3.599,,,,,,
4.707,,,,,,
2.89,,,,,,
5.382,,,,,,
0.606,,,,,,
5.548,,,,,,
4.608,,,,,,
0.088,,,,,,
2.652,,,,,,
2.13,,,,,,
3.047,,,,,,
4.201,,,,,,
1.497,,,,,,
0.384,,,,,,
4.45,,,,,,
2.069,,,,,,
0.497,,,,,,
5.594,,,,,,
2.724,,,,,,
2.729,,,,,,
2.404,,,,,,
2.325,,,,,,
4.005,,,,,,
2.022,,,,,,
6.557,,,,,,
1.724,,,,,,
5.601,,,,,,
2.391,,,,,,
2.224,,,,,,
5.404,,,,,,
3.013,,,,,,
0.701,,,,,,
1.18,,,,,,
2.986,,,,,,
3.108,,,,,,
5.183,,,,,,
5.673,,,,,,
0.546,,,,,,
3.348,,,,,,
3.1,,,,,,
2.642,,,,,,
2.195,,,,,,
3.789,,,,,,
2.922,,,,,,
2.404,,,,,,
6.03,,,,,,
1.737,,,,,,
3.647,,,,,,
3.623,,,,,,
2.293,,,,,,
2.026,,,,,,
5.598,,,,,,
4.54,,,,,,
2.185,,,,,,
2.121,,,,,,
0.506,,,,,,
6.137,,,,,,
2.547,,,,,,
0.367,,,,,,
2.432,,,,,,
3.894,,,,,,
3.426,,,,,,
2.242,,,,,,
5.118,,,,,,
6.465,,,,,,
1.556,,,,,,
2.335,,,,,,
3.279,,,,,,
2.504,,,,,,
6.866,,,,,,
5.914,,,,,,
3.537,,,,,,
5.983,,,,,,
4.178,,,,,,
4.519,,,,,,
2.367,,,,,,
2.034,,,,,,
3.28,,,,,,
2.671,,,,,,
0.423,,,,,,
3.128,,,,,,
4.983,,,,,,
3.401,,,,,,
6.296,,,,,,
3.516,,,,,,
1.374,,,,,,
3.314,,,,,,
0.852,,,,,,
2.428,,,,,,
2.982,,,,,,
6.902,,,,,,
2.615,,,,,,
2.247,,,,,,
1.593,,,,,,
5.388,,,,,,
3.795,,,,,,
4.347,,,,,,
6.504,,,,,,
2.198,,,,,,
1.279,,,,,,
2.996,,,,,,
1.445,,,,,,
0.286,,,,,,
6.83,,,,,,
1.537,,,,,,
3.455,,,,,,
6.255,,,,,,
5.121,,,,,,
3.656,,,,,,
1.664,,,,,,
3.282,,,,,,
2.778,,,,,,
2.525,,,,,,
3.966,,,,,,
4.227,,,,,,
2.203,,,,,,
3.928,,,,,,
2.429,,,,,,
2.996,,,,,,
4.0,,,,,,
2.211,,,,,,
2.745,,,,,,
1.08,,,,,,
3.532,,,,,,
5.616,,,,,,
3.017,,,,,,
4.146,,,,,,
2.222,,,,,,
5.58,,,,,,
2.929,,,,,,
6.834,,,,,,
6.929,,,,,,
2.217,,,,,,
4.198,,,,,,
2.38,,,,,,
0.003,,,,,,
1.496,,,,,,
4.479,,,,,,
7.641,,,,,,
4.735,,,,,,
2.774,,,,,,
2.306,,,,,,
5.504,,,,,,
4.767,,,,,,
1.473,,,,,,
2.24,,,,,,
2.455,,,,,,
2.944,,,,,,
4.555,,,,,,
2.364,,,,,,
2.949,,,,,,
2.031,,,,,,
1.13,,,,,,
3.0,,,,,,
4.7,,,,,,
2.103,,,,,,
7.317,,,,,,
4.669,,,,,,
1.223,,,,,,
2.085,,,,,,
4.785,,,,,,
3.776,,,,,,
2.951,,,,,,
5.942,,,,,,
0.429,,,,,,
0.249,,,,,,
2.794,,,,,,
8.526,,,,,,
0.391,,,,,,
0.554,,,,,,
3.474,,,,,,
2.333,,,,,,
7.941,,,,,,
2.298,,,,,,
5.114,,,,,,
3.493,,,,,,
5.776,,,,,,
1.369,,,,,,
4.526,,,,,,
5.124,,,,,,
2.86,,,,,,
2.633,,,,,,
1.297,,,,,,
2.153,,,,,,
6.8,,,,,,
2.466,,,,,,
2.596,,,,,,
0.417,,,,,,
2.168,,,,,,
3.73,,,,,,
2.774,,,,,,
3.651,,,,,,
4.793,,,,,,
4.589,,,,,,
7.474,,,,,,
2.897,,,,,,
0.192,,,,,,
2.383,,,,,,
2.643,,,,,,
2.659,,,,,,
2.255,,,,,,
2.165,,,,,,
5.538,,,,,,
1.308,,,,,,
4.576,,,,,,
0.927,,,,,,
5.498,,,,,,
2.993,,,,,,
3.439,,,,,,
2.234,,,,,,
2.067,,,,,,
3.334,,,,,,
5.371,,,,,,
4.545,,,,,,
2.722,,,,,,
2.671,,,,,,
4.143,,,,,,
2.692,,,,,,
7.524,,,,,,
2.418,,,,,,
0.476,,,,,,
3.447,,,,,,
6.224,,,,,,
4.243,,,,,,
4.878,,,,,,
0.596,,,,,,
3.187,,,,,,
6.162,,,,,,
4.74,,,,,,
3.315,,,,,,
5.226,,,,,,
4.407,,,,,,
2.218,,,,,,
2.052,,,,,,
0.206,,,,,,
2.129,,,,,,
2.298,,,,,,
2.488,,,,,,
5.984,,,,,,
2.526,,,,,,
4.893,,,,,,
2.401,,,,,,
5.329,,,,,,
4.601,,,,,,
2.012,,,,,,
2.322,,,,,,
3.24,,,,,,
2.09,,,,,,
3.812,,,,,,
5.441,,,,,,
2.305,,,,,,
4.902,,,,,,
2.466,,,,,,
3.09,,,,,,
3.351,,,,,,
2.271,,,,,,
0.636,,,,,,
2.794,,,,,,
3.811,,,,,,
4.304,,,,,,
1.309,,,,,,
2.299,,,,,,
4.564,,,,,,
8.541,,,,,,
3.358,,,,,,
3.049,,,,,,
4.892,,,,,,
4.299,,,,,,
4.91,,,,,,
4.18,,,,,,
1.053,,,,,,
3.122,,,,,,
3.403,,,,,,
4.727,,,,,,
2.209,,,,,,
3.376,,,,,,
2.108,,,,,,
2.264,,,,,,
2.226,,,,,,
7.498,,,,,,
2.12,,,,,,
2.111,,,,,,
2.349,,,,,,
2.393,,,,,,
5.687,,,,,,
0.586,,,,,,
2.766,,,,,,
5.97,,,,,,
2.869,,,,,,
2.664,,,,,,
4.892,,,,,,
5.299,,,,,,
3.65,,,,,,
2.256,,,,,,
0.209,,,,,,
6.246,,,,,,
2.022,,,,,,
0.506,,,,,,
2.6,,,,,,
4.348,,,,,,
5.553,,,,,,
2.153,,,,,,
2.077,,,,,,
4.683,,,,,,
2.285,,,,,,
2.592,,,,,,
3.289,,,,,,
2.812,,,,,,
1.66,,,,,,
7.028,,,,,,
2.89,,,,,,
2.411,,,,,,
5.12,,,,,,
2.12,,,,,,
2.627,,,,,,
5.052,,,,,,
2.231,,,,,,
2.094,,,,,,
2.001,,,,,,
0.195,,,,,,
2.309,,,,,,
0.069,,,,,,
5.059,,,,,,
3.1,,,,,,
2.892,,,,,,
2.25,,,,,,
2.1,,,,,,
1.97,,,,,,
2.162,,,,,,
0.433,,,,,,
1.984,,,,,,
5.542,,,,,,
2.502,,,,,,
5.474,,,,,,
5.557,,,,,,
3.231,,,,,,
2.683,,,,,,
2.184,,,,,,
3.006,,,,,,
1.989,,,,,,
4.556,,,,,,
2.512,,,,,,
5.396,,,,,,
2.239,,,,,,
2.215,,,,,,
2.952,,,,,,
1.474,,,,,,
4.959,,,,,,
2.49,,,,,,
3.639,,,,,,
4.804,,,,,,
0.609,,,,,,
2.846,,,,,,
6.133,,,,,,
4.892,,,,,,
0.309,,,,,,
2.221,,,,,,
1.775,,,,,,
2.38,,,,,,
2.722,,,,,,
3.219,,,,,,
4.35,,,,,,
1.679,,,,,,
5.012,,,,,,
5.543,,,,,,
2.376,,,,,,
5.524,,,,,,
4.843,,,,,,
2.263,,,,,,
5.165,,,,,,
2.32,,,,,,
4.228,,,,,,
2.506,,,,,,
2.721,,,,,,
2.067,,,,,,
0.943,,,,,,
2.104,,,,,,
1.531,,,,,,
5.047,,,,,,
5.301,,,,,,
2.145,,,,,,
3.006,,,,,,
2.453,,,,,,
3.19,,,,,,
3.393,,,,,,
4.312,,,,,,
3.036,,,,,,
3.367,,,,,,
4.333,,,,,,
1.333,,,,,,
4.874,,,,,,
3.294,,,,,,
4.674,,,,,,
2.25,,,,,,
6.668,,,,,,
4.135,,,,,,
6.351,,,,,,
0.382,,,,,,
2.698,,,,,,
3.909,,,,,,
4.902,,,,,,
4.32,,,,,,
2.464,,,,,,
4.857,,,,,,
2.424,,,,,,
1.326,,,,,,
2.685,,,,,,
2.038,,,,,,
2.213,,,,,,
4.977,,,,,,
2.859,,,,,,
2.155,,,,,,
2.096,,,,,,
0.39,,,,,,
6.49,,,,,,
2.24,,,,,,
0.418,,,,,,
0.664,,,,,,
2.473,,,,,,
1.056,,,,,,
2.605,,,,,,
6.652,,,,,,
3.99,,,,,,
3.884,,,,,,
4.67,,,,,,
4.937,,,,,,
2.967,,,,,,
4.394,,,,,,
2.188,,,,,,
2.108,,,,,,
0.469,,,,,,
3.077,,,,,,
2.889,,,,,,
4.321,,,,,,
5.595,,,,,,
1.056,,,,,,
4.615,,,,,,
1.53,,,,,,
5.712,,,,,,
1.991,,,,,,
2.709,,,,,,
3.31,,,,,,
4.837,,,,,,
3.987,,,,,,
2.296,,,,,,
2.841,,,,,,
0.95,,,,,,
9.166,,,,,,
4.807,,,,,,
2.008,,,,,,
2.144,,,,,,
4.625,,,,,,
0.287,,,,,,
4.205,,,,,,
4.229,,,,,,
0.247,,,,,,
2.383,,,,,,
2.279,,,,,,
2.316,,,,,,
2.596,,,,,,
2.024,,,,,,
4.228,,,,,,
7.819,,,,,,
5.857,,,,,,
3.019,,,,,,
2.277,,,,,,
2.409,,,,,,
4.564,,,,,,
0.017,,,,,,
2.249,,,,,,
2.537,,,,,,
2.857,,,,,,
0.136,,,,,,
1.265,,,,,,
2.885,,,,,,
5.746,,,,,,
2.878,,,,,,
5.16,,,,,,
5.964,,,,,,
2.685,,,,,,
5.062,,,,,,
2.244,,,,,,
4.547,,,,,,
1.432,,,,,,
2.129,,,,,,
3.291,,,,,,
2.56,,,,,,
0.226,,,,,,
5.681,,,,,,
3.541,,,,,,
0.233,,,,,,
5.377,,,,,,
2.4,,,,,,
6.504,,,,,,
1.933,,,,,,
4.532,,,,,,
2.769,,,,,,
2.194,,,,,,
2.16,,,,,,
2.747,,,,,,
3.805,,,,,,
2.189,,,,,,
4.894,,,,,,
0.75,,,,,,
3.056,,,,,,
2.603,,,,,,
0.184,,,,,,
4.987,,,,,,
0.54,,,,,,
3.47,,,,,,
5.189,,,,,,
3.187,,,,,,
5.038,,,,,,
6.26,,,,,,
2.029,,,,,,
3.458,,,,,,
0.692,,,,,,
0.462,,,,,,
2.2,,,,,,
1.052,,,,,,
4.867,,,,,,
4.048,,,,,,
2.79,,,,,,
0.017,,,,,,
0.916,,,,,,
1.488,,,,,,
4.161,,,,,,
2.809,,,,,,
4.801,,,,,,
5.512,,,,,,
4.159,,,,,,
5.005,,,,,,
2.23,,,,,,
2.531,,,,,,
2.646,,,,,,
2.116,,,,,,
5.315,,,,,,
2.17,,,,,,
5.179,,,,,,
5.641,,,,,,
3.782,,,,,,
0.073,,,,,,
4.032,,,,,,
2.122,,,,,,
3.692,,,,,,
2.97,,,,,,
2.629,,,,,,
2.654,,,,,,
4.292,,,,,,
5.08,,,,,,
3.01,,,,,,
1.604,,,,,,
4.896,,,,,,
4.97,,,,,,
2.725,,,,,,
2.611,,,,,,
2.156,,,,,,
5.125,,,,,,
2.719,,,,,,
2.283,,,,,,
4.926,,,,,,
2.865,,,,,,
5.015,,,,,,
3.276,,,,,,
1.744,,,,,,
2.202,,,,,,
6.079,,,,,,
3.284,,,,,,
3.22,,,,,,
1.366,,,,,,
1.631,,,,,,
1.993,,,,,,
4.572,,,,,,
3.665,,,,,,
2.496,,,,,,
2.147,,,,,,
2.099,,,,,,
5.271,,,,,,
2.416,,,,,,
2.357,,,,,,
2.184,,,,,,
4.327,,,,,,
2.21,,,,,,
4.664,,,,,,
3.476,,,,,,
2.756,,,,,,
4.157,,,,,,
7.626,,,,,,
2.755,,,,,,
0.735,,,,,,
4.477,,,,,,
4.148,,,,,,
2.088,,,,,,
3.074,,,,,,
2.084,,,,,,
4.33,,,,,,
0.446,,,,,,
2.557,,,,,,
2.403,,,,,,
6.058,,,,,,
2.279,,,,,,
0.013,,,,,,
5.908,,,,,,
2.305,,,,,,
0.736,,,,,,
2.289,,,,,,
3.14,,,,,,
3.472,,,,,,
5.939,,,,,,
0.017,,,,,,
5.933,,,,,,
2.043,,,,,,
2.318,,,,,,
5.715,,,,,,
2.167,,,,,,
5.794,,,,,,
0.107,,,,,,
2.779,,,,,,
6.945,,,,,,
4.496,,,,,,
2.434,,,,,,
2.283,,,,,,
2.419,,,,,,
2.149,,,,,,
2.004,,,,,,
5.148,,,,,,
5.683,,,,,,
6.556,,,,,,
2.102,,,,,,
3.218,,,,,,
2.405,,,,,,
4.628,,,,,,
3.128,,,,,,
3.553,,,,,,
3.021,,,,,,
2.433,,,,,,
0.878,,,,,,
4.822,,,,,,
2.419,,,,,,
4.316,,,,,,
0.844,,,,,,
1.168,,,,,,
2.372,,,,,,
1.383,,,,,,
2.197,,,,,,
4.804,,,,,,
2.158,,,,,,
0.137,,,,,,
5.911,,,,,,
4.549,,,,,,
4.781,,,,,,
5.681,,,,,,
4.831,,,,,,
3.478,,,,,,
2.441,,,,,,
2.148,,,,,,
2.076,,,,,,
1.358,,,,,,
2.063,,,,,,
2.077,,,,,,
2.325,,,,,,
6.2,,,,,,
0.078,,,,,,
3.38,,,,,,
6.189,,,,,,
2.145,,,,,,
2.936,,,,,,
3.938,,,,,,
3.808,,,,,,
5.837,,,,,,
1.579,,,,,,
2.508,,,,,,
5.077,,,,,,
2.03,,,,,,
1.457,,,,,,
5.238,,,,,,
2.85,,,,,,
5.624,,,,,,
2.199,,,,,,
5.541,,,,,,
5.766,,,,,,
2.291,,,,,,
2.231,,,,,,
4.556,,,,,,
2.436,,,,,,
2.831,,,,,,
5.485,,,,,,
6.063,,,,,,
6.271,,,,,,
2.844,,,,,,
4.035,,,,,,
2.749,,,,,,
2.289,,,,,,
3.998,,,,,,
4.002,,,,,,
3.026,,,,,,
2.911,,,,,,
5.161,,,,,,
2.57,,,,,,
2.083,,,,,,
2.309,,,,,,
4.612,,,,,,
0.976,,,,,,
2.38,,,,,,
2.223,,,,,,
4.831,,,,,,
2.453,,,,,,
4.141,,,,,,
0.023,,,,,,
4.23,,,,,,
4.313,,,,,,
0.572,,,,,,
4.601,,,,,,
2.342,,,,,,
3.394,,,,,,
0.524,,,,,,
3.622,,,,,,
0.159,,,,,,
3.346,,,,,,
2.3,,,,,,
2.43,,,,,,
2.132,,,,,,
2.808,,,,,,
3.621,,,,,,
2.566,,,,,,
4.664,,,,,,
6.101,,,,,,
2.067,,,,,,
2.226,,,,,,
2.156,,,,,,
2.859,,,,,,
4.628,,,,,,
4.945,,,,,,
4.715,,,,,,
2.351,,,,,,
5.412,,,,,,
3.045,,,,,,
5.12,,,,,,
3.655,,,,,,
4.407,,,,,,
2.108,,,,,,
2.077,,,,,,
4.402,,,,,,
5.034,,,,,,
5.184,,,,,,
8.159,,,,,,
2.98,,,,,,
2.53,,,,,,
2.469,,,,,,
1.983,,,,,,
3.318,,,,,,
3.018,,,,,,
2.022,,,,,,
6.738,,,,,,
0.816,,,,,,
2.009,,,,,,
3.107,,,,,,
5.253,,,,,,
5.136,,,,,,
2.362,,,,,,
3.479,,,,,,
2.799,,,,,,
4.763,,,,,,
5.593,,,,,,
3.577,,,,,,
1.077,,,,,,
5.45,,,,,,
0.099,,,,,,
0.435,,,,,,
2.759,,,,,,
4.623,,,,,,
0.435,,,,,,
2.021,,,,,,
4.568,,,,,,
6.382,,,,,,
0.217,,,,,,
4.958,,,,,,
4.554,,,,,,
3.375,,,,,,
5.356,,,,,,
4.567,,,,,,
4.324,,,,,,
0.57,,,,,,
0.022,,,,,,
2.297,,,,,,
2.523,,,,,,
3.123,,,,,,
2.14,,,,,,
4.968,,,,,,
2.899,,,,,,
2.199,,,,,,
7.245,,,,,,
3.782,,,,,,
2.899,,,,,,
5.934,,,,,,
1.443,,,,,,
3.785,,,,,,
0.831,,,,,,
0.33,,,,,,
3.266,,,,,,
6.165,,,,,,
2.964,,,,,,
5.869,,,,,,
9.428,,,,,,
4.106,,,,,,
4.581,,,,,,
3.17,,,,,,
2.772,,,,,,
2.045,,,,,,
2.294,,,,,,
2.061,,,,,,
2.458,,,,,,
2.587,,,,,,
6.159,,,,,,
2.841,,,,,,
2.403,,,,,,
2.358,,,,,,
1.145,,,,,,
2.357,,,,,,
6.819,,,,,,
1.123,,,,,,
8.283,,,,,,
0.277,,,,,,
2.745,,,,,,
3.968,,,,,,
2.428,,,,,,
4.226,,,,,,
3.347,,,,,,
3.21,,,,,,
3.781,,,,,,
2.635,,,,,,
4.9,,,,,,
2.325,,,,,,
2.747,,,,,,
5.177,,,,,,
2.265,,,,,,
2.28,,,,,,
3.276,,,,,,
3.743,,,,,,
2.053,,,,,,
6.647,,,,,,
4.043,,,,,,
2.268,,,,,,
2.631,,,,,,
2.016,,,,,,
2.13,,,,,,
2.115,,,,,,
1.202,,,,,,
2.421,,,,,,
2.304,,,,,,
0.732,,,,,,
2.125,,,,,,
2.932,,,,,,
3.151,,,,,,
4.725,,,,,,
2.296,,,,,,
3.525,,,,,,
7.013,,,,,,
1.214,,,,,,
2.607,,,,,,
2.312,,,,,,
2.122,,,,,,
2.925,,,,,,
2.133,,,,,,
2.337,,,,,,
2.016,,,,,,
2.053,,,,,,
2.199,,,,,,
2.045,,,,,,
4.891,,,,,,
2.782,,,,,,
4.606,,,,,,
2.231,,,,,,
2.143,,,,,,
2.462,,,,,,
2.008,,,,,,
3.055,,,,,,
0.352,,,,,,
5.326,,,,,,
4.804,,,,,,
2.351,,,,,,
4.675,,,,,,
2.8,,,,,,
0.558,,,,,,
2.107,,,,,,
4.164,,,,,,
7.107,,,,,,
0.585,,,,,,
2.326,,,,,,
3.136,,,,,,
4.189,,,,,,
3.37,,,,,,
6.531,,,,,,
2.652,,,,,,
1.356,,,,,,
2.024,,,,,,
2.464,,,,,,
3.082,,,,,,
5.615,,,,,,
5.792,,,,,,
5.669,,,,,,
2.527,,,,,,
4.621,,,,,,
8.491,,,,,,
2.063,,,,,,
1.683,,,,,,
0.709,,,,,,
2.278,,,,,,
1.239,,,,,,
0.98,,,,,,
2.059,,,,,,
2.232,,,,,,
2.297,,,,,,
4.334,,,,,,
3.053,,,,,,
2.408,,,,,,
2.415,,,,,,
1.468,,,,,,
4.931,,,,,,
3.6,,,,,,
3.787,,,,,,
2.919,,,,,,
2.14,,,,,,
2.211,,,,,,
5.461,,,,,,
3.271,,,,,,
2.637,,,,,,
2.166,,,,,,
5.011,,,,,,
7.028,,,,,,
1.729,,,,,,
2.987,,,,,,
2.335,,,,,,
0.099,,,,,,
3.083,,,,,,
3.062,,,,,,
2.148,,,,,,
4.491,,,,,,
2.021,,,,,,
3.127,,,,,,
2.154,,,,,,
4.626,,,,,,
3.603,,,,,,
2.05,,,,,,
2.484,,,,,,
2.466,,,,,,
2.697,,,,,,
2.461,,,,,,
