descent,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
1.346,,,,,,
3.026,,,,,,
5.63,,,,,,
2.289,,,,,,
2.166,,,,,,
1.985,,,,,,
2.522,,,,,,
0.318,,,,,,
4.338,,,,,,
2.663,,,,,,
0.555,,,,,,
3.369,,,,,,
7.955,,,,,,
2.288,,,,,,
0.559,,,,,,
2.847,,,,,,
0.781,,,,,,
4.333,,,,,,
1.173,,,,,,
6.699,,,,,,
0.798,,,,,,
4.628,,,,,,
5.887,,,,,,
2.878,,,,,,
2.524,,,,,,
0.271,,,,,,
7.466,,,,,,
5.852,,,,,,
2.772,,,,,,
5.178,,,,,,
1.052,,,,,,
3.324,,,,,,
3.703,,,,,,
2.837,,,,,,
2.207,,,,,,
1.351,,,,,,
2.643,,,,,,
4.123,,,,,,
0.256,,,,,,
4.571,,,,,,
2.213,,,,,,
6.484,,,,,,
2.044,,,,,,
1.642,,,,,,
5.753,,,,,,
2.577,,,,,,
1.049,,,,,,
5.347,,,,,,
3.129,,,,,,
0.211,,,,,,
2.912,,,,,,
5.172,,,,,,
2.17,,,,,,
0.281,,,,,,
2.238,,,,,,
3.409,,,,,,
3.281,,,,,,
2.441,,,,,,
2.453,,,,,,
2.567,,,,,,
5.36,,,,,,
4.27,,,,,,
2.255,,,,,,
6.061,,,,,,
3.566,,,,,,
0.423,,,,,,
3.474,,,,,,
2.502,,,,,,
2.102,,,,,,
2.512,,,,,,
6.677,,,,,,
2.593,,,,,,
0.399,,,,,,
5.042,,,,,,
3.634,,,,,,
3.013,,,,,,
2.118,,,,,,
4.057,,,,,,
3.903,,,,,,
2.838,,,,,,
5.56,,,,,,
2.577,,,,,,
2.345,,,,,,
4.478,,,,,,
5.8,,,,,,
2.352,,,,,,
2.355,,,,,,
5.544,,,,,,
4.418,,,,,,
2.297,,,,,,
3.322,,,,,,
2.453,,,,,,
3.105,,,,,,
2.559,,,,,,
1.159,,,,,,
2.995,,,,,,
1.715,,,,,,
3.27,,,,,,
0.046,,,,,,
3.639,,,,,,
2.598,,,,,,
3.729,,,,,,
5.664,,,,,,
3.307,,,,,,
1.993,,,,,,
0.609,,,,,,
2.997,,,,,,
7.04,,,,,,
4.048,,,,,,
2.015,,,,,,
5.347,,,,,,
2.421,,,,,,
3.508,,,,,,
2.044,,,,,,
3.886,,,,,,
2.21,,,,,,
2.464,,,,,,
3.327,,,,,,
2.451,,,,,,
2.459,,,,,,
2.202,,,,,,
2.141,,,,,,
3.323,,,,,,
2.039,,,,,,
2.469,,,,,,
2.228,,,,,,
4.884,,,,,,
1.995,,,,,,
2.276,,,,,,
2.345,,,,,,
3.935,,,,,,
4.643,,,,,,
0.585,,,,,,
2.154,,,,,,
4.695,,,,,,
6.263,,,,,,
4.156,,,,,,
5.875,,,,,,
2.245,,,,,,
4.877,,,,,,
4.056,,,,,,
3.347,,,,,,
2.188,,,,,,
5.51,,,,,,
2.489,,,,,,
2.919,,,,,,
2.973,,,,,,
6.671,,,,,,
3.59,,,,,,
2.853,,,,,,
4.62,,,,,,
2.53,,,,,,
5.367,,,,,,
2.306,,,,,,
2.234,,,,,,
2.23,,,,,,
2.609,,,,,,
3.034,,,,,,
2.797,,,,,,
3.224,,,,,,
7.224,,,,,,
3.144,,,,,,
2.714,,,,,,
2.918,,,,,,
3.179,,,,,,
2.204,,,,,,
2.188,,,,,,
4.291,,,,,,
4.567,,,,,,
2.963,,,,,,
3.265,,,,,,
3.643,,,,,,
2.178,,,,,,
2.045,,,,,,
3.431,,,,,,
2.901,,,,,,
2.118,,,,,,
3.765,,,,,,
2.738,,,,,,
3.171,,,,,,
3.862,,,,,,
4.626,,,,,,
2.677,,,,,,
2.0,,,,,,
6.548,,,,,,
4.244,,,,,,
1.029,,,,,,
3.029,,,,,,
2.09,,,,,,
2.425,,,,,,
2.588,,,,,,
6.045,,,,,,
2.556,,,,,,
4.608,,,,,,
2.683,,,,,,
3.138,,,,,,
4.181,,,,,,
0.151,,,,,,
2.497,,,,,,
5.992,,,,,,
2.273,,,,,,
2.243,,,,,,
2.322,,,,,,
2.971,,,,,,
2.033,,,,,,
0.719,,,,,,
4.535,,,,,,
0.192,,,,,,
6.91,,,,,,
4.932,,,,,,
2.168,,,,,,
5.732,,,,,,
2.251,,,,,,
3.625,,,,,,
3.752,,,,,,
2.355,,,,,,
0.711,,,,,,
2.969,,,,,,
2.38,,,,,,
2.611,,,,,,
2.018,,,,,,
2.148,,,,,,
4.094,,,,,,
2.073,,,,,,
7.683,,,,,,
0.738,,,,,,
2.298,,,,,,
2.17,,,,,,
3.091,,,,,,
2.708,,,,,,
2.157,,,,,,
2.428,,,,,,
4.524,,,,,,
1.591,,,,,,
2.341,,,,,,
6.314,,,,,,
2.89,,,,,,
5.815,,,,,,
2.777,,,,,,
2.119,,,,,,
2.251,,,,,,
4.913,,,,,,
3.084,,,,,,
3.499,,,,,,
2.58,,,,,,
2.543,,,,,,
2.239,,,,,,
2.356,,,,,,
1.996,,,,,,
2.752,,,,,,
2.297,,,,,,
0.148,,,,,,
2.989,,,,,,
2.154,,,,,,
9.255,,,,,,
2.263,,,,,,
3.715,,,,,,
4.727,,,,,,
4.57,,,,,,
1.984,,,,,,
2.202,,,,,,
2.23,,,,,,
2.059,,,,,,
1.186,,,,,,
5.251,,,,,,
1.993,,,,,,
4.633,,,,,,
4.315,,,,,,
4.305,,,,,,
2.284,,,,,,
2.612,,,,,,
5.901,,,,,,
2.009,,,,,,
2.451,,,,,,
2.009,,,,,,
2.752,,,,,,
2.007,,,,,,
4.458,,,,,,
2.764,,,,,,
0.769,,,,,,
3.221,,,,,,
3.091,,,,,,
4.558,,,,,,
2.129,,,,,,
3.378,,,,,,
3.331,,,,,,
3.955,,,,,,
5.805,,,,,,
2.707,,,,,,
4.811,,,,,,
2.675,,,,,,
3.475,,,,,,
2.499,,,,,,
6.603,,,,,,
4.105,,,,,,
3.511,,,,,,
5.173,,,,,,
2.572,,,,,,
4.514,,,,,,
4.037,,,,,,
3.096,,,,,,
0.474,,,,,,
1.992,,,,,,
5.259,,,,,,
2.104,,,,,,
3.258,,,,,,
3.298,,,,,,
3.225,,,,,,
0.184,,,,,,
0.052,,,,,,
4.664,,,,,,
2.516,,,,,,
4.212,,,,,,
3.056,,,,,,
5.074,,,,,,
2.908,,,,,,
2.87,,,,,,
2.691,,,,,,
2.667,,,,,,
4.37,,,,,,
0.061,,,,,,
5.396,,,,,,
4.587,,,,,,
4.014,,,,,,
7.01,,,,,,
4.545,,,,,,
2.281,,,,,,
4.631,,,,,,
2.629,,,,,,
4.294,,,,,,
2.472,,,,,,
4.177,,,,,,
5.736,,,,,,
1.351,,,,,,
2.098,,,,,,
4.155,,,,,,
0.513,,,,,,
2.43,,,,,,
3.791,,,,,,
2.007,,,,,,
1.999,,,,,,
0.193,,,,,,
2.286,,,,,,
0.605,,,,,,
1.988,,,,,,
2.75,,,,,,
5.995,,,,,,
2.02,,,,,,
5.63,,,,,,
2.469,,,,,,
2.541,,,,,,
3.117,,,,,,
2.572,,,,,,
2.194,,,,,,
3.798,,,,,,
4.565,,,,,,
2.239,,,,,,
3.404,,,,,,
5.114,,,,,,
2.85,,,,,,
1.983,,,,,,
4.51,,,,,,
3.089,,,,,,
2.393,,,,,,
2.951,,,,,,
0.403,,,,,,
2.038,,,,,,
2.494,,,,,,
4.587,,,,,,
3.003,,,,,,
5.3,,,,,,
1.996,,,,,,
5.12,,,,,,
3.19,,,,,,
4.685,,,,,,
4.661,,,,,,
4.988,,,,,,
2.06,,,,,,
3.787,,,,,,
3.303,,,,,,
2.9,,,,,,
2.522,,,,,,
0.113,,,,,,
0.162,,,,,,
6.082,,,,,,
2.934,,,,,,
2.606,,,,,,
4.151,,,,,,
7.643,,,,,,
2.469,,,,,,
5.163,,,,,,
4.037,,,,,,
2.247,,,,,,
1.166,,,,,,
0.204,,,,,,
2.125,,,,,,
0.127,,,,,,
1.644,,,,,,
3.3,,,,,,
5.17,,,,,,
5.162,,,,,,
2.247,,,,,,
2.556,,,,,,
6.904,,,,,,
4.844,,,,,,
1.109,,,,,,
5.278,,,,,,
2.938,,,,,,
3.373,,,,,,
6.56,,,,,,
0.417,,,,,,
7.699,,,,,,
0.102,,,,,,
5.473,,,,,,
4.991,,,,,,
0.701,,,,,,
3.302,,,,,,
0.094,,,,,,
0.155,,,,,,
2.59,,,,,,
4.377,,,,,,
2.858,,,,,,
4.15,,,,,,
2.019,,,,,,
4.748,,,,,,
3.145,,,,,,
0.37,,,,,,
3.117,,,,,,
0.665,,,,,,
0.236,,,,,,
0.3,,,,,,
0.194,,,,,,
3.545,,,,,,
4.451,,,,,,
3.656,,,,,,
6.561,,,,,,
2.337,,,,,,
3.044,,,,,,
2.204,,,,,,
2.239,,,,,,
4.901,,,,,,
3.035,,,,,,
2.394,,,,,,
4.104,,,,,,
4.352,,,,,,
2.342,,,,,,
3.044,,,,,,
7.122,,,,,,
2.387,,,,,,
2.184,,,,,,
2.108,,,,,,
2.543,,,,,,
3.299,,,,,,
2.466,,,,,,
2.228,,,,,,
6.797,,,,,,
5.466,,,,,,
3.75,,,,,,
3.043,,,,,,
3.593,,,,,,
4.939,,,,,,
3.446,,,,,,
3.421,,,,,,
5.743,,,,,,
2.452,,,,,,
3.449,,,,,,
2.688,,,,,,
2.219,,,,,,
3.203,,,,,,
3.665,,,,,,
3.505,,,,,,
2.055,,,,,,
0.018,,,,,,
3.555,,,,,,
3.241,,,,,,
2.787,,,,,,
3.834,,,,,,
2.347,,,,,,
2.539,,,,,,
0.701,,,,,,
6.54,,,,,,
5.328,,,,,,
5.753,,,,,,
0.248,,,,,,
4.997,,,,,,
4.785,,,,,,
5.663,,,,,,
2.853,,,,,,
2.077,,,,,,
2.121,,,,,,
2.521,,,,,,
2.156,,,,,,
1.983,,,,,,
4.477,,,,,,
1.615,,,,,,
3.466,,,,,,
2.155,,,,,,
0.228,,,,,,
3.05,,,,,,
2.091,,,,,,
2.349,,,,,,
4.402,,,,,,
3.563,,,,,,
5.668,,,,,,
4.17,,,,,,
5.807,,,,,,
2.886,,,,,,
2.008,,,,,,
3.203,,,,,,
2.164,,,,,,
4.226,,,,,,
7.224,,,,,,
6.008,,,,,,
5.914,,,,,,
2.171,,,,,,
2.667,,,,,,
2.914,,,,,,
2.401,,,,,,
2.073,,,,,,
0.031,,,,,,
3.072,,,,,,
3.626,,,,,,
2.201,,,,,,
2.804,,,,,,
2.5,,,,,,
5.849,,,,,,
7.932,,,,,,
2.096,,,,,,
0.424,,,,,,
3.559,,,,,,
3.513,,,,,,
2.986,,,,,,
5.108,,,,,,
2.162,,,,,,
4.986,,,,,,
2.502,,,,,,
4.14,,,,,,
1.944,,,,,,
3.63,,,,,,
3.511,,,,,,
4.048,,,,,,
1.216,,,,,,
5.145,,,,,,
3.055,,,,,,
3.114,,,,,,
2.197,,,,,,
2.959,,,,,,
2.662,,,,,,
3.068,,,,,,
6.103,,,,,,
0.058,,,,,,
6.449,,,,,,
2.47,,,,,,
4.981,,,,,,
2.066,,,,,,
5.155,,,,,,
5.64,,,,,,
2.743,,,,,,
5.255,,,,,,
5.865,,,,,,
1.884,,,,,,
2.104,,,,,,
0.428,,,,,,
3.978,,,,,,
2.275,,,,,,
3.466,,,,,,
4.803,,,,,,
2.379,,,,,,
3.853,,,,,,
7.408,,,,,,
2.391,,,,,,
2.491,,,,,,
2.042,,,,,,
2.009,,,,,,
2.555,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
